date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1
20180305,10,10,603156XSHG20180305,20200210010509,0,57719,81.55,466125504,603156.XSHG,80.02,1500,81.12,80.8,4305.0,53805.0,0.2843367536,80.89,2,83.66034141137023,85.84769742965698,92.63018876639559,97.09622869607202,81.84439453125,93.39464679462834,100.71738101510081,104.18117314084257,98.92284839471152,104.95370495344643,107.4508443386268,89.05057440459602,96.56989166908804,103.25475007818113,107.78305154173738,86.17015165371133,91.72209163673391,99.46698841916069,106.35239258052657,111.0165430879895,81.15053116902912,86.37905717245813,93.67279491901539,100.1571075758357,104.54955999548525,88.53,-2.208506124023524,,,17.849239642715197,31.475141933165002,-9.402564938184412,,5.464006938421585,,-10.146211785556044,,,-5.8871156951370995,-4.969036636715028,99.31983619089435,90.94820217739974,82.952,88.569,,,,,0.3200000000000074,0.4299999999999926,0.7800000000000011,0.053982531937307655,,,,-12.934935247308488,91490,-2.5522014209192374,-2.688326783621962,,,,50.0,81.39,-5.549377885564235,,24.499252350755988,38.288093078389906,,91.794,85.006,80.89
20180306,11,11,603156XSHG20180306,20200210010509,0,65152,83.3,534723264,603156.XSHG,80.6,1500,82.05,81.05,4305.0,53805.0,1.1464497041,81.12,3,83.12356094091348,84.89827307224273,91.21949693087618,95.72838972370182,81.947197265625,91.9765659452998,99.51303385283623,103.21894822167552,97.6249369797337,104.05552044546815,106.78240106655767,87.77774269466947,95.1870448434606,102.22037202558694,107.14766755305251,85.61726776914088,90.41107497550955,98.04265618876441,105.28698318635455,110.36209757964409,80.62985411268608,85.14441041382939,92.33143349815678,99.15376086481933,103.93323752646094,81.91,0.4825120015675409,,,16.67821249250693,26.542832119612314,-3.051026761703838,,16.250000000000007,7.283142389525371,-10.219936535726012,,,-6.4019607699859975,-4.118760598791184,98.0405890656429,89.57924799626132,81.656,86.571,,,,,1.0,1.25,0.45000000000000284,0.046541070747540374,,,,8.95837329752532,156642,-2.1137644422438133,-2.332982931581525,0.8221510212451952,,,50.0,80.8,-4.969036636715028,,17.849239642715197,31.475141933165002,,88.569,82.952,81.12
20180307,12,12,603156XSHG20180307,20200210010509,0,48576,82.1,394319264,603156.XSHG,80.52,1500,80.78,81.5,4305.0,53805.0,-1.5478366849,82.05,4,82.34237396060898,83.86870480418204,89.82756400675935,94.36944520336529,81.3635986328125,90.57699520213731,98.30445102362098,102.24334177725486,96.32917259667725,103.14275493780274,106.09812735427984,86.5054258410932,93.8149453345596,101.17450021946075,106.49661403322406,84.81264517942725,89.100588616326,96.62939369459639,104.20973522604459,109.69151245422078,79.87210274179071,83.9102630658604,91.0004969745228,98.13926521287692,103.30171561222734,82.31,-0.7982316099717444,,,13.07807618087728,22.05458014003397,-4.8749317374361,,36.70588235294123,10.041368935690114,-8.754094657178356,-28.746581988180296,,-6.828870491455655,-3.415277771757257,96.76202691263232,88.22551753529804,81.42999999999999,85.03399999999999,,,,,-0.7199999999999989,0.5999999999999943,0.2600000000000051,0.0356316858205216,,,,57.28155339805782,108066,-1.7488276751318144,-1.9312960586878138,0.7404753636297559,,,50.0,81.05,-4.118760598791184,7.283142389525371,16.67821249250693,26.542832119612314,,86.571,81.656,82.05
20180308,13,13,603156XSHG20180308,20200210010509,0,40435,81.5,327726112,603156.XSHG,80.1,1500,80.98,80.2,4305.0,53805.0,0.2475860361,80.78,4,81.88824930707266,83.14652860313653,88.6478888058581,93.15222291215026,81.17179931640625,89.37737080187014,97.18674450596802,101.31884865650464,95.14846701231747,102.27362729318303,105.43712400285142,85.50080296089445,92.59256958841107,100.18940264777974,105.86657418055184,84.34489678628483,88.06582704972128,95.3703466760634,103.19508472721314,109.04257140596839,79.43160182786048,82.93577887206762,89.81479250075873,97.18372056834635,102.69057695513528,80.89,-0.226701493272894,,,11.284876234992787,18.464678838353578,-3.0747289717287956,97.1214392803598,33.58024691358026,13.725490196078447,-1.1353925039677606,-20.63118690581201,,-7.159529463604405,-2.645271777189995,95.59298788206696,87.11082252986756,81.16400000000002,84.024,,,,,0.7800000000000011,0.519999999999996,0.10000000000000853,0.030575264010097185,,,,74.39703153988832,67631,-1.403498238226817,-1.5761629566793158,0.9227239265619278,,,66.66666666666666,81.5,-3.415277771757257,10.041368935690114,13.07807618087728,22.05458014003397,,85.03399999999999,81.42999999999999,80.78
20180309,14,14,603156XSHG20180309,20200210010509,0,67187,82.98,551720960,603156.XSHG,80.81,1500,82.44,80.88,4305.0,53805.0,1.8029142998,80.98,4,82.0721662047151,82.9698964523524,87.82017029841036,92.17838446559114,81.80589965820312,88.51019945163637,96.23534163461525,100.4980291497001,94.17089262675458,101.49583798756801,104.83193652909218,84.9442933316409,91.62565819903858,99.32357812837586,105.28814025016784,84.53433119085656,87.49262213159014,94.37442794500974,102.30328547222713,108.44678445767288,79.61000121857364,82.39596453169167,88.87688845306742,96.34387078452458,102.12949604266281,81.12,1.185654319169298,,,15.220451841140232,17.383269839282462,10.89481584485577,92.65776699029125,68.94865525672374,25.028901734104043,0.1579394970234424,-14.25897035881436,,-7.372915177892702,-1.707085714306384,94.61869248339535,86.39223444834946,81.474,83.24000000000001,,,,,1.5600000000000023,0.5400000000000063,0.06999999999999318,0.028843281114466213,,,,121.74940898345082,134818,-0.9832283123825235,-1.1933632753046703,0.7322129452543809,,,66.66666666666666,80.2,-2.645271777189995,13.725490196078447,11.284876234992787,18.464678838353578,,84.024,81.16400000000002,80.98
20180312,15,15,603156XSHG20180312,20200210010509,0,80699,86.35,673848960,603156.XSHG,81.65,1500,85.02,82.76,4305.0,53805.0,3.1295487627,82.44,4,83.05477746981006,83.4824223392643,87.44681425862231,91.52762224144648,83.41294982910156,88.07392452018182,95.51177120657556,99.82507136058271,93.46697780931191,100.8497266939379,104.3105697783266,84.95805818043347,90.99654789436825,98.62584260991851,104.7876923427563,85.54642079390436,87.50679992584648,93.7264443311993,101.58461788821606,107.931323113039,80.56313414571576,82.40931643502046,88.2666514575372,95.66706733162096,101.6440615724736,82.05,3.36275439492305,,,36.47661507682125,23.74771825179539,61.93440872687296,79.3217535153019,80.27950310559008,36.21593291404611,5.105699097539864,-6.6534914361001345,,-7.443643496128236,-0.5658265458842688,93.90767822536607,86.1811214562957,82.25399999999999,82.603,,,,,2.259999999999991,1.3299999999999983,1.1099999999999994,0.03197506869820936,,,,271.8518518518502,215517,-0.43082863887970924,-0.7070284756311164,1.1582960251605345,,,83.33333333333334,80.88,-1.707085714306384,25.028901734104043,15.220451841140232,17.383269839282462,,83.24000000000001,81.474,82.44
20180313,16,16,603156XSHG20180313,20200210010509,0,57404,84.58,479558464,603156.XSHG,82.51,1500,82.53,84.08,4305.0,53805.0,-2.9287226535,85.02,4,82.87985164654005,83.24431675444822,86.79123902413933,90.70965658313315,82.97147491455078,87.3809339551591,94.67423758034487,99.07311173620955,92.62567182398023,100.13130603927367,103.73739688942327,84.51659305671829,90.19020999966651,97.84067955577613,104.23811969231788,85.36624719593625,87.05209084841984,92.8959162996565,100.77589994244943,107.36526328308742,80.39345609714384,81.98109526501675,87.48450369967651,94.90545916910284,101.11097610154835,80.78,0.2185792349726859,,,37.53522627027686,28.34355425795588,55.91857029491881,82.274011299435,53.00000000000003,28.34799608993157,1.7381656804733685,-8.584404076207356,,-7.444010153440567,-0.002933258498654112,93.06488724570933,85.61941046301943,82.35,82.003,,,,,-1.5499999999999972,0.5,0.01999999999999602,0.031715824069996776,,,,137.332005973121,158113,-0.20532215162941225,-0.31807539525456074,0.8216094121260468,,,66.66666666666666,82.76,-0.5658265458842688,36.21593291404611,36.47661507682125,23.74771825179539,,82.603,82.25399999999999,85.02
20180314,17,17,603156XSHG20180314,20200210010509,0,44577,84.2,371158144,603156.XSHG,81.92,1500,82.96,82.03,4305.0,53805.0,0.5210226584000001,82.53,4,82.90656776436003,83.17323756583616,86.28040715425409,90.00514234830287,82.9657374572754,86.82831721076421,93.91848031709682,98.37254166072218,91.88215860675099,99.45792148871392,103.19062328707003,84.23357613731497,89.50161857112684,97.11479274817731,103.71273402090262,85.39376479729084,86.76058342143442,92.18666712826065,100.02823653062264,106.82411604152969,80.41937073142923,81.70656885319552,86.81657001399303,94.20134896573198,100.60135200027554,80.98,0.21018046529605533,,,40.50531672362848,32.39747507984674,56.72100001119196,77.26218097447799,65.22346368715083,34.5535219079312,1.1090798293723299,-9.224203961046074,,-7.376429460267419,0.5406455453851926,92.31637707936049,85.21027039178567,82.786,82.10799999999999,,,,,0.9299999999999926,1.240000000000009,0.10999999999999943,0.029043552942396755,,,,170.81545064377764,113536,-0.0847588013501649,-0.14504047648978857,1.1376876813282226,,,66.66666666666666,84.08,-0.002933258498654112,28.34799608993157,37.53522627027686,28.34355425795588,,82.003,82.35,82.53
20180315,18,18,603156XSHG20180315,20200210010509,0,65340,82.7,525992480,603156.XSHG,78.72,1500,80.09,82.21,4305.0,53805.0,-3.4594985535,82.96,1,81.9677118429067,82.40242817437712,85.4550195336869,89.10376577118443,81.5278687286377,85.98602755941869,93.02632029663896,97.57764854503861,90.97506948315475,98.69839515582318,102.5827121479366,83.48019865780316,88.60527394530524,96.28431505314425,103.12945663767046,84.4267431981939,85.98460461753726,91.2634321636644,99.17284450473859,106.22334033680058,79.50868048761949,80.97579269806906,85.94711572694608,93.39578560154992,100.03557293854034,82.44,-3.048130931628882,,,32.98869083453784,32.59454699807711,33.77697850745932,90.05083514887433,45.4730417090539,43.62745098039217,-0.8541718247090836,-9.533491471817461,,-7.2987801747277885,0.6211942843170419,91.41071951792638,84.42253648535711,82.60799999999999,81.886,,,,,-2.1199999999999903,0.4900000000000091,1.3700000000000045,0.029955132202510802,,,,89.88132417239257,178876,-0.24560923857557315,-0.16518401996286902,1.242316853205069,,,66.66666666666666,82.03,0.5406455453851926,34.5535219079312,40.50531672362848,32.39747507984674,,82.10799999999999,82.786,82.96
20180316,19,19,603156XSHG20180316,20200210010509,0,40422,81.47,325697600,603156.XSHG,79.7,1500,79.86,80.9,4305.0,53805.0,-0.287176926,80.09,2,81.26514122860446,81.76682113078284,84.70901692919531,88.26342342834948,80.69393436431885,85.22027411449135,92.17688027750096,96.80731599960215,90.12006413829668,97.95963456147717,101.98474603878037,82.82198072002076,87.77239071241904,95.48312895299087,102.55490215278971,83.7030954654626,85.30664014162139,90.40556243379162,98.3476228215806,105.6315492173734,78.82718699174633,80.33732129842014,85.13921899104646,92.61863508440113,99.47825508820601,85.02,-2.718900745505059,,,26.97280131651584,30.720631770890016,19.477140407767493,90.32258064516128,34.99999999999998,41.31821403260096,-1.383057545072863,-2.502746917348306,,-7.2059247136711235,0.7428436884533198,90.55511066474664,83.72060779530217,82.09200000000001,81.783,86.78849999999998,,,,-1.0400000000000063,0.5699999999999932,0.1599999999999966,0.029464130472043992,,,,71.5942028985508,138454,-0.41373090358219194,-0.3296700710788826,1.6063073938832182,,,50.0,82.21,0.6211942843170419,43.62745098039217,32.98869083453784,32.59454699807711,,81.886,82.60799999999999,80.09
20180319,20,20,603156XSHG20180319,20200210010509,0,44892,81.44,359741152,603156.XSHG,78.73,1500,80.69,79.35,4305.0,53805.0,1.0393188079,79.86,2,81.0734274857363,81.49761584808714,84.17314800530261,87.57493038940862,80.69196718215943,84.65398985017993,91.4357912273396,96.10656313005424,89.39467458919694,97.28239399043886,101.42435798512827,82.43434786183516,87.09787731123627,94.76151290650351,102.01502802556033,83.50563031030839,84.90737829769022,89.71081363057337,97.60435829369862,105.07547886632715,78.64122466116422,79.96131742598011,84.48494099189918,91.9186675193084,98.95457718479351,82.53,-0.6598872282274165,,,26.588245875492866,29.343169805757633,21.078398014963327,74.18086500655308,18.394160583941527,49.26035502958578,-2.1227559437166423,-1.9681691167537412,,-7.078740027824603,1.0174774867721688,89.82436172661727,83.25436044217875,81.226,81.74000000000001,85.15450000000001,,,,1.3400000000000034,0.75,0.6199999999999903,0.03093656845333112,86.78849999999998,,,33.437500000000156,183346,-0.43473528354169305,-0.4242330935619425,1.4974678482129176,,,50.0,80.9,0.7428436884533198,41.31821403260096,26.97280131651584,30.720631770890016,86.78849999999998,81.783,82.09200000000001,79.86
20180320,21,21,603156XSHG20180320,20200210010509,0,31952,80.28,254412736,603156.XSHG,79.0,1500,79.79,79.74,4305.0,53805.0,-1.1153798488,80.69,2,80.6456183238242,81.07071188606535,83.58872827126226,86.86720944491692,80.24098359107973,84.04599111890744,90.68444985783383,95.39714734179101,88.65585346695102,96.59641775551968,100.8550327749933,81.9535573415015,86.40188899588044,94.03119520374725,101.46626190147242,83.06498687353893,84.41216406174654,88.99394566575685,96.85213105985966,104.5102497585166,78.22624977410946,79.49495062125645,83.80983232600403,91.21025934763483,98.42227404442825,82.96,-1.1006718064404237,,,22.40002761293237,27.02878907481588,13.142504689165342,85.97640891218863,23.954372623574077,45.31360112755461,-6.151493766172654,-1.3598714303374884,,-6.934930774295874,1.1504740282298282,89.08107567279376,82.7213819126128,80.67800000000001,81.51399999999998,84.04249999999999,,,,0.05000000000001137,0.4899999999999949,0.7399999999999949,0.0292501030905289,85.15450000000001,,,33.741307371349095,151394,-0.45918051668838317,-0.4469579001150381,2.043113789422977,,,33.33333333333333,79.35,1.0174774867721688,49.26035502958578,26.588245875492866,29.343169805757633,85.15450000000001,81.74000000000001,81.226,80.69
20180321,22,22,603156XSHG20180321,20200210010509,0,32944,80.89,263426128,603156.XSHG,78.89,1500,79.04,79.97,4305.0,53805.0,-0.9399674145,79.79,2,80.11041221588279,80.56303391454902,82.98223116842728,86.15564494992446,79.64049179553987,83.420242229044,89.93319502829615,94.6859670225827,87.9161724310317,95.90793078471499,100.28095296512505,81.42381964304667,85.7007567105585,93.2999173889303,100.91252703970767,82.51372458235927,83.86653423233807,88.27177941187526,96.09891491059821,103.9399028508989,77.7070998494063,78.98110505375527,83.12973400924173,90.50091986726238,97.88515122851643,80.09,-1.068916314116203,,,16.331342130771024,23.46297342680093,2.068079538711217,95.80602883355166,14.874551971326177,39.25767309064954,-4.228765297467581,-2.564102564102562,,-6.784399984457764,1.2042463187048895,88.33729228962385,82.15501546451853,79.894,81.34,83.18699999999998,,,,-0.9299999999999926,0.9200000000000017,0.15000000000000568,0.029824537777432804,84.04249999999999,,,35.02012650948804,184338,-0.5059536002085491,-0.48256705844846615,1.5321432366379768,,,33.33333333333333,79.74,1.1504740282298282,45.31360112755461,22.40002761293237,27.02878907481588,84.04249999999999,81.51399999999998,80.67800000000001,79.79
20180322,23,23,603156XSHG20180322,20200210010509,0,39107,79.5,306943712,603156.XSHG,77.89,1500,77.97,79.35,4305.0,53805.0,-1.3537449393,79.04,2,79.3969414772552,79.91477543591176,82.31393367930363,85.41149540902224,78.80524589776994,82.73896195041351,89.16137599421253,93.95918584768779,87.15108224402927,95.20448251864772,99.69382262393754,80.79585243522001,84.96449416669579,92.5521165406898,100.34604489057908,81.77884972157285,83.21972800827662,87.51342899169666,95.3286800369105,103.35642623729646,77.01503323293754,78.37197686216341,82.41555934169492,89.77555304446909,97.3356635438617,79.86,-1.8875047187617968,,,11.202770246361133,19.376239033320996,-5.144167327558591,99.05437352245865,21.957671957671906,39.82621288921069,-6.014946962391508,-4.972577696526506,15.790490916119037,-6.639155543786009,1.1619555253740366,87.56934471261467,81.51116693151567,79.47,81.039,82.5315,,,,-1.3799999999999955,0.15000000000000568,0.0799999999999983,0.030160612601253967,83.18699999999998,,,56.68896321070207,223445,-0.5941712241009747,-0.5500624121547619,1.0914363638285651,,,16.666666666666664,79.97,1.2042463187048895,39.25767309064954,16.331342130771024,23.46297342680093,83.18699999999998,81.34,79.894,79.04
20180323,24,24,603156XSHG20180323,20200210010509,0,62933,75.1,453402432,603156.XSHG,70.17,1500,70.18,75.0,4305.0,53805.0,-9.991022187999999,77.97,2,76.32462765150346,77.48108157693383,80.69607585539649,84.02681400820202,74.49262294888497,81.16909170661182,87.93677109136011,92.92530820213615,85.84561437910394,94.22313026301448,98.91714308120234,78.8656974469982,83.55644710320095,91.46079378260737,99.60120427599688,78.61436648104856,81.23166837040814,86.06314051629698,94.2046175960856,102.5892404042768,74.03488882195836,76.49972652358825,81.04975369010492,88.71696996912914,96.61316814771696,80.69,-9.484871153300485,,,7.491645581774888,15.414707882805626,-8.35447902028659,99.93819530284298,7.319223985890644,24.76635514018688,-12.373579722811833,-13.122059915820742,16.95372483917824,-6.613991359780722,0.20131347204229222,86.28124510427284,79.76791048051327,77.534,79.81300000000002,81.52650000000001,,,,-4.819999999999993,0.09999999999999432,0.010000000000005116,0.03455318861947507,82.5315,,,-6.788171843035215,286378,-1.2417782382393359,-0.9179747311701553,1.0388797585108167,,,16.666666666666664,79.35,1.1619555253740366,39.82621288921069,11.202770246361133,19.376239033320996,82.5315,81.039,79.47,77.97
