date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20191030,10,601916XSHG20191030,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.814814814814817,29.62962962962963,-14.81481481481481,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,22.222222222222225,37.03703703703704,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191031,11,601916XSHG20191031,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.876543209876544,23.045267489711932,-16.46090534979423,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,14.814814814814817,29.62962962962963,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191101,12,601916XSHG20191101,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.584362139917697,17.558299039780522,-15.363511659807955,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,9.876543209876544,23.045267489711932,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191104,13,601916XSHG20191104,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.389574759945131,13.168724279835391,-13.168724279835388,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,6.584362139917697,17.558299039780522,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191105,14,601916XSHG20191105,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.9263831732967542,9.754610577655846,-10.73007163542143,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,4.389574759945131,13.168724279835391,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191106,15,601916XSHG20191106,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9509221155311696,7.153381090280955,-8.453995833968401,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,2.9263831732967542,9.754610577655846,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191107,16,601916XSHG20191107,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3006147436874465,5.202458974749785,-6.50307371843723,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,1.9509221155311696,7.153381090280955,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191108,17,601916XSHG20191108,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8670764957916309,3.7573314817637335,-4.913433476152575,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,1.3006147436874465,5.202458974749785,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191111,18,601916XSHG20191111,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5780509971944207,2.6975713202406295,-3.660989648897997,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,0.8670764957916309,3.7573314817637335,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191112,19,601916XSHG20191112,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3853673314629471,1.9268366573147355,-2.6975713202406295,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,0.5780509971944207,2.6975713202406295,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191113,20,601916XSHG20191113,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2569115543086314,1.370194956312701,-1.9696552496995077,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.3853673314629471,1.9268366573147355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191114,21,601916XSHG20191114,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1712743695390876,0.9705547607214965,-1.42728641282573,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.2569115543086314,1.370194956312701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191115,22,601916XSHG20191115,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.11418291302605839,0.6850974781563505,-1.0276462172345258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.1712743695390876,0.9705547607214965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191118,23,601916XSHG20191118,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.07612194201737225,0.4821056327766911,-0.7358454395012655,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.11418291302605839,0.6850974781563505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191119,24,601916XSHG20191119,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.050747961344914834,0.33831974229943235,-0.5243956005641202,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.07612194201737225,0.4821056327766911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191120,25,601916XSHG20191120,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.033831974229943225,0.23682381960960264,-0.3721517165293756,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.050747961344914834,0.33831974229943235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191121,26,601916XSHG20191121,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.022554649486628817,0.1654007629019447,-0.26313757734400295,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.033831974229943225,0.23682381960960264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191122,27,601916XSHG20191122,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.015036432991085877,0.11527931959832509,-0.18544934022339254,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.022554649486628817,0.1654007629019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191125,28,601916XSHG20191125,1,0,0.0,601916.XSHG,0.0,0.0,20200204233248,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.010024288660723918,0.08019430928579137,-0.13031575258941097,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.015036432991085877,0.11527931959832509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191126,29,601916XSHG20191126,0,9478244,5.58,601916.XSHG,4.97,4.95,20200210010432,,4824847360,0.0,4.88,1500,2126869.75,206756.734375,3,1.6566666666666665,1.2425,0.6626666666666666,0.4518181818181818,2.485,0.62125,0.32064516129032256,0.21608695652173912,0.3823076923076923,0.1949019607843137,0.1307894736842105,0.9036363636363636,0.47333333333333333,0.2424390243902439,0.12271604938271605,1.7063666666666666,0.9307454545454545,0.4875333333333333,0.24971219512195122,0.12639753086419753,1.6069666666666664,0.8765272727272726,0.45913333333333334,0.23516585365853657,0.11903456790123457,0.0,400.0,,-933.3333333333334,29.696049645248124,9.952146087939902,69.18385675986457,10.931899641577067,100.0,100.0,inf,inf,100.0,0.0792934472934473,0.6343475783475784,0.3681481481481481,0.7646153846153846,0.994,0.497,0.2485,0.16566666666666666,,,0.019999999999999574,0.6100000000000003,0.07000000000000028,,0.0,,,-114.34426229508196,9478244,inf,,inf,8.999999999999963,-1.1434426229508197,16.666666666666664,0.0,0.0,,0.010024288660723918,0.08019430928579137,0.0,0.0,0.0,0.0,2.485,0.0,0.0,0.8714285714285717,0.10000000000000038,0.028571428571427956,0.0,0.0
20191127,30,601916XSHG20191127,0,4448159,4.91,601916.XSHG,4.74,4.81,20200210010432,-4.6277665996,2129128320,4.97,4.7,1500,2126869.75,206756.734375,4,2.6844444444444444,2.1168750000000003,1.2063111111111113,0.8416528925619834,3.6125,1.1360937500000001,0.6057648283038503,0.41277882797731574,0.7175147928994083,0.37314109957708574,0.25208448753462603,1.6011570247933884,0.8796825396825398,0.4618322427126711,0.23672306050906874,2.7649777777777778,1.6491917355371901,0.906073015873016,0.47568720999405123,0.2438247523243408,2.603911111111111,1.5531223140495867,0.8532920634920637,0.44797727543129096,0.22962136869379668,0.0,144.07826982492276,,-429.6682897958086,48.11277861654534,22.67235693080838,98.99362198801927,15.053763440860212,95.57692307692308,95.57692307692308,inf,inf,95.57692307692308,0.20027955617243368,0.9678888710318911,0.6919890260631001,1.3762130177514793,1.9420000000000002,0.9710000000000001,0.48550000000000004,0.3236666666666667,,,-0.0699999999999994,0.10000000000000053,0.040000000000000036,,0.2485,,,-120.3125,5030085,175.3722334004024,inf,2.130824010562572,4.055555555555564,-1.1973969631236443,16.666666666666664,4.95,0.6343475783475784,100.0,29.696049645248124,9.952146087939902,0.2485,0.497,0.994,4.97,2.37,0.0792934472934473,9478244.0,0.47619047619047883,0.1904761904761907,0.33333333333333054,5.4670000000000005,4.473
20191128,31,601916XSHG20191128,0,2715494,4.81,601916.XSHG,4.75,4.75,20200210010432,0.2109704641,1285121536,4.74,4.68,1500,2126869.75,206756.734375,4,3.3729629629629634,2.77515625,1.678802962962963,1.1969571750563486,4.18125,1.58783203125,0.8731348393810212,0.6013536615435193,1.027705962676377,0.5447826250838667,0.3704506852310832,2.1736739293764087,1.248284202569917,0.6710111577022969,0.3481619972866226,3.474151851851852,2.238884147257701,1.2857327286470146,0.6911414924333659,0.3586068572052213,3.2717740740740746,2.1084637114951166,1.2108356764928194,0.650880822971228,0.33771713736802395,0.0,64.24619640387273,,-275.0858552319514,60.450335087254835,35.265016316290534,110.82097262918343,14.874551971326166,95.58541266794627,95.58541266794627,inf,inf,95.58541266794627,0.3407585924032927,1.1238322898468724,0.9925824315399076,1.8952571688666364,2.8920000000000003,1.4460000000000002,0.7230000000000001,0.48200000000000004,,,0.0,0.05999999999999961,0.07000000000000028,,0.48550000000000004,,,-123.7037037037037,2314591,75.48735934531638,125.42979637285939,1.8663738269272703,3.16,-1.2285714285714286,33.33333333333333,4.81,0.9678888710318911,95.57692307692308,48.11277861654534,22.67235693080838,0.48550000000000004,0.9710000000000001,1.9420000000000002,4.74,2.375,0.20027955617243368,5030085.0,0.4615384615384589,0.5384615384615411,0.0,5.214,4.266
20191129,32,601916XSHG20191129,0,1530652,4.75,601916.XSHG,4.7,4.72,20200210010432,-1.0526315789,720520896,4.75,4.69,1500,2126869.75,206756.734375,4,3.815308641975309,3.2563671875000004,2.081629234567901,1.5154156136875896,4.440625000000001,1.9768530273437501,1.1200293658725682,0.7795556762590184,1.3101901193935785,0.7077323260609699,0.48438619351447576,2.633005942217062,1.5770190404204012,0.8675471987899898,0.4556147874770764,3.9297679012345683,2.711996120483574,1.6243296116330133,0.8935736147536895,0.4692832311013887,3.7008493827160494,2.55401576395055,1.5297084692077891,0.8415207828262901,0.4419463438527641,0.0,22.65135699373696,,-195.66619179725578,68.37668695183775,46.30223986147294,112.52558113256737,15.770609318996415,94.6768060836502,94.6768060836502,inf,inf,94.6768060836502,0.4845168960895407,1.1500664294899838,1.2672059551295443,2.326756065964077,3.832,1.916,0.958,0.6386666666666667,,,-0.019999999999999574,0.03000000000000025,0.009999999999999787,,0.7230000000000001,,,-125.4041570438799,783939,42.4962110487484,58.991785197032385,1.4769856654850952,2.9285714285714364,-1.2449888641425388,33.33333333333333,4.75,1.1238322898468724,95.58541266794627,60.450335087254835,35.265016316290534,0.7230000000000001,1.4460000000000002,2.8920000000000003,4.75,2.35,0.3407585924032927,2314591.0,0.5000000000000074,0.1666666666666642,0.3333333333333284,5.2250000000000005,4.275
20191202,33,601916XSHG20191202,0,2122294,4.71,601916.XSHG,4.61,4.7,20200210010432,-1.914893617,985033536,4.7,4.6,1500,2126869.75,206756.734375,1,4.080205761316873,3.594775390625,2.418745336625514,1.7967414669887178,4.5253125,2.3059963989257812,1.345188761622725,0.9460967338129741,1.5640216486709957,0.8607624309213241,0.5929549778956738,2.9924594072685053,1.8658743699041724,1.0501058720197465,0.5581922001319634,4.202611934156379,3.0822331894865607,1.9218506010012977,1.0816090481803389,0.5749379661359223,3.9577995884773665,2.90268562505045,1.8098981388070472,1.018602695859154,0.5414464341280044,4.97,-3.0290281867900557,,-145.14447328985412,73.12328711962422,55.24258894752337,108.88468346382592,17.383512544802862,93.08411214953273,93.08411214953273,inf,inf,93.08411214953273,0.6202543238085152,1.0858994217517957,1.5148203288236521,2.678024363508065,4.754,2.377,1.1885,0.7923333333333333,,,-0.08999999999999986,0.009999999999999787,0.010000000000000675,,0.958,,,-128.67298578199052,2906233,26.31657686508726,34.40639395691783,1.1455926152560585,2.1842105263157903,-1.275626423690205,33.33333333333333,4.72,1.1500664294899838,94.6768060836502,68.37668695183775,46.30223986147294,0.958,1.916,3.832,4.7,2.305,0.4845168960895407,783939.0,0.0909090909090887,0.09090909090909678,0.8181818181818145,5.170000000000001,4.23
