date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN
20050104,4.41,4.45,4.44,4.34,0.0002143,4.43,0.09431457,-0.4514672686,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.41,4.5423,4.5423,4.5423,4.5423,4.5423,4.2777,4.2777,4.2777,4.2777,4.2777,,,,,,,,,,,,,,0.0,0.0,4.41,4.41,,,,,,,-0.03000000000000025,0.009999999999999787,0.07000000000000028,,,,
20050105,4.46,4.48,4.39,4.38,0.0002337,4.41,0.10336082,1.1337868481,4.426666666666667,4.4225,4.416666666666667,4.414545454545455,4.4350000000000005,4.41625,4.413225806451613,4.412173913043478,4.413846153846154,4.411960784313726,4.411315789473685,4.419090909090909,4.414761904761905,4.412439024390244,4.411234567901235,4.559466666666667,4.551663636363636,4.547204761904762,4.544812195121951,4.543571604938272,4.293866666666666,4.286518181818182,4.282319047619048,4.280065853658536,4.278897530864198,,,,,,,,,,,,,,0.0007977207977207356,0.006381766381765885,4.413703703703704,4.417692307692308,,,,,,,0.07000000000000028,0.020000000000000462,0.009999999999999787,,,,
20050106,4.51,4.55,4.46,4.4,0.00030128,4.46,0.13552201,1.1210762332,4.454444444444444,4.444375000000001,4.429111111111111,4.4232231404958675,4.4725,4.42796875,4.419469302809573,4.4164272211720235,4.421242603550295,4.415805459438678,4.413912742382272,4.435619834710744,4.423832199546485,4.417198096371207,4.413673220545649,4.5880777777777775,4.568688429752067,4.55654716553288,4.549714039262343,4.546083417162018,4.320811111111111,4.302551239669421,4.29111723356009,4.2846821534800705,4.281263023929279,,,,,,,,,,,,,,0.0028495223253057846,0.01641441222068039,4.420836762688615,4.431893491124261,,,,,,,0.04999999999999982,0.040000000000000036,0.05999999999999961,,,,
20050110,4.45,4.47,4.46,4.34,0.00026471,4.51,0.11625289,-1.3303769401,4.452962962962963,4.4457812500000005,4.431896296296297,4.425657400450789,4.46125,4.43072265625,4.421439025208956,4.417886907208023,4.423454710969503,4.417146421813632,4.414862407056423,4.4382344102178815,4.426324371018249,4.418798189231149,4.41457017806304,4.586551851851852,4.571381442524418,4.559114102148797,4.551362134908083,4.547007283404931,4.319374074074074,4.305087377911345,4.293534639887701,4.2862342435542145,4.282133072721149,,,,,,,,,,,,,,0.004616038937227713,0.014132132895375436,4.422997002489459,4.434679107874374,,,,,,,-0.009999999999999787,0.009999999999999787,0.11000000000000032,,,,
20050111,4.41,4.5,4.47,4.37,0.00026398,4.45,0.1164839,-0.8988764045,4.438641975308642,4.436835937500001,4.428976790123458,4.424234000409808,4.435625,4.42813232421875,4.420701023582572,4.417543998198978,4.422419733202618,4.416866169977803,4.41473444897599,4.433100881087357,4.424769669016511,4.418369009268654,4.414457334160249,4.571801234567902,4.566093907519978,4.557512759087007,4.550920079546714,4.546891054185057,4.305482716049383,4.300107854654737,4.2920265789460155,4.2858179389905935,4.282023614135442,4.41,-0.8543165467625955,,,,,,,,,,,,0.00546244324642896,0.006771234473609968,4.422034261564313,4.430882322047547,4.448,,,,,,-0.05999999999999961,0.03000000000000025,0.040000000000000036,,,,
20050112,4.32,4.43,4.43,4.29,0.00029925,4.41,0.12952101,-2.0408163265,4.399094650205762,4.407626953125001,4.414446551440331,4.4147581821907345,4.3778125,4.414615783691406,4.414204183351439,4.413302954799023,4.414541292187033,4.41306749664534,4.412241437160833,4.4125370845260194,4.414791605300653,4.413570521011645,4.412125054304441,4.531067489711935,4.5449131970618,4.547235353459673,4.545977636641995,4.5444888059335735,4.267121810699589,4.280160971990239,4.282347857141634,4.281163405381296,4.279761302675308,4.46,-2.483069977426624,,,,,,,34.48275862068964,,,,,0.004239421628322572,-0.009784172944851103,4.414476168115105,4.413823503271002,4.43,,,,,,-0.10999999999999943,0.0,0.03000000000000025,,,,
20050113,4.35,4.37,4.35,4.31,0.00018243,4.32,0.07921462,0.6944444444,4.382729766803841,4.393220214843751,4.405853677914953,4.408871074718849,4.363906249999999,4.40653881072998,4.4100619779739265,4.410550652416456,4.409576577403415,4.410594261482777,4.410603504603968,4.401166705521288,4.408620976224401,4.410469519986687,4.410591102346306,4.514211659807956,4.533201706686927,4.540879605511133,4.542783605586287,4.542908835416695,4.251247873799726,4.26913170435565,4.276362346937669,4.278155434387086,4.278273369275917,4.51,-1.3157894736842068,,,,,,,29.629629629629473,,-1.360544217687086,,,0.0022524067237854974,-0.015896119236296597,4.409700155662134,4.404004502767771,4.4079999999999995,,,,,,0.0,0.020000000000000462,0.040000000000000036,,,,
20050114,4.22,4.41,4.33,4.19,0.00026789,4.35,0.11528194,-2.9885057471,4.32848651120256,4.349915161132813,4.381073187526293,4.391700977017136,4.291953124999999,4.383221459388733,4.397799914878835,4.402265841441827,4.3949937637569985,4.403119976718747,4.405587622903863,4.368227304517418,4.390657073726839,4.401178323889775,4.405885149201953,4.458341106538637,4.49927412365294,4.522376785938644,4.533213673606468,4.538061703678012,4.198631915866483,4.237180485381895,4.258937361515033,4.269142974173082,4.2737085947258935,4.45,-2.9885057471264345,,,50.0,50.0,50.0,,8.571428571428418,,-5.381165919282516,,,-0.0021885095316070452,-0.03552733004314034,4.395648292279753,4.375696117726576,4.35,,,,,,-0.11000000000000032,0.08000000000000007,0.02999999999999936,,,,
20050117,4.19,4.25,4.22,4.14,0.00013247,4.22,0.05552201,-0.7109004739,4.282324340801707,4.30993637084961,4.355596762522787,4.373364524561032,4.2409765625,4.359068776965142,4.38439346875762,4.393036891813922,4.379225012698767,4.394762330572914,4.3999142644063935,4.335822340059706,4.371546876229044,4.390876942236615,4.4005546516907925,4.410794071025758,4.465897010261497,4.502693282515915,4.522603250503714,4.532571291241516,4.153854610577656,4.205747669857915,4.240400469942173,4.259150633969517,4.268538012140069,4.41,-2.5127966496044594,,,37.398373983739894,45.79945799457997,20.59620596205974,,9.374999999999844,,-7.095343680709522,,,-0.008408327868092738,-0.04975854669188555,4.380415085444215,4.34712748423018,4.298,,,,,,-0.02999999999999936,0.03000000000000025,0.05000000000000071,,,,
20050118,4.25,4.26,4.17,4.17,0.00012596,4.19,0.05296843,1.4319809069,4.2715495605344715,4.294952278137208,4.341517194186415,4.362149567782757,4.24548828125,4.345435179844499,4.37572292238616,4.386817896517664,4.369284627106554,4.389085376432799,4.395969152185172,4.320218278230668,4.35997098325485,4.384004896273854,4.396837252883612,4.399696047350506,4.449824826577588,4.490770112752496,4.51552504316207,4.528742370470121,4.143403073718437,4.190611729883749,4.229171853757204,4.252484749385639,4.264932135297104,4.32,-0.3750586029067045,,,33.875338753387595,41.82475158084918,17.976513098464423,,26.470588235293963,,-4.494382022471914,,,-0.01444064517368016,-0.04825853844469939,4.370754708744644,4.332184794348614,4.266,4.357,,,,,0.08000000000000007,0.009999999999999787,0.0,0.028507886617982914,,,
20050119,4.13,4.27,4.26,4.12,0.00022311,4.25,0.09296968,-2.8235294118,4.224366373689648,4.253714208602906,4.313314901628226,4.341045061620689,4.187744140625,4.318505782363936,4.359869830619311,4.375651901016896,4.350878117329127,4.378925165592297,4.388969963969773,4.285633136734183,4.338068984849626,4.371614413528787,4.390248678738338,4.351097364900338,4.414202130836208,4.468211054395114,4.502762845934651,4.521956139100489,4.097635382478958,4.157064142632158,4.207926915304137,4.240465981122924,4.2585412183761875,4.35,-2.3178807947019835,,,23.35875296737466,35.66941870969101,-1.262578517258035,,24.324324324324156,,-6.349206349206354,,,-0.021920833187645622,-0.059841504111723676,4.3529210266154115,4.301079441371904,4.228,4.329,,,,,-0.1299999999999999,0.009999999999999787,0.009999999999999787,0.029645516811303157,,,
20050120,4.04,4.12,4.12,4.02,0.00031922,4.13,0.12990334,-2.1791767554,4.162910915793098,4.20028565645218,4.276872914744462,4.313677328746081,4.1138720703125,4.283692559568444,4.339233067353549,4.361058340103119,4.326964415996117,4.365633982627894,4.379786543865305,4.240972566418876,4.309681462482994,4.355438100673725,4.381600563213935,4.2877982432668915,4.368201743411443,4.438971906357485,4.486101243693937,4.513048580110353,4.038023588319305,4.11374338942631,4.180391018608504,4.224774957653513,4.2501525463175165,4.22,-3.024483917426775,,,16.961390867138693,29.43340942884024,-7.982646256264395,,13.95348837209297,25.33333333333324,-6.481481481481486,,,-0.031302330118523014,-0.07505197544701914,4.329741691310566,4.260913373468534,4.1659999999999995,4.287000000000001,,,,,-0.08000000000000007,0.0,0.020000000000000462,0.029878611869687922,,,
20050121,3.92,4.09,4.04,3.89,0.00115049,4.04,0.45690552,-2.9702970297,4.081940610528732,4.130214242339134,4.229289859445201,4.277888480678256,4.01693603515625,4.238230989622389,4.312185772685578,4.3418818905334176,4.295659460919493,4.348158140171898,4.367686897974113,4.18261391797908,4.272568942246519,4.33419721771403,4.37020301844322,4.204398828844594,4.308092335518452,4.400746010513914,4.464223134245452,4.501309108996517,3.9594823922128697,4.057135500439708,4.1443918739791235,4.204171301182609,4.239096927889924,4.19,-4.529956161714563,,,12.946938173720868,23.937919010467116,-9.035023499771626,,14.285714285714226,17.07317073170722,-9.885057471264362,-11.111111111111116,,-0.04322692264512033,-0.09539674021277858,4.299390454917192,4.208465162165682,4.106,4.228,,,,,-0.1200000000000001,0.04999999999999982,0.029999999999999805,0.03165471033568187,,,
20050124,3.96,4.06,4.02,3.92,0.00195226,3.92,0.77171752,1.0204081633,4.041293740352487,4.08766068175435,4.193384544852508,4.248989527889324,3.988468017578125,4.203452115919591,4.28946410993167,4.3252783300754425,4.269839502387224,4.332936252322019,4.356958295395847,4.142138660164703,4.242800471556374,4.315943694898712,4.36007454885203,4.162532552563062,4.2664028199696435,4.370084485703066,4.445422005745673,4.490876785317591,3.9200549281419126,4.017874500359762,4.115516457409683,4.1864653840517505,4.229272312386469,4.25,-2.4630541871921094,,,12.952279770134894,20.276039263689707,-1.6952392169747341,89.39393939393942,23.255813953488307,16.049382716049305,-6.1611374407582895,-11.210762331838566,,-0.055383671839674374,-0.09725399355643234,4.274250421219622,4.170239752601732,4.06,4.179,,,,,-0.05999999999999961,0.040000000000000036,0.040000000000000036,0.03226871555642865,,,
20050125,4.1,4.1,3.99,3.95,0.00155228,3.96,0.62583348,3.5353535354,4.060862493568325,4.090745511315763,4.180933272205507,4.235445025353932,4.044234008789062,4.190520601429642,4.277240618968336,4.315483620072162,4.256774925280515,4.323801497328999,4.350196234990693,4.134477085589302,4.229200426646243,4.305409856123164,4.353652955053214,4.182688368375375,4.2585113981569815,4.356076439445631,4.43457215180686,4.48426254370481,3.9390366187612753,4.010442773021623,4.102324413846856,4.176247560439469,4.223043366401617,4.13,1.7369727047146475,,,22.096391641628358,20.88282338966926,24.523528145546557,68.18181818181824,35.29411764705878,30.337078651685317,-2.147971360381879,-9.090909090909093,,-0.06468880663052204,-0.07444107832678121,4.261342982610762,4.159433636816849,4.029999999999999,4.148000000000001,,,,,0.10999999999999943,0.0,0.040000000000000036,0.032979406336805836,,,
20050201,3.42,3.53,3.5,3.28,0.00100348,4.1,0.33664284,-16.5853658537,3.847241662378883,3.9230591334868223,4.079475502578106,4.161313659412666,3.732117004394531,4.094205526250937,4.221934772583283,4.276549549634242,4.1924076233358605,4.288358301355313,4.325717386701464,4.004572160936703,4.152133719346601,4.26221913143423,4.330599795669183,3.96265891225025,4.124709325764804,4.276697730926999,4.390085705377257,4.460517789539259,3.7318244125075166,3.8844349961086015,4.027569707766203,4.134352557491202,4.200681801799107,4.04,-12.037037037037027,,,18.860721271410057,20.208789350249525,16.16458511373112,88.9763779527559,16.822429906542038,17.647058823529356,-19.529411764705884,-23.146067415730343,,-0.08242037818982698,-0.14185257247443944,4.19902128019515,4.045674615768103,3.8879999999999995,4.058000000000001,,,,,-0.08000000000000007,0.029999999999999805,0.14000000000000012,0.03704860711653294,,,
20050216,3.72,3.74,3.64,3.63,0.00071295,3.42,0.262965,8.7719298246,3.8048277749192554,3.872294350115117,4.031545435567692,4.121194235829696,3.7260585021972656,4.047429835469569,4.189551884029523,4.252351743128406,4.156068575386948,4.26606974051785,4.309777455472478,3.95283176803912,4.1109781270278765,4.235769417705731,4.315523257504513,3.918972608166833,4.071416721080293,4.234307470838713,4.362842500236903,4.444988955229648,3.6906829416716778,3.8342468149979463,3.98764878321704,4.1086963351745585,4.186057559779377,3.92,-2.7196652719665293,,,27.38862899575487,22.60206923208464,36.96174852309533,63.93442622950817,37.50000000000001,32.758620689655146,-9.927360774818395,-15.64625850340136,,-0.09952978128707371,-0.13687522477797381,4.1635382224029165,3.995570828726856,3.8240000000000003,3.995,,,,,0.08000000000000007,0.020000000000000018,0.010000000000000231,0.03862628601901717,,,
20050217,3.69,3.71,3.71,3.63,0.00028292,3.72,0.10352707,-0.8064516129,3.76655184994617,3.8267207625863375,3.986006044158666,4.081994759845179,3.708029251098633,4.002751106035873,4.157322730221167,4.227901667340214,4.120217146511029,4.243478770301463,4.293467522433728,3.905044173850189,4.07088497207284,4.209146519281061,4.3000782388006975,3.8795484054445555,4.0221954990656945,4.193011521235026,4.335420914859493,4.429080585964718,3.6535552944477847,3.7878928486346832,3.948758422910655,4.0828721237026295,4.171075891636677,3.96,-2.3292747485442056,,,32.06379980188373,25.75597942201767,44.679440561615856,66.39344262295081,40.33613445378151,31.034482758620683,-8.663366336633665,-14.58333333333334,,-0.11560410203767699,-0.12859456600482627,4.128461317039737,3.948559931999647,3.778,3.9419999999999993,,,,,-0.020000000000000018,0.0,0.06000000000000005,0.03558103755705389,,,
20050218,3.55,3.69,3.69,3.55,0.00036639,3.69,0.13218854,-3.7940379404,3.6943678999641136,3.757540571939753,3.927871904937511,4.033631599859254,3.629014625549316,3.9461572177813893,4.118140618593994,4.198427681803683,4.076354289087104,4.216283524407288,4.273902587632841,3.8404906876956093,4.021276879494475,4.176993030535644,4.281557788459939,3.8051989369630372,3.9557054083264775,4.141915185879309,4.302302821451713,4.410004522113738,3.58353686296519,3.725275967064741,3.9006385731096405,4.0516832396195746,4.153111054806141,4.1,-3.9502164502164594,,,30.466775625498247,27.326244823177866,36.74783723013901,76.52173913043477,34.10852713178294,30.85714285714285,-9.438775510204085,-18.390804597701145,,-0.13215714387174804,-0.13242433467256842,4.085612330592349,3.887243019384317,3.696,3.8779999999999992,,,,,-0.14000000000000012,0.0,0.0,0.036899401199529266,,,
