date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,4.13,4.23,4.2,4.12,0.00014919,4.22,0.0620124,-2.1327014218,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.13,4.2539,4.2539,4.2539,4.2539,4.2539,4.0061,4.0061,4.0061,4.0061,4.0061,,,,,,,,,,,,,,0.0,0.0,4.13,4.13
20050105,4.15,4.19,4.11,4.09,0.00014006,4.13,0.05794059,0.4842615012,4.136666666666667,4.135,4.132666666666666,4.131818181818182,4.140000000000001,4.1325,4.131290322580645,4.130869565217392,4.131538461538462,4.13078431372549,4.130526315789474,4.133636363636364,4.131904761904762,4.1309756097560975,4.130493827160493,4.260766666666667,4.257645454545455,4.255861904761905,4.25490487804878,4.254408641975308,4.012566666666666,4.009627272727273,4.007947619047619,4.007046341463415,4.006579012345679,,,,,,,,,,,,,,0.00031908831908840086,0.002552706552707207,4.131481481481481,4.133076923076923
20050106,4.11,4.17,4.17,4.1,7.806e-05,4.15,0.03218495,-0.9638554217,4.127777777777777,4.12875,4.129644444444444,4.129834710743801,4.125,4.1296875,4.129916753381894,4.1299621928166355,4.129881656804733,4.1299692425990004,4.1299861495844885,4.129338842975207,4.129818594104309,4.12995240928019,4.129987806736778,4.251611111111111,4.253219008264463,4.253713151927438,4.253850981558595,4.253887440938881,4.003944444444444,4.00545867768595,4.00592403628118,4.006053837001784,4.006088172534675,,,,,,,,,,,,,,0.0001825439728573386,-0.0010923547698484981,4.129890260631002,4.129526627218935
20050110,4.18,4.19,4.15,4.1,6.268e-05,4.11,0.02600915,1.703163017,4.145185185185185,4.1415625,4.136358518518517,4.1343951915852735,4.1525,4.1359765625,4.133147930583062,4.132137749650695,4.1337369139736,4.131931233085314,4.131302303542792,4.1385499624342605,4.134597775618184,4.132393755168961,4.1312226757062405,4.269540740740741,4.262706461307288,4.25863570888673,4.256365567824029,4.255159355977428,4.020829629629629,4.014393463561233,4.010559842349639,4.008421942513892,4.007285995435053,,,,,,,,,,,,,,0.0008839688415040641,0.005611398949173804,4.133602093176854,4.1372917614929445
20050111,4.16,4.19,4.18,4.15,6.99e-05,4.18,0.02915475,-0.4784688995,4.150123456790124,4.146171875,4.139510716049382,4.136722901441158,4.15625,4.1389794921875005,4.134880322158349,4.133349151839795,4.135757151360246,4.133031969042753,4.132057506081139,4.142449969264395,4.137017035083119,4.1337404012582795,4.131933226923371,4.274627160493828,4.266723468342327,4.261127546135612,4.257752613296028,4.255891223731072,4.02561975308642,4.018176470186463,4.012906524030625,4.009728189220531,4.00797523011567,4.13,0.33767486734202207,,,,,,,,,,,,0.0017527436663239784,0.0069501985985593135,4.135557493682272,4.140785336647876
20050112,4.15,4.19,4.17,4.14,5.586e-05,4.16,0.02326038,-0.2403846154,4.150082304526749,4.14712890625,4.140909287242797,4.137929910401052,4.153125,4.1403570556640625,4.135855785244907,4.134073101759804,4.136852755101765,4.133697382021468,4.132529676973741,4.143822702125414,4.138253507932346,4.134533552416412,4.132379320085756,4.274584773662552,4.268137383189177,4.262401113170316,4.2585695589889045,4.256350699688329,4.025579835390946,4.019508021061651,4.014105902694375,4.01049754584392,4.008407940483184,4.15,0.0,,,,,,,56.25000000000018,,,,,0.0025173285727633516,0.006116679251514986,4.136627308965067,4.1422029771635875
20050113,4.15,4.22,4.15,4.13,0.00011462,4.15,0.04794881,0.0,4.150054869684499,4.1478466796875,4.142121382277091,4.139027191273684,4.151562500000001,4.141562423706055,4.136768315229107,4.134765575596334,4.137864081632399,4.134336700373568,4.1329894223165375,4.1449458471935205,4.139372221462598,4.135288013274149,4.132814398602157,4.274556515775035,4.269294222609326,4.263553388106477,4.259346653672374,4.256798830560222,4.025553223593964,4.020597471777715,4.01519105481872,4.011229372875924,4.008829966644092,4.11,0.0,,,,,,,50.0,,0.48426150121066497,,,0.003170790951623227,0.005227699030879005,4.1376178786713576,4.14340251913842
20050114,4.13,4.22,4.16,4.12,8.498e-05,4.15,0.0353764,-0.4819277108,4.143369913122999,4.143385009765625,4.140505197973479,4.138206537521531,4.14078125,4.140117120742798,4.136331649730455,4.134558376657362,4.1372591522760604,4.134166633692252,4.132910753308207,4.142228420431062,4.138479628942351,4.135030061407117,4.1327449072786475,4.26767101051669,4.266495273043994,4.262634017810622,4.259080963249331,4.256727254497007,4.019068815729309,4.01796156781813,4.01432524007408,4.010979159564903,4.008762560060288,4.18,-0.5777563793933563,,,50.0,50.0,50.0,,58.333333333333215,,-0.48192771084338454,,,0.0033940331122499687,0.0017859372850139348,4.137053591362368,4.141340593117125
20050117,4.1,4.13,4.12,4.08,0.00021028,4.13,0.08629837,-0.7263922518,4.128913275415333,4.132538757324219,4.135104504910348,4.134733215928664,4.120390625,4.135102480649948,4.13398767232849,4.133055838541824,4.134393063639441,4.13282676570432,4.132044680852728,4.1345505258072315,4.134814902376412,4.133321277923843,4.131936391049545,4.252780673677793,4.258587041581449,4.258859349447705,4.257320916261558,4.255894482781032,4.005045877152873,4.010514010033014,4.01077045530512,4.009321639586127,4.007978299318059,4.16,-0.9183180280328723,,,37.77777777777767,45.925925925925895,21.481481481481225,,0.0,,-0.24330900243310644,,,0.002849550685250983,-0.004355859415991889,4.134308880891082,4.134980501868337
20050118,4.15,4.18,4.1,4.08,7.604e-05,4.1,0.0313029,1.2195121951,4.135942183610222,4.136904067993164,4.137090570922301,4.1361211053896945,4.1351953125000005,4.136964670568704,4.135020725726652,4.133792541213919,4.135593597205638,4.133500225872778,4.13251718925134,4.137359521115007,4.136261102150088,4.1341348741226795,4.132382406085359,4.260020449118529,4.2614803067484575,4.260348935214591,4.25815892034636,4.2563538782679196,4.011863918101915,4.013238735481557,4.012173269085585,4.010110827898999,4.008410933902798,4.15,0.3384912959381101,,,41.85185185185189,44.56790123456789,36.41975308641989,,45.4545454545456,,-0.7177033492822814,,,0.0026436421238672145,-0.0016472684910701458,4.13547118601026,4.137291193888593
