date,close,high,open,low,vol,settle,amount,percent,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12
20050104,5.38,5.46,5.43,5.34,0.00033122,5.45,0.1785854,-1.2844036697,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.38,5.5414,5.5414,5.5414,5.5414,5.5414,5.2185999999999995,5.2185999999999995,5.2185999999999995,5.2185999999999995,5.2185999999999995,,,,,,,,,,,,,,0.0,0.0,5.38,5.38
20050105,5.41,5.44,5.36,5.35,0.0001787,5.38,0.09629886,0.5576208178,5.390000000000001,5.3875,5.3839999999999995,5.382727272727272,5.395,5.383749999999999,5.381935483870968,5.381304347826087,5.382307692307692,5.381176470588235,5.38078947368421,5.385454545454546,5.382857142857143,5.381463414634146,5.38074074074074,5.5517,5.547018181818182,5.544342857142857,5.54290731707317,5.542162962962962,5.228300000000001,5.223890909090909,5.2213714285714286,5.220019512195122,5.219318518518518,,,,,,,,,,,,,,0.0004786324786326901,0.003829059829061521,5.382222222222222,5.384615384615385
20050106,5.37,5.43,5.41,5.35,0.00016709,5.41,0.08992807,-0.7393715342,5.383333333333334,5.383125000000001,5.382133333333332,5.381570247933883,5.3825,5.382031249999999,5.381165452653486,5.380812854442345,5.381360946745563,5.380738177623991,5.3805055401662045,5.3826446280991735,5.381632653061224,5.380904223676382,5.38047553726566,5.544833333333334,5.5441239669421485,5.543081632653061,5.542331350386674,5.54188980338363,5.2218333333333335,5.221165289256199,5.220183673469387,5.219477096966091,5.21906127114769,,,,,,,,,,,,,,0.0005929042783747462,0.0009141743979364492,5.381316872427983,5.382366863905326
20050107,5.4,5.43,5.38,5.35,0.00020265,5.37,0.10909917,0.5586592179,5.388888888888889,5.387343750000001,5.384515555555554,5.383245679939893,5.39125,5.384277343749999,5.382380584740358,5.381647078162243,5.382794720072828,5.381493543207364,5.381018552267094,5.38580015026296,5.383381924198251,5.381835724960462,5.380957622765274,5.550555555555556,5.547374154770849,5.5448833819241985,5.543290796709276,5.542386351448232,5.227222222222222,5.224226145755071,5.221880466472304,5.220380653211648,5.219528894082315,,,,,,,,,,,,,,0.0009500926767094029,0.002857507186677253,5.382700807803689,5.385079654073737
20050110,5.44,5.44,5.42,5.37,0.00014774,5.4,0.07988414,0.7407407407,5.405925925925927,5.400507812500002,5.39191348148148,5.388405163581721,5.415625,5.391242675781249,5.386097966370012,5.384184161720406,5.387195126221072,5.383787914061977,5.382570695628487,5.3956546683969675,5.388774121893656,5.384673006669708,5.382415459240205,5.568103703703705,5.557524308448877,5.550437345550465,5.546213196869799,5.543887923017412,5.243748148148149,5.233785028345058,5.227110898236846,5.223132816469616,5.220942995462998,5.38,0.7407407407407414,,,,,,,,,,,,0.0020768232716816657,0.009013844759778102,5.386945192410822,5.393528938062393
20050111,5.49,5.5,5.44,5.43,0.00024733,5.44,0.13529955,0.9191176471,5.433950617283951,5.422880859375001,5.404991683950616,5.3976410578015654,5.4528125,5.403587341308593,5.392801323378397,5.388784850341258,5.395103193434835,5.387953093902683,5.385397782585632,5.412808365052064,5.398414681713308,5.38981090878338,5.385071867654027,5.59696913580247,5.575192616003626,5.560367122164707,5.551505236046881,5.5466240236836475,5.2709320987654324,5.250424114100502,5.236462241261909,5.2281165815198785,5.223519711624406,5.41,1.2541497602360845,,,,,,,78.94736842105266,,,,,0.004419810224760376,0.018743895624629685,5.3945788818618725,5.408370639898948
20050112,5.49,5.54,5.5,5.44,0.00018275,5.49,0.10021738,0.0,5.4526337448559685,5.439660644531251,5.416326126090534,5.40603732527415,5.47140625,5.414388923645019,5.399072205741081,5.393185509022072,5.402402947786001,5.39195493335748,5.388150472517589,5.426843207769871,5.407137092978708,5.394698181525653,5.387662685736644,5.616212757201648,5.589648504002968,5.569351205768069,5.556539126971423,5.549292566308743,5.289054732510289,5.264037911536775,5.244922980189346,5.232857236079884,5.226032805164545,5.37,0.9562339095255534,,,,,,,75.0,,2.044609665427515,,,0.007392226211078626,0.023779327890545994,5.401647112835066,5.420929002991418
20050113,5.52,5.56,5.52,5.47,0.00024226,5.49,0.1338656,0.5464480874,5.475089163237311,5.4597454833984385,5.430149309278463,5.416397568431045,5.495703125,5.427590308189391,5.406873998919076,5.398699182542852,5.411448874879385,5.396976308519933,5.391620196925021,5.443780806357167,5.41788594126645,5.40081046535367,5.390930273743146,5.639341838134431,5.607094230547882,5.5804225195044435,5.56283477931428,5.552658181955441,5.3108364883401915,5.280467382166452,5.255349363028456,5.23878615139306,5.229202365530852,5.4,0.9509875640087712,,,50.0,50.0,50.0,,100.0,,2.0332717190388063,,,0.011065121263481022,0.029383160419219186,5.410413993365802,5.436170694838893
20050114,5.43,5.57,5.54,5.4,0.00021488,5.52,0.11815343,-1.6304347826,5.460059442158207,5.4523091125488286,5.430129401374669,5.417634153119132,5.4628515625,5.4278915196657165,5.408365998988813,5.400060087649684,5.412875884504048,5.398271355244642,5.392630191742784,5.441275205201318,5.419039661145836,5.402234345092515,5.391894958342082,5.623861225422954,5.6045134613573575,5.581610850980211,5.564301375445291,5.553651807092344,5.2962576588934605,5.278036949045279,5.25646847131146,5.24016731473974,5.230138109591819,5.44,-0.8037997807818867,,,46.376811594202856,48.79227053140095,41.54589371980667,,57.14285714285702,,1.1173184357541828,,,0.013523406710651373,0.019666283577362803,5.411864808672038,5.435221357171371
20050117,5.34,5.42,5.42,5.32,0.00024969,5.43,0.1338736,-1.6574585635,5.420039628105471,5.424231834411621,5.418112147858047,5.410576502835574,5.4014257812499995,5.416905079707503,5.403955289376632,5.397448779491002,5.4072700472345065,5.395986204058577,5.3912451866969215,5.422861531528351,5.411512074370042,5.399198523380686,5.390613601345981,5.5826408169486355,5.585547377474202,5.573857436601143,5.561174479082107,5.552332009386361,5.257438439262306,5.2601756855825,5.2491667121389405,5.2372225676792645,5.228895193305601,5.49,-2.0902090209020883,,,33.58454106280185,43.72302737520125,13.307568438003045,,30.76923076923059,,-1.1111111111111203,,,0.013624810987600744,0.0008112342155949699,5.406541489511147,5.420571917606545
