date,Unnamed: 0,_id,suspend,vol,high,code,close,open,updatetime,percent,amount,settle,low,time,total,flow,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,DEA,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,close_multiply_0.5,DEA_shift_1,OBV_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20190926,11,601077XSHG20190926,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,14.814814814814817,29.62962962962963,-14.81481481481481,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,22.222222222222225,37.03703703703704,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20190927,12,601077XSHG20190927,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,9.876543209876544,23.045267489711932,-16.46090534979423,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,14.814814814814817,29.62962962962963,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20190930,13,601077XSHG20190930,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,6.584362139917697,17.558299039780522,-15.363511659807955,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,9.876543209876544,23.045267489711932,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191008,15,601077XSHG20191008,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,4.389574759945131,13.168724279835391,-13.168724279835388,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,6.584362139917697,17.558299039780522,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191009,16,601077XSHG20191009,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,2.9263831732967542,9.754610577655846,-10.73007163542143,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,4.389574759945131,13.168724279835391,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191010,17,601077XSHG20191010,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.9509221155311696,7.153381090280955,-8.453995833968401,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,2.9263831732967542,9.754610577655846,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191011,18,601077XSHG20191011,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1.3006147436874465,5.202458974749785,-6.50307371843723,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,1.9509221155311696,7.153381090280955,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191014,19,601077XSHG20191014,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.8670764957916309,3.7573314817637335,-4.913433476152575,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,1.3006147436874465,5.202458974749785,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191015,20,601077XSHG20191015,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.5780509971944207,2.6975713202406295,-3.660989648897997,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,0.8670764957916309,3.7573314817637335,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191016,21,601077XSHG20191016,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.3853673314629471,1.9268366573147355,-2.6975713202406295,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,,,0,,,,,,0.0,0.0,0.0,,0.5780509971944207,2.6975713202406295,,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191017,22,601077XSHG20191017,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.2569115543086314,1.370194956312701,-1.9696552496995077,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.3853673314629471,1.9268366573147355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191018,23,601077XSHG20191018,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.1712743695390876,0.9705547607214965,-1.42728641282573,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.2569115543086314,1.370194956312701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191021,24,601077XSHG20191021,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.11418291302605839,0.6850974781563505,-1.0276462172345258,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.1712743695390876,0.9705547607214965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191022,25,601077XSHG20191022,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.07612194201737225,0.4821056327766911,-0.7358454395012655,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.11418291302605839,0.6850974781563505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191023,26,601077XSHG20191023,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.050747961344914834,0.33831974229943235,-0.5243956005641202,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.07612194201737225,0.4821056327766911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191024,27,601077XSHG20191024,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.033831974229943225,0.23682381960960264,-0.3721517165293756,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.050747961344914834,0.33831974229943235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191025,28,601077XSHG20191025,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.022554649486628817,0.1654007629019447,-0.26313757734400295,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.033831974229943225,0.23682381960960264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191028,29,601077XSHG20191028,1,0,0.0,601077.XSHG,0.0,0.0,20200204233339,,0,0.0,0.0,1500,,,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.015036432991085877,0.11527931959832509,-0.18544934022339254,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,0.0,,,,0,,,,,,0.0,0.0,0.0,,0.022554649486628817,0.1654007629019447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0
20191029,30,601077XSHG20191029,0,4184938,10.6,601077.XSHG,9.35,8.83,20200210010214,,4059400448,0.0,8.83,1500,1135700.0,110026.9453125,3,3.1166666666666667,2.3375,1.2466666666666666,0.85,4.675,1.16875,0.6032258064516128,0.40652173913043477,0.7192307692307692,0.36666666666666664,0.24605263157894736,1.7,0.8904761904761904,0.4560975609756097,0.23086419753086418,3.210166666666667,1.751,0.9171904761904761,0.469780487804878,0.2377901234567901,3.0231666666666666,1.649,0.8637619047619047,0.4424146341463414,0.22393827160493826,0.0,400.0,,-933.3333333333334,29.412540011931164,9.88103288370927,68.47555426837496,11.79245283018868,100.0,100.0,inf,inf,100.0,0.14917378917378918,1.1933903133903134,0.6925925925925925,1.4384615384615385,1.8699999999999999,0.9349999999999999,0.46749999999999997,,,,0.5199999999999996,1.25,0.0,,0.0,,,-120.04530011325028,4184938,inf,,inf,inf,-1.2004530011325028,16.666666666666664,0.0,0.0,,0.015036432991085877,0.11527931959832509,0.0,0.0,0.0,0.0,4.675,0.0,0.0,0.7062146892655369,0.0,0.2937853107344631,0.0,0.0
20191030,31,601077XSHG20191030,0,2733522,8.8,601077.XSHG,8.42,8.8,20200210010214,-9.9465240642,2320616192,9.35,8.42,1500,1135700.0,110026.9453125,4,4.884444444444444,3.858125,2.2031111111111112,1.5381818181818183,6.547499999999999,2.07515625,1.1075338189386055,0.7549338374291115,1.3115976331360946,0.6824836601307189,0.4611565096952908,2.921818181818182,1.6075736961451248,0.8445806067816775,0.4330650815424477,5.030977777777777,3.0094727272727275,1.6558009070294786,0.8699180249851278,0.44605703398872115,4.737911111111111,2.834163636363636,1.559346485260771,0.8192431885782271,0.4200731290961743,0.0,136.91615081598198,,-418.8090607257225,46.086347429337756,21.949471065585435,94.36010015684239,20.566037735849054,90.95330739299611,90.95330739299611,inf,inf,90.95330739299611,0.36884927882078883,1.757403917175997,1.2649931412894375,2.512544378698225,3.554,1.777,0.8885,0.5923333333333333,,,-0.3800000000000008,0.0,0.0,,0.46749999999999997,,,-127.8587625526401,1451416,170.05347593582886,inf,1.5309692038330036,4.657894736842095,-1.2721518987341773,16.666666666666664,8.83,1.1933903133903134,100.0,29.412540011931164,9.88103288370927,0.46749999999999997,0.9349999999999999,1.8699999999999999,9.35,4.21,0.14917378917378918,4184938.0,0.0,0.0,1.0,10.285,8.415
20191031,32,601077XSHG20191031,0,2868731,8.47,601077.XSHG,8.1,7.85,20200210010214,-3.8004750594,2286077440,8.42,7.66,1500,1135700.0,110026.9453125,1,5.956296296296297,4.918593749999999,2.989362962962963,2.1347107438016533,7.3237499999999995,2.8282617187500003,1.5586606693296632,1.0742845401495849,1.833782430587164,0.973366653851083,0.6621787068085725,3.863305785123967,2.2259000107979703,1.1985035040118395,0.6223721165660909,6.134985185185186,3.9792049586776863,2.2926770111219095,1.2344586091321947,0.6410432800630737,5.777607407407408,3.747406611570248,2.159123010474031,1.1625483988914842,0.6037009530691082,0.0,56.551990722845005,,-258.92857776594803,56.195929732766054,33.364957287978974,101.85787462234022,23.58490566037736,88.20754716981132,88.20754716981132,inf,inf,88.20754716981132,0.6152520210932724,1.9712219381798683,1.7712899456383682,3.3721529358215747,5.1739999999999995,2.5869999999999997,1.2934999999999999,0.8623333333333333,,,0.25,0.370000000000001,0.1899999999999995,,0.8885,,,-143.13296903460838,4320147,72.08712871287129,121.07030232435008,2.580432496976428,4.19298245614035,-1.4145658263305323,16.666666666666664,8.8,1.757403917175997,90.95330739299611,46.086347429337756,21.949471065585435,0.8885,1.777,3.554,8.42,4.05,0.36884927882078883,1451416.0,0.4567901234567911,0.23456790123456714,0.3086419753086418,9.262,7.578
20191101,33,601077XSHG20191101,0,1691788,8.07,601077.XSHG,7.88,7.87,20200210010214,-2.7160493827,1336825856,8.1,7.8,1500,1135700.0,110026.9453125,2,6.597530864197531,5.658945312499999,3.641447901234568,2.6570097670924118,7.601875,3.4597290039062503,1.9664890132438784,1.3701852123169942,2.298876089772767,1.2442150203667268,0.8521213724188733,4.593613824192337,2.7643857240553062,1.5244301623527252,0.8015728050459406,6.795456790123457,4.731422238918107,2.8473172957769655,1.5701630672233071,0.8256199891973188,6.399604938271605,4.455805409466567,2.681454152333647,1.4786972574821433,0.7775256208945625,0.0,16.74074074074074,,-183.65758754863816,62.24382736901385,42.9912473149906,100.74898747706035,25.660377358490567,86.41404805914972,86.41404805914972,inf,inf,86.41404805914972,0.8605777932885997,1.9626061775626191,2.2237869867021924,4.065667868772102,6.75,3.375,1.6875,1.125,,,0.009999999999999787,0.1900000000000004,0.07000000000000028,,1.2934999999999999,,,-149.08814589665656,2628359,40.02393445641167,56.055531584641486,3.199336606765923,4.046874999999997,-1.4722222222222223,16.666666666666664,7.85,1.9712219381798683,88.20754716981132,56.195929732766054,33.364957287978974,1.2934999999999999,2.5869999999999997,5.1739999999999995,8.1,3.94,0.6152520210932724,4320147.0,0.7037037037037039,0.25925925925925986,0.03703703703703618,8.91,7.29
20191104,34,601077XSHG20191104,0,1632860,7.92,601077.XSHG,7.69,7.81,20200210010214,-2.4111675127,1266693760,7.88,7.66,1500,1135700.0,110026.9453125,2,6.961687242798354,6.166708984375,4.181254847736626,3.1145543337203745,7.6459375000000005,3.988512878417969,2.335747786582983,1.6449597683032118,2.7135779290210156,1.4969909019209728,1.0320655468289028,5.15659312888464,3.233491845573848,1.825189666628202,0.9716574271435717,7.170537860082305,5.311290922751179,3.3304966009410637,1.879945356627048,1.000807149957879,6.752836625514403,5.001895335018101,3.1364870902066326,1.7704339766293558,0.9425077043292646,9.35,-7.215250965250963,,-136.38173684031176,65.67827484978282,50.55358982658801,95.92764489617244,27.45283018867924,84.92279745685741,84.92279745685741,inf,inf,84.92279745685741,1.087375389244613,1.8143807676481063,2.6286916543538816,4.623257427422548,8.288,4.144,2.072,1.3813333333333333,,,-0.11999999999999922,0.11000000000000032,0.03000000000000025,,1.6875,,,-155.11251480457955,995499,24.47340047860729,32.24866746750948,2.0029069834018185,3.417721518987343,-1.5271903323262843,16.666666666666664,7.87,1.9626061775626191,86.41404805914972,62.24382736901385,42.9912473149906,1.6875,3.375,6.75,7.88,3.845,0.8605777932885997,2628359.0,0.4230769230769246,0.11538461538461643,0.4615384615384589,8.668000000000001,7.092
20191105,35,601077XSHG20191105,0,1552421,7.78,601077.XSHG,7.68,7.69,20200210010214,-0.1300390117,1184345728,7.69,7.51,1500,1135700.0,110026.9453125,2,7.201124828532237,6.54503173828125,4.647754201371742,3.5295948488367035,7.66296875,4.449948768615723,2.680538251964726,1.907352821855246,3.095610396019399,1.7394618469436796,1.2070111903334055,5.615394378178341,3.6569688126620528,2.1107901706951187,1.1372955153622488,7.417158573388204,5.783856209523692,3.7666778770419143,2.1741138758159724,1.1714143808231163,6.985091083676269,5.446932546832991,3.5472597482821913,2.047466465574265,1.1031766499013813,8.42,-3.4448076439527178,,-104.6490318118949,67.9364599627483,56.34787987197477,91.11362014429537,27.547169811320753,0.0,84.84573502722324,inf,inf,84.84573502722324,1.2880328859139156,1.6052599733544217,3.0028626429202605,5.093525515511387,7.953999999999999,4.912,2.456,1.6373333333333333,,,-0.010000000000000675,0.08999999999999986,0.16999999999999993,,2.072,,,-27.039413382218054,-556922,15.768240252675167,20.12082036564123,1.4775719009401056,2.8762886597938135,-1.583850931677019,16.666666666666664,7.81,1.8143807676481063,84.92279745685741,65.67827484978282,50.55358982658801,2.072,4.144,8.288,7.69,3.84,1.087375389244613,995499.0,0.33333333333333226,0.6296296296296283,0.03703703703703947,8.459000000000001,6.921
