date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_multiply_0.5,DEA_shift_1,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown
20171215,0,0,600025XSHG20171215,20200210005803,0,32424,3.12,10068969,600025.XSHG,2.6,1500,3.12,2.6,180000,1800000,,,1,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.12,3.2136,3.2136,3.2136,3.2136,3.2136,3.0264,3.0264,3.0264,3.0264,3.0264,,,,,,,,,,,,,,0.0,0.0,3.12,3.12,,,,,,,0.52,0.0,0.0,,,,,,32424,,,,,,,,,,,,,,,,0.0,1.56,,0.0,0.0,1.0,,
20171218,1,1,600025XSHG20171218,20200210005803,0,19238,3.43,6598919,600025.XSHG,3.43,1500,3.43,3.43,180000,1800000,9.935897435900001,3.12,2,3.223333333333333,3.1975,3.1613333333333333,3.1481818181818184,3.2750000000000004,3.15875,3.14,3.1334782608695657,3.1438461538461535,3.132156862745098,3.1281578947368422,3.1763636363636367,3.1495238095238096,3.1351219512195128,3.127654320987655,3.3200333333333334,3.271654545454546,3.244009523809524,3.229175609756098,3.2214839506172845,3.126633333333333,3.0810727272727276,3.0550380952380953,3.0410682926829273,3.033824691358025,,,,,,,,,,,,,,0.00494586894586897,0.03956695156695176,3.142962962962963,3.167692307692308,,,,,,,0.0,0.0,0.0,,,,,,13186,0.6358974358974313,,,,,,2.6,0.0,,,,,,,3.12,0.00494586894586897,1.715,0.0,,,,3.4320000000000004,2.8080000000000003
20171219,2,2,600025XSHG20171219,20200210005803,0,23685,3.77,8929354,600025.XSHG,3.77,1500,3.77,3.77,180000,1800000,9.912536443099999,3.43,3,3.4055555555555554,3.3406249999999997,3.2424888888888885,3.2047107438016535,3.5225,3.2351562499999997,3.180645161290323,3.161153119092628,3.1920118343195267,3.157170319108035,3.1450484764542934,3.2842975206611573,3.2086167800453516,3.1660916121356344,3.143514708123762,3.507722222222222,3.3828264462809923,3.3048752834467123,3.2610743604997037,3.237820149367475,3.3033888888888887,3.1857685950413224,3.112358276643991,3.071108863771565,3.049209266880049,,,,,,,,,,,,,,0.01814567089552841,0.10559841559727559,3.1894101508916326,3.260355029585799,,,,,,,0.0,0.0,0.0,,,,,,36871,1.830411740725648,1.2331545883115396,,,,,3.43,0.03956695156695176,,,,,,,3.43,0.018145670895528418,1.885,0.00494586894586897,,,,3.7730000000000006,3.087
20171220,3,3,600025XSHG20171220,20200210005803,0,39273,4.15,16298498,600025.XSHG,4.15,1500,4.15,4.15,180000,1800000,10.0795755968,3.77,4,3.653703703703704,3.54296875,3.3634903703703705,3.290646130728776,3.83625,3.3495117187499996,3.24318418314256,3.204146461740774,3.2657032316795633,3.1961048163979164,3.1714945691791803,3.4416979714500373,3.2982723248029373,3.2140871432509694,3.168366196812064,3.763314814814815,3.5449489105935386,3.3972204945470255,3.3105097575484987,3.2634171827164264,3.544092592592593,3.338447032306536,3.199324155058849,3.11766452895344,3.073315210907702,,,,,,,,,,,,,,0.04184824312508473,0.18962057783645056,3.2605649545292894,3.3972234865725994,,,,,,,0.0,0.0,0.0,,,,,,76144,3.3259938348212623,2.578202787773455,,,,,3.77,0.10559841559727559,,,,,,,3.77,0.04184824312508474,2.075,0.018145670895528418,,,,4.147,3.3930000000000002
20171221,4,4,600025XSHG20171221,20200210005803,0,7544679,4.57,3381054976,600025.XSHG,4.28,1500,4.57,4.57,180000,1800000,10.1204819277,4.15,4,3.959135802469136,3.7997265625,3.524358320987654,3.4069510279352504,4.203125,3.5020727539062495,3.3287852035849754,3.2635313981868275,3.366033752319597,3.2499830588921155,3.208297343674465,3.6468437948227574,3.419389246250277,3.280229233824093,3.2029744388660872,4.0779098765432105,3.7562491086674403,3.5219709236377854,3.3786361108388157,3.29906367203207,3.8403617283950617,3.5374384809780746,3.3168075688627683,3.18182235680937,3.1068852057001046,3.12,20.010504201680686,,,,,,,,,,,,0.07749669438043415,0.28518761004279525,3.3575601430826754,3.577650642484507,3.808,,,,,,0.0,0.0,0.29000000000000004,,,,,,7620823,4.85861959410767,4.092306714464466,,,,,4.15,0.18962057783645056,,,,,,,4.15,0.07749669438043415,2.285,0.04184824312508474,0.0,1.0,0.0,4.565,3.7350000000000003
20171222,5,5,600025XSHG20171222,20200210005803,0,4045537,5.03,1933577600,600025.XSHG,4.57,1500,5.03,4.6,180000,1800000,10.0656455142,4.57,4,4.316090534979424,4.107294921875,3.725110544855967,3.5545009344865917,4.616562500000001,3.6930636596679687,3.438540996902074,3.3403343808743564,3.4940311559873205,3.319787644817915,3.256236887261979,3.8983267412186198,3.5727807466073935,3.3655839053448684,3.2480861811163066,4.445573251028807,4.015276543455179,3.6799641690056153,3.4665514225052148,3.345528766549796,4.1866078189300415,3.7813769389820613,3.4655973242091718,3.264616388184522,3.1506435956828174,3.43,20.04773269689737,,,,,,,100.0,,,,,0.1259262411545065,0.3874363741925782,3.481444576928403,3.8010890051791986,4.19,,,,,,0.4300000000000006,0.0,0.02999999999999936,,,,,-155.045871559633,3575286,6.2331232125569995,5.545871403332335,,,,,4.57,0.28518761004279525,,,,,,3.808,4.57,0.12592624115450643,2.515,0.07749669438043415,0.0,0.06521739130434644,0.9347826086956535,5.027000000000001,4.113
20171225,6,6,600025XSHG20171225,20200210005803,0,8910083,5.53,4711083008,600025.XSHG,5.01,1500,5.05,5.47,180000,1800000,0.3976143141,5.03,4,4.5607270233196155,4.34297119140625,3.9017624722085045,3.6904553949878105,4.833281250000001,3.8626807022094725,3.5425060938761335,3.414667668662428,3.6137210670652187,3.3876391097270164,3.303441179702453,4.107721879178871,3.7134682945495463,3.447750544108533,3.292577880348003,4.697548834019204,4.230953535554237,3.824872343386033,3.551183060431789,3.391355216758443,4.423905212620027,3.9844902228035046,3.6020642457130596,3.344318027785277,3.193800543937563,3.77,11.874169251218422,,,,,,,100.0,,61.85897435897435,,,0.1798600510640558,0.43147047927639537,3.597633867526299,3.9932291582285524,4.514,,,,,,-0.41999999999999993,0.0600000000000005,0.040000000000000036,,,,,-224.8157248157249,12485369,6.5097110611490665,6.371417136853033,,,,100.0,4.6,0.3874363741925782,,,,,,4.19,5.03,0.17986005106405584,2.525,0.12592624115450643,0.11538461538461624,0.07692307692307693,0.8076923076923068,5.533,4.527
20171226,7,7,600025XSHG20171226,20200210005803,0,6019217,5.56,3198402304,600025.XSHG,5.01,1500,5.56,5.14,180000,1800000,10.099009901,5.05,4,4.893818015546411,4.647228393554688,4.12286080924737,3.8604139954434644,5.196640625000001,4.074845614433288,3.6726669910454155,3.5079429874162353,3.763434831137125,3.4728297328749766,3.3628243065523886,4.371772446600894,3.8893284569733995,3.550787102932507,3.348563611697435,5.040632556012803,4.502925619998921,4.006008310682602,3.6573107160204823,3.449020520048358,4.747003475080018,4.240619273202867,3.7726486032641975,3.444263489844532,3.2481067033465116,4.15,14.121510673234805,,,50.0,50.0,50.0,,100.0,,62.09912536443147,,,0.2421433417332005,0.49826632535315757,3.7429943217836104,4.23427082619339,4.872,,,,,,0.41999999999999993,0.0,0.1299999999999999,,,,,-445.0236966824649,6466152,6.7690854191895315,6.6393982401692995,,,,100.0,5.47,0.43147047927639537,,,,,,4.514,5.05,0.24214334173320054,2.78,0.17986005106405584,0.0,0.23636363636363625,0.7636363636363638,5.555000000000001,4.545
20171227,8,8,600025XSHG20171227,20200210005803,0,8070410,6.12,4833708032,600025.XSHG,5.71,1500,6.12,5.79,180000,1800000,10.071942446,5.56,4,5.302545343697607,5.015421295166016,4.389146034681053,4.065830904948604,5.658320312500001,4.330489912629127,3.8305594432360333,3.6215106836155293,3.9447090748958074,3.5766403315857622,3.435381561643115,4.689632001764368,4.1017733658330755,3.676114561326043,3.416994139803671,5.461621704008535,4.830320961817299,4.224826566808068,3.7863979981658247,3.5195039639977814,5.143468983386678,4.5489430417114365,3.978720164858083,3.5658311244862615,3.314484315609561,4.57,16.21724268894797,,,66.66666666666667,55.55555555555556,88.88888888888889,,100.0,,62.334217506631305,,,0.3147775114491037,0.5810733577272258,3.9190688164663054,4.524383006779022,5.266,,,,,,0.33000000000000007,0.0,0.08000000000000007,,,,,-612.6436781609201,14536562,7.200421460314129,6.984753439751831,,,,100.0,5.14,0.49826632535315757,,50.0,50.0,,,4.872,5.56,0.3147775114491037,3.06,0.24214334173320054,0.0,0.1951219512195123,0.8048780487804877,6.116,5.004
20171228,9,9,600025XSHG20171228,20200210005803,0,6223552,6.11,3674795520,600025.XSHG,5.75,1500,5.88,6.11,180000,1800000,-3.9215686275,6.12,4,5.495030229131738,5.231565971374512,4.587926563390246,4.230755368135095,5.769160156250001,4.5241786735504865,3.9627814146401605,3.7197058712844195,4.09357760759613,3.6669681617196535,3.4997136258104016,4.906062546898119,4.271128283372782,3.783621168090626,3.4778090993146913,5.659881136005691,5.053244423305063,4.399262131873965,3.897129803133345,3.5821433722941323,5.330179322257786,4.758880670491175,4.142994434871599,3.670112533047907,3.3734748263352503,5.03,6.367583212735156,,,74.8038000826105,61.97163706457387,100.46812611868373,,86.59217877094972,,41.68674698795179,,,0.3855453069722857,0.566142364185457,4.0643229782095425,4.732939467274557,5.5280000000000005,4.668,,,,,-0.23000000000000043,0.0,0.1299999999999999,0.06516844035162041,,,,-6233.333333333393,8313010,6.514031442866179,6.857226451590154,,,,83.33333333333334,5.79,0.5810733577272258,,66.66666666666667,55.55555555555556,,,5.266,6.12,0.38554530697228584,2.94,0.3147775114491037,0.0,0.3611111111111105,0.6388888888888895,6.732000000000001,5.508
