time MACD#0#1&thre close_MA_5#close_MA_10#0&cross close_MA_5#close_MA_20#1&cross close_EMA_12#close_EMA_26#1&cross
20150707 0.0 0.0 0.0 0.0
20150708 0.0 0.0 0.0 0.0
20150709 0.0 0.0 0.0 0.0
20150710 0.0 0.0 0.0 0.0
20150713 0.0 0.0 0.0 0.0
20150714 0.0 0.0 0.0 0.0
20150715 0.0 0.0 0.0 0.0
20150716 0.0 0.0 0.0 0.0
20150717 0.0 0.0 0.0 0.0
20150720 0.0 0.0 0.0 0.0
20150721 0.0 0.0 0.0 0.0
20150722 0.0 0.0 0.0 0.0
20150723 0.0 0.0 0.0 0.0
20150724 0.0 0.0 0.0 0.0
20150727 0.0 0.0 0.0 0.0
20150728 0.0 0.0 0.0 0.0
20150729 0.0 0.0 0.0 0.0
20150730 0.0 0.0 0.0 0.0
20150731 0.0 0.0 0.0 0.0
20150803 0.0 0.0 0.0 0.0
20150804 0.0 0.0 0.0 0.0
20150805 0.0 0.0 0.0 0.0
20150806 0.0 0.0 0.0 0.0
20150807 0.0 0.0 0.0 0.0
20150810 0.0 0.0 0.0 0.0
20150811 0.0 0.0 0.0 0.0
20150812 0.0 0.0 0.0 0.0
20150813 0.0 0.0 0.0 0.0
20150814 0.0 0.0 0.0 0.0
20150817 0.0 0.0 0.0 0.0
20150818 0.0 0.0 0.0 0.0
20150819 0.0 0.0 0.0 0.0
20150820 0.0 0.0 0.0 0.0
20150821 0.0 0.0 0.0 0.0
20150824 0.0 0.0 0.0 0.0
20150825 0.0 0.0 0.0 0.0
20150826 0.0 0.0 0.0 0.0
20150827 0.0 0.0 0.0 0.0
20150828 0.0 0.0 0.0 0.0
20150831 0.0 0.0 0.0 0.0
20150901 0.0 0.0 0.0 0.0
20150902 0.0 0.0 0.0 0.0
20150907 0.0 0.0 0.0 0.0
20150908 0.0 0.0 0.0 0.0
20150909 0.0 0.0 0.0 0.0
20150910 0.0 0.0 0.0 0.0
20150911 0.0 0.0 0.0 0.0
20150914 0.0 0.0 0.0 0.0
20150915 0.0 0.0 0.0 0.0
20150916 0.0 0.0 0.0 0.0
20150917 0.0 0.0 0.0 0.0
20150918 0.0 0.0 0.0 0.0
20150921 0.0 0.0 0.0 0.0
20150922 0.0 0.0 0.0 0.0
20150923 0.0 0.0 0.0 0.0
20150924 0.0 0.0 0.0 0.0
20150925 0.0 0.0 0.0 0.0
20150928 0.0 0.0 0.0 0.0
20150929 0.0 0.0 0.0 0.0
20150930 0.0 0.0 0.0 0.0
20151008 0.0 0.0 0.0 0.0
20151009 0.0 0.0 0.0 0.0
20151012 0.0 0.0 0.0 0.0
20151013 0.0 0.0 0.0 0.0
20151014 0.0 0.0 0.0 0.0
20151015 0.0 0.0 0.0 0.0
20151016 0.0 0.0 0.0 0.0
20151019 0.0 0.0 0.0 0.0
20151020 0.0 0.0 0.0 0.0
20151021 0.0 0.0 0.0 0.0
20151022 0.0 0.0 0.0 0.0
20151023 0.0 0.0 0.0 0.0
20151026 0.0 0.0 0.0 0.0
20151027 0.0 0.0 0.0 0.0
20151028 0.0 0.0 0.0 0.0
20151029 0.0 0.0 0.0 0.0
20151030 0.0 0.0 0.0 0.0
20151102 0.0 0.0 0.0 0.0
20151103 0.0 0.0 0.0 0.0
20151104 0.0 0.0 0.0 0.0
20151105 0.0 0.0 0.0 0.0
20151106 0.0 0.0 0.0 0.0
20151109 0.0 0.0 0.0 0.0
20151110 0.0 0.0 0.0 0.0
20151111 0.0 0.0 0.0 0.0
20151112 0.0 0.0 0.0 0.0
20151113 0.0 0.0 0.0 0.0
20151116 0.0 0.0 0.0 0.0
20151117 0.0 0.0 0.0 0.0
20151118 0.0 0.0 0.0 0.0
20151119 0.0 0.0 0.0 0.0
20151120 0.0 0.0 0.0 0.0
20151123 0.0 0.0 0.0 0.0
20151124 0.0 0.0 0.0 0.0
20151125 0.0 0.0 0.0 0.0
20151126 0.0 0.0 0.0 0.0
20151127 0.0 0.0 0.0 0.0
20151130 0.0 0.0 0.0 0.0
20151201 0.0 0.0 0.0 0.0
20151202 0.0 0.0 0.0 0.0
20151203 0.0 0.0 0.0 0.0
20151204 0.0 0.0 0.0 0.0
20151207 0.0 0.0 0.0 0.0
20151208 0.0 0.0 0.0 0.0
20151209 0.0 0.0 0.0 0.0
20151210 0.0 0.0 0.0 0.0
20151211 0.0 0.0 0.0 0.0
20151214 0.0 0.0 0.0 0.0
20151215 0.0 0.0 0.0 0.0
20151216 0.0 0.0 0.0 0.0
20151217 0.0 0.0 0.0 0.0
20151218 0.0 0.0 0.0 0.0
20151221 0.0 0.0 0.0 0.0
20151222 0.0 0.0 0.0 0.0
20151223 0.0 0.0 0.0 0.0
20151224 0.0 0.0 0.0 0.0
20151225 0.0 0.0 0.0 0.0
20151228 0.0 0.0 0.0 0.0
20151229 0.0 0.0 0.0 0.0
20151230 0.0 0.0 0.0 0.0
20151231 0.0 0.0 0.0 0.0
20160104 0.0 0.0 0.0 0.0
20160105 0.0 0.0 0.0 0.0
20160106 0.0 0.0 0.0 0.0
20160107 0.0 0.0 0.0 0.0
20160108 0.0 0.0 0.0 0.0
20160111 0.0 0.0 0.0 0.0
20160112 0.0 0.0 0.0 0.0
20160113 0.0 0.0 0.0 0.0
20160114 0.0 0.0 0.0 0.0
20160115 0.0 0.0 0.0 0.0
20160118 0.0 0.0 0.0 0.0
20160119 0.0 0.0 0.0 0.0
20160120 0.0 0.0 0.0 0.0
20160121 0.0 0.0 0.0 0.0
20160122 0.0 0.0 0.0 0.0
20160125 0.0 0.0 0.0 0.0
20160126 0.0 0.0 0.0 0.0
20160127 0.0 0.0 0.0 0.0
20160128 0.0 0.0 0.0 0.0
20160129 0.0 0.0 0.0 0.0
20160201 0.0 0.0 0.0 0.0
20160202 0.0 0.0 0.0 0.0
20160203 0.0 0.0 0.0 0.0
20160204 0.0 0.0 0.0 0.0
20160205 0.0 0.0 0.0 0.0
20160215 0.0 0.0 0.0 0.0
20160216 0.0 0.0 0.0 0.0
20160217 0.0 0.0 0.0 0.0
20160218 0.0 0.0 0.0 0.0
20160219 0.0 0.0 0.0 0.0
20160222 0.0 0.0 0.0 0.0
20160223 0.0 0.0 0.0 0.0
20160224 0.0 0.0 0.0 0.0
20160225 0.0 0.0 0.0 0.0
20160226 0.0 0.0 0.0 0.0
20160229 0.0 0.0 0.0 0.0
20160301 0.0 0.0 0.0 0.0
20160302 0.0 0.0 0.0 0.0
20160303 0.0 0.0 0.0 0.0
20160304 0.0 0.0 0.0 0.0
20160307 0.0 0.0 0.0 0.0
20160308 0.0 0.0 0.0 0.0
20160309 0.0 0.0 0.0 0.0
20160310 0.0 0.0 0.0 0.0
20160311 0.0 0.0 0.0 0.0
20160314 0.0 0.0 0.0 0.0
20160315 0.0 0.0 0.0 0.0
20160316 0.0 0.0 0.0 0.0
20160317 0.0 0.0 0.0 0.0
20160318 0.0 0.0 0.0 0.0
20160321 0.0 0.0 0.0 0.0
20160322 0.0 0.0 0.0 0.0
20160323 0.0 0.0 0.0 0.0
20160324 0.0 0.0 0.0 0.0
20160325 0.0 0.0 0.0 0.0
20160328 0.0 0.0 0.0 0.0
20160329 0.0 0.0 0.0 0.0
20160330 0.0 0.0 0.0 0.0
20160331 0.0 0.0 0.0 0.0
20160401 0.0 0.0 0.0 0.0
20160405 0.0 0.0 0.0 0.0
20160406 0.0 0.0 0.0 0.0
20160407 0.0 0.0 0.0 0.0
20160408 0.0 0.0 0.0 0.0
20160411 0.0 0.0 0.0 0.0
20160412 0.0 0.0 0.0 0.0
20160413 0.0 0.0 0.0 0.0
20160414 0.0 0.0 0.0 0.0
20160415 0.0 0.0 0.0 0.0
20160418 0.0 0.0 0.0 0.0
20160419 0.0 0.0 0.0 0.0
20160420 0.0 0.0 0.0 0.0
20160421 0.0 0.0 0.0 0.0
20160422 0.0 0.0 0.0 0.0
20160425 0.0 0.0 0.0 0.0
20160426 0.0 0.0 0.0 0.0
20160427 0.0 0.0 0.0 0.0
20160428 0.0 0.0 0.0 0.0
20160429 0.0 0.0 0.0 0.0
20160503 0.0 0.0 0.0 0.0
20160504 0.0 0.0 0.0 0.0
20160505 0.0 0.0 0.0 0.0
20160506 0.0 0.0 0.0 0.0
20160509 0.0 0.0 0.0 0.0
20160510 0.0 1.0 0.0 0.0
20160511 0.0 0.0 0.0 0.0
20160512 0.0 0.0 0.0 0.0
20160513 0.0 0.0 0.0 0.0
20160516 0.0 0.0 0.0 0.0
20160517 0.0 0.0 0.0 0.0
20160518 0.0 0.0 0.0 0.0
20160519 0.0 0.0 0.0 0.0
20160520 0.0 0.0 0.0 0.0
20160523 0.0 0.0 0.0 0.0
20160524 0.0 0.0 0.0 0.0
20160525 0.0 0.0 0.0 0.0
20160526 0.0 0.0 0.0 0.0
20160527 0.0 0.0 0.0 0.0
20160530 1.0 0.0 0.0 0.0
20160531 1.0 0.0 0.0 0.0
20160601 0.0 1.0 0.0 0.0
20160602 0.0 0.0 0.0 0.0
20160603 0.0 0.0 0.0 0.0
20160606 0.0 0.0 0.0 0.0
20160607 0.0 0.0 0.0 0.0
20160608 0.0 0.0 0.0 0.0
20160613 0.0 0.0 0.0 0.0
20160614 0.0 0.0 0.0 0.0
20160615 0.0 0.0 0.0 0.0
20160616 0.0 0.0 0.0 0.0
20160617 0.0 0.0 0.0 0.0
20160620 0.0 0.0 0.0 0.0
20160621 0.0 0.0 0.0 0.0
20160622 1.0 0.0 0.0 0.0
20160623 1.0 0.0 0.0 0.0
20160624 1.0 0.0 0.0 0.0
20160627 1.0 0.0 0.0 0.0
20160628 1.0 0.0 0.0 0.0
20160629 1.0 0.0 0.0 0.0
20160630 1.0 1.0 0.0 0.0
20160701 1.0 0.0 0.0 0.0
20160704 1.0 0.0 0.0 0.0
20160705 1.0 0.0 1.0 0.0
20160706 1.0 0.0 0.0 0.0
20160707 1.0 0.0 0.0 0.0
20160708 1.0 0.0 0.0 0.0
20160711 1.0 0.0 0.0 0.0
20160712 1.0 0.0 0.0 0.0
20160713 1.0 0.0 0.0 0.0
20160714 1.0 0.0 0.0 0.0
20160715 1.0 0.0 0.0 0.0
20160718 1.0 0.0 0.0 1.0
20160719 1.0 0.0 0.0 0.0
20160720 1.0 0.0 0.0 0.0
20160721 1.0 0.0 0.0 0.0
20160722 1.0 0.0 0.0 0.0
20160725 1.0 1.0 0.0 0.0
20160726 1.0 0.0 0.0 0.0
20160727 1.0 0.0 0.0 0.0
20160728 0.0 0.0 0.0 0.0
20160729 0.0 0.0 0.0 0.0
20160801 0.0 0.0 0.0 0.0
20160802 0.0 0.0 0.0 0.0
20160803 0.0 0.0 0.0 0.0
20160804 0.0 0.0 0.0 0.0
20160805 0.0 0.0 0.0 0.0
20160808 0.0 0.0 0.0 0.0
20160809 0.0 0.0 0.0 0.0
20160810 0.0 0.0 0.0 0.0
20160811 0.0 0.0 0.0 0.0
20160812 0.0 0.0 0.0 0.0
20160815 0.0 0.0 0.0 0.0
20160816 1.0 1.0 0.0 0.0
20160817 1.0 0.0 0.0 0.0
20160818 1.0 0.0 1.0 0.0
20160819 1.0 0.0 0.0 0.0
20160822 1.0 0.0 0.0 0.0
20160823 1.0 0.0 0.0 0.0
20160824 1.0 0.0 0.0 0.0
20160825 1.0 0.0 0.0 0.0
20160826 1.0 1.0 0.0 0.0
20160829 1.0 0.0 0.0 0.0
20160830 1.0 0.0 0.0 0.0
20160831 1.0 0.0 0.0 0.0
20160901 1.0 0.0 0.0 1.0
20160902 1.0 0.0 0.0 0.0
20160905 1.0 0.0 0.0 0.0
20160906 1.0 0.0 0.0 0.0
20160907 1.0 1.0 0.0 0.0
20160908 1.0 0.0 0.0 0.0
20160909 1.0 0.0 0.0 0.0
20160912 0.0 0.0 0.0 0.0
20160913 0.0 0.0 0.0 0.0
20160914 0.0 0.0 0.0 0.0
20160919 0.0 0.0 0.0 0.0
20160920 0.0 0.0 0.0 0.0
20160921 0.0 0.0 0.0 0.0
20160922 0.0 0.0 0.0 0.0
20160923 0.0 0.0 0.0 0.0
20160926 0.0 0.0 0.0 0.0
20160927 0.0 0.0 0.0 0.0
20160928 0.0 0.0 0.0 0.0
20160929 0.0 0.0 0.0 0.0
20160930 0.0 0.0 0.0 0.0
20161010 0.0 0.0 0.0 0.0
20161011 0.0 0.0 0.0 0.0
20161012 1.0 0.0 0.0 0.0
20161013 1.0 0.0 0.0 0.0
20161014 1.0 0.0 0.0 0.0
20161017 1.0 0.0 1.0 0.0
20161018 1.0 0.0 0.0 0.0
20161019 1.0 0.0 0.0 0.0
20161020 1.0 1.0 0.0 0.0
20161021 1.0 0.0 0.0 0.0
20161024 1.0 0.0 1.0 0.0
20161025 1.0 0.0 0.0 0.0
20161026 1.0 0.0 1.0 0.0
20161027 1.0 0.0 0.0 0.0
20161028 1.0 0.0 0.0 0.0
20161031 0.0 0.0 0.0 0.0
20161101 0.0 0.0 0.0 0.0
20161102 0.0 0.0 0.0 0.0
20161103 0.0 0.0 0.0 0.0
20161104 0.0 0.0 0.0 0.0
20161107 0.0 0.0 0.0 0.0
20161108 0.0 0.0 0.0 0.0
20161109 0.0 0.0 0.0 0.0
20161110 0.0 0.0 0.0 0.0
20161111 0.0 0.0 0.0 0.0
20161114 0.0 0.0 0.0 0.0
20161115 0.0 0.0 0.0 0.0
20161116 0.0 0.0 0.0 0.0
20161117 0.0 0.0 0.0 0.0
20161118 0.0 1.0 0.0 0.0
20161121 0.0 0.0 0.0 0.0
20161122 0.0 0.0 0.0 0.0
20161123 0.0 0.0 0.0 0.0
20161124 1.0 0.0 0.0 0.0
20161125 1.0 0.0 0.0 0.0
20161128 1.0 0.0 0.0 0.0
20161129 1.0 0.0 1.0 0.0
20161130 1.0 0.0 0.0 0.0
20161201 1.0 0.0 0.0 0.0
20161202 1.0 0.0 0.0 0.0
20161205 1.0 0.0 0.0 0.0
20161206 1.0 0.0 0.0 0.0
20161207 1.0 0.0 0.0 0.0
20161208 1.0 0.0 0.0 0.0
20161209 1.0 1.0 0.0 0.0
20161212 1.0 0.0 0.0 0.0
20161213 1.0 0.0 0.0 0.0
20161214 1.0 0.0 0.0 0.0
20161215 0.0 0.0 0.0 0.0
20161216 0.0 0.0 0.0 0.0
20161219 0.0 0.0 0.0 0.0
20161220 0.0 0.0 0.0 0.0
20161221 0.0 0.0 0.0 0.0
20161222 1.0 0.0 0.0 0.0
20161223 0.0 0.0 0.0 0.0
20161226 0.0 0.0 0.0 0.0
20161227 0.0 0.0 0.0 0.0
20161228 0.0 1.0 0.0 0.0
20161229 1.0 0.0 0.0 0.0
20161230 1.0 0.0 0.0 0.0
20170103 1.0 0.0 1.0 1.0
20170104 1.0 0.0 0.0 0.0
20170105 1.0 0.0 0.0 0.0
20170106 1.0 0.0 0.0 0.0
20170109 1.0 0.0 0.0 0.0
20170110 1.0 0.0 0.0 0.0
20170111 1.0 0.0 0.0 0.0
20170112 1.0 0.0 0.0 0.0
20170113 1.0 1.0 0.0 0.0
20170116 1.0 0.0 0.0 0.0
20170117 0.0 0.0 0.0 0.0
20170118 0.0 0.0 0.0 0.0
20170119 0.0 0.0 0.0 0.0
20170120 0.0 0.0 0.0 0.0
20170123 0.0 0.0 0.0 0.0
20170124 0.0 0.0 0.0 0.0
20170125 0.0 0.0 0.0 0.0
20170126 0.0 0.0 0.0 0.0
20170203 0.0 0.0 0.0 0.0
20170206 0.0 0.0 0.0 0.0
20170207 0.0 0.0 0.0 0.0
20170208 0.0 0.0 0.0 0.0
20170209 0.0 1.0 0.0 0.0
20170210 0.0 0.0 0.0 0.0
20170213 0.0 0.0 0.0 0.0
20170214 0.0 0.0 0.0 0.0
20170215 0.0 0.0 0.0 0.0
20170216 0.0 0.0 0.0 0.0
20170217 0.0 0.0 0.0 0.0
20170220 0.0 0.0 0.0 0.0
20170221 0.0 0.0 0.0 0.0
20170222 0.0 0.0 0.0 0.0
20170223 0.0 0.0 0.0 0.0
20170224 0.0 0.0 0.0 0.0
20170227 0.0 0.0 0.0 0.0
20170228 0.0 0.0 0.0 0.0
20170301 0.0 1.0 0.0 0.0
20170302 0.0 0.0 0.0 0.0
20170303 0.0 0.0 0.0 0.0
20170306 0.0 0.0 0.0 0.0
20170307 1.0 0.0 0.0 0.0
20170308 1.0 0.0 0.0 0.0
20170309 0.0 0.0 0.0 0.0
20170310 0.0 0.0 0.0 0.0
20170313 0.0 0.0 0.0 0.0
20170314 0.0 0.0 0.0 0.0
20170315 0.0 0.0 0.0 0.0
20170316 0.0 0.0 0.0 0.0
20170317 0.0 0.0 0.0 0.0
20170320 0.0 0.0 0.0 0.0
20170321 0.0 0.0 0.0 0.0
20170322 0.0 0.0 0.0 0.0
20170323 0.0 0.0 0.0 0.0
20170324 1.0 0.0 0.0 0.0
20170327 1.0 0.0 0.0 0.0
20170328 1.0 0.0 0.0 0.0
20170329 1.0 0.0 0.0 0.0
20170330 0.0 0.0 0.0 0.0
20170331 0.0 0.0 0.0 0.0
20170405 1.0 0.0 0.0 0.0
20170406 1.0 0.0 0.0 0.0
20170407 1.0 0.0 0.0 0.0
20170410 1.0 0.0 0.0 0.0
20170411 1.0 0.0 0.0 0.0
20170412 1.0 0.0 0.0 0.0
20170413 1.0 1.0 0.0 0.0
20170414 1.0 0.0 0.0 0.0
20170417 0.0 0.0 0.0 0.0
20170418 0.0 0.0 0.0 0.0
20170419 0.0 0.0 0.0 0.0
20170420 0.0 0.0 0.0 0.0
20170421 0.0 0.0 0.0 0.0
20170424 0.0 0.0 0.0 0.0
20170425 0.0 0.0 0.0 0.0
20170426 0.0 0.0 0.0 0.0
20170427 0.0 0.0 0.0 0.0
20170428 1.0 0.0 0.0 0.0
20170502 1.0 0.0 0.0 0.0
20170503 1.0 0.0 0.0 0.0
20170504 0.0 1.0 0.0 0.0
20170505 0.0 0.0 0.0 0.0
20170508 0.0 0.0 0.0 0.0
20170509 0.0 0.0 0.0 0.0
20170510 0.0 0.0 0.0 0.0
20170511 0.0 0.0 0.0 0.0
20170512 0.0 0.0 0.0 0.0
20170515 0.0 0.0 0.0 0.0
20170516 0.0 0.0 0.0 0.0
20170517 0.0 0.0 0.0 0.0
20170518 0.0 0.0 0.0 0.0
20170519 0.0 0.0 0.0 0.0
20170522 0.0 0.0 0.0 0.0
20170523 1.0 0.0 0.0 0.0
20170524 1.0 0.0 0.0 0.0
20170525 1.0 0.0 0.0 0.0
20170526 0.0 1.0 0.0 0.0
20170531 0.0 0.0 0.0 0.0
20170601 0.0 0.0 0.0 0.0
20170602 0.0 0.0 0.0 0.0
20170605 0.0 0.0 0.0 0.0
20170606 0.0 0.0 0.0 0.0
20170607 0.0 0.0 0.0 0.0
20170608 0.0 0.0 0.0 0.0
20170609 0.0 0.0 0.0 0.0
20170612 0.0 0.0 0.0 0.0
20170613 0.0 0.0 0.0 0.0
20170614 1.0 0.0 0.0 0.0
20170615 1.0 0.0 0.0 0.0
20170616 1.0 0.0 0.0 0.0
20170619 1.0 1.0 0.0 0.0
20170620 1.0 0.0 0.0 0.0
20170621 1.0 0.0 0.0 0.0
20170622 1.0 0.0 0.0 0.0
20170623 1.0 0.0 0.0 0.0
20170626 1.0 0.0 0.0 0.0
20170627 1.0 0.0 0.0 0.0
20170628 1.0 0.0 0.0 0.0
20170629 1.0 0.0 0.0 0.0
20170630 1.0 0.0 0.0 0.0
20170703 1.0 1.0 0.0 0.0
20170704 1.0 0.0 0.0 0.0
20170705 1.0 0.0 0.0 0.0
20170706 1.0 0.0 0.0 0.0
20170707 1.0 0.0 1.0 0.0
20170710 1.0 0.0 0.0 0.0
20170711 1.0 0.0 0.0 0.0
20170712 1.0 0.0 0.0 0.0
20170713 1.0 1.0 0.0 0.0
20170714 1.0 0.0 0.0 0.0
20170717 0.0 0.0 0.0 0.0
20170718 0.0 0.0 0.0 0.0
20170719 0.0 0.0 0.0 0.0
20170720 0.0 0.0 0.0 0.0
20170721 0.0 0.0 0.0 0.0
20170724 0.0 0.0 0.0 0.0
20170725 0.0 0.0 0.0 0.0
20170726 0.0 0.0 0.0 0.0
20170727 0.0 0.0 0.0 0.0
20170728 1.0 0.0 0.0 0.0
20170731 1.0 0.0 0.0 0.0
20170801 1.0 0.0 0.0 0.0
20170802 1.0 0.0 0.0 0.0
20170803 1.0 0.0 0.0 0.0
20170804 1.0 1.0 0.0 0.0
20170807 1.0 0.0 0.0 0.0
20170808 1.0 0.0 0.0 0.0
20170809 1.0 0.0 1.0 0.0
20170810 1.0 0.0 0.0 0.0
20170811 1.0 0.0 0.0 0.0
20170814 1.0 0.0 0.0 0.0
20170815 1.0 0.0 0.0 0.0
20170816 1.0 0.0 0.0 0.0
20170817 1.0 0.0 0.0 0.0
20170818 1.0 0.0 0.0 0.0
20170821 1.0 1.0 0.0 0.0
20170822 1.0 0.0 0.0 0.0
20170823 1.0 0.0 0.0 1.0
20170824 1.0 0.0 0.0 0.0
20170825 1.0 0.0 0.0 0.0
20170828 1.0 0.0 0.0 0.0
20170829 1.0 0.0 0.0 0.0
20170830 1.0 0.0 0.0 0.0
20170831 1.0 0.0 0.0 0.0
20170901 1.0 0.0 0.0 0.0
20170904 1.0 0.0 0.0 0.0
20170905 1.0 0.0 0.0 0.0
20170906 1.0 0.0 0.0 0.0
20170907 1.0 0.0 0.0 0.0
20170908 1.0 0.0 0.0 0.0
20170911 1.0 0.0 0.0 0.0
20170912 1.0 1.0 0.0 0.0
20170913 0.0 0.0 0.0 0.0
20170914 0.0 0.0 0.0 0.0
20170915 0.0 0.0 0.0 0.0
20170918 0.0 0.0 0.0 0.0
20170919 0.0 0.0 0.0 0.0
20170920 0.0 0.0 0.0 0.0
20170921 0.0 0.0 0.0 0.0
20170922 0.0 0.0 0.0 0.0
20170925 0.0 0.0 0.0 0.0
20170926 0.0 0.0 0.0 0.0
20170927 0.0 0.0 0.0 0.0
20170928 0.0 0.0 0.0 0.0
20170929 0.0 0.0 0.0 0.0
20171009 0.0 0.0 0.0 0.0
20171010 0.0 0.0 0.0 0.0
20171011 1.0 0.0 0.0 0.0
20171012 1.0 0.0 1.0 1.0
20171013 1.0 0.0 0.0 0.0
20171016 1.0 0.0 0.0 0.0
20171017 1.0 0.0 0.0 0.0
20171018 1.0 0.0 0.0 0.0
20171019 1.0 0.0 0.0 0.0
20171020 1.0 0.0 0.0 0.0
20171023 1.0 0.0 0.0 0.0
20171024 1.0 0.0 0.0 0.0
20171025 1.0 0.0 0.0 0.0
20171026 1.0 0.0 0.0 0.0
20171027 1.0 0.0 0.0 0.0
20171030 1.0 0.0 0.0 0.0
20171031 1.0 0.0 0.0 0.0
20171101 1.0 0.0 0.0 0.0
20171102 1.0 0.0 0.0 0.0
20171103 1.0 0.0 0.0 0.0
20171106 1.0 0.0 0.0 0.0
20171107 1.0 0.0 0.0 0.0
