date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20101013,0,0,601377XSHG20101013,20200210010418,0,1845633,15.58,2698788864,601377.XSHG,13.8,1500,14.86,14.66,21040.0,220000.0,,,1.0,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,14.86,15.3058,15.3058,15.3058,15.3058,15.3058,14.4142,14.4142,14.4142,14.4142,14.4142,,,,,,,,,,,,,,0.0,0.0,14.86,14.86,,,,,,,0.1999999999999993,0.7200000000000006,0.8599999999999994,,,,,,1845633,,,,,,,,,,,,,,,,0.0,14.86,,,,,,,,0.4044943820224724,0.4831460674157302,0.11235955056179739,,,,15.58,,,,,,,,,,,
20101014,1,1,601377XSHG20101014,20200210010418,0,1542573,16.35,2360113920,601377.XSHG,13.8,1500,16.35,14.0,21040.0,220000.0,10.0269179004,14.86,2.0,15.356666666666667,15.2325,15.05866666666667,14.99545454545454,15.605,15.04625,14.95612903225807,14.92478260869565,14.97461538461538,14.91843137254902,14.89921052631579,15.13090909090909,15.00190476190476,14.93268292682927,14.89679012345679,15.81736666666667,15.58483636363636,15.4519619047619,15.38066341463415,15.34369382716049,14.89596666666666,14.67698181818182,14.55184761904762,14.48470243902439,14.44988641975309,,,,,,,,,,,,,,0.02377207977207938,0.19017663817663505,14.97037037037037,15.089230769230767,,,,,,,2.3500000000000014,0.0,0.1999999999999993,,,,,,303060,0.6417227456258375,,,,,,14.66,0.0,,,,,,,14.86,0.02377207977207938,14.908852459016394,,1845633.0,0.1999999999999993,,,,,0.0,0.0784313725490193,0.9215686274509807,16.346,13.374,16.18254,16.35,16.346,16.18254,15.58,,,,,,,,
20101015,2,2,601377XSHG20101015,20200210010418,0,1061286,17.99,1788417664,601377.XSHG,15.75,1500,17.99,15.85,21040.0,220000.0,10.0305810398,16.35,3.0,16.234444444444446,15.921875,15.44951111111111,15.26768595041322,16.7975,15.41421875,15.15186264308013,15.05805293005671,15.20656804733728,15.03888504421376,14.98054709141274,15.650743801652892,15.286485260770974,15.08182034503272,14.97316567596403,16.72147777777778,16.12026611570248,15.7450798185941,15.5342749553837,15.42236064624295,15.74741111111111,15.1812214876033,14.82789070294785,14.62936573468174,14.52397070568511,,,,,,,,,,,,,,0.08730892768727443,0.5082947833215604,15.194046639231825,15.53550295857988,,,,,,,2.139999999999999,0.0,0.09999999999999963,,,,,,-758226,1.849557616800942,1.24564018121339,,,,,14.0,0.190176638176635,,,,,,,16.35,0.08730892768727443,15.009873689868316,1483164.0,1542573.0,2.3500000000000014,,1845633.0,0.1999999999999993,,0.0,0.04464285714285701,0.955357142857143,17.985000000000003,14.715000000000002,17.80515,17.99,17.985000000000003,17.80515,16.35,16.346,16.18254,15.58,,,2966328.0,,
20101018,3,3,601377XSHG20101018,20200210010418,0,853981,19.79,1667271680,601377.XSHG,18.61,1500,19.79,18.9,21040.0,220000.0,10.0055586437,17.99,4.0,17.41962962962963,16.88890625,16.02824296296297,15.67880540946656,18.29375,15.96119140625,15.4510973112685,15.26378975918468,15.55913973600364,15.22520327777401,15.10711164163872,16.403335837716,15.715391426411832,15.31148764527503,15.09209985680442,17.94221851851852,16.89543591284748,16.18685316920419,15.77083227463328,15.54486285250855,16.89704074074074,15.91123576258452,15.24392968361948,14.85214301591677,14.63933686110029,,,,,,,,,,,,,,0.2009578093565901,0.909191053354525,15.534487628918354,16.190040964952207,,,,,,,0.8900000000000006,0.0,0.2899999999999991,,,,,,-1612207,3.348914598560065,2.599236107680503,,,,,15.85,0.5082947833215604,,,,,,,17.99,0.20095780935659008,15.16659914265952,1152613.3333333333,1061286.0,2.139999999999999,1483164.0,1542573.0,2.3500000000000014,,0.0,0.24576271186440612,0.7542372881355939,19.789,16.191,19.59111,19.79,19.789,19.59111,17.99,17.985000000000003,17.80515,16.35,16.346,16.18254,2305226.6666666665,2966328.0,
20101019,4,4,601377XSHG20101019,20200210010418,0,825569,20.99,1665365888,601377.XSHG,19.43,1500,20.61,19.79,21040.0,220000.0,4.1435068216,19.79,4.0,18.483086419753086,17.8191796875,16.63914390123457,16.12709582678779,19.451875,16.54229248046875,15.78392974279956,15.49623368269839,15.94766744861874,15.43637177668483,15.25192449317455,17.16818386722218,16.181544623896418,15.56995166257868,15.22834430478456,19.03757901234568,17.68322938323885,16.66699096261331,16.03705021245604,15.6851946339281,17.9285938271605,16.65313835120551,15.69609828517952,15.10285311270132,14.77149397564103,14.86,15.0111607142857,,,,,,,,,,,,0.3526828783640984,1.2138005520600663,15.910451508257736,16.870034662651868,17.92,,,,,,0.8200000000000003,0.3799999999999989,0.3599999999999994,,,,,,-2437776,4.399237467673876,3.87407603311697,,,,,18.9,0.909191053354525,,,,,,,19.79,0.3526828783640984,15.345071301916585,913612.0,853981.0,0.8900000000000006,1152613.3333333333,1061286.0,2.139999999999999,1483164.0,0.24358974358974314,0.2307692307692306,0.5256410256410262,21.769000000000002,17.811,21.55131,20.99,21.769000000000002,21.55131,19.79,19.789,19.59111,17.99,17.985000000000003,17.80515,1827224.0,2305226.6666666665,2966328.0
20101020,5,5,601377XSHG20101020,20200210010418,0,754150,22.67,1600285952,601377.XSHG,19.55,1500,21.86,20.11,21040.0,220000.0,6.065016982,20.61,4.0,19.60872427983539,18.829384765625,17.33525804773663,16.64826893344345,20.6559375,17.20700592041015,16.17593427552217,15.77291917475498,16.40246226026346,15.68827876583445,15.42582121703837,18.021241345909058,16.722349897811043,15.87678328879436,15.39208888985161,20.19698600823045,18.56187858628633,17.22402039474538,16.35308678745819,15.85385155654716,19.02046255144033,17.48060410553179,16.22067940087671,15.40047979013053,14.93032622315606,16.35,13.14699792960662,,,,,,,100.0,,,,,0.5394588694285096,1.4942079285152903,16.351158803942347,17.637721637628502,19.32,,,,,,1.75,0.8100000000000023,0.5599999999999987,,,,,1460.439560439575,-3191926,5.083112433588913,4.741174950631394,,,,,19.79,1.213800552060066,,,,,,17.92,20.61,0.5394588694285096,15.558675521525878,811233.3333333334,825569.0,0.8200000000000003,913612.0,853981.0,0.8900000000000006,1152613.3333333333,0.25961538461538525,0.17948717948717902,0.5608974358974357,22.671000000000003,18.549,22.444290000000002,22.67,22.671000000000003,22.444290000000002,20.99,21.769000000000002,21.55131,19.79,19.789,19.59111,1622466.6666666667,1827224.0,2305226.6666666665
20101021,6,6,601377XSHG20101021,20200210010418,0,493011,21.49,1033816512,601377.XSHG,20.5,1500,20.85,21.26,21040.0,220000.0,-4.620311070400001,21.86,4.0,20.022482853223593,19.33453857421874,17.80389030803841,17.03024448494859,20.75296875,17.66238018035889,16.47748690290784,15.99366181933085,16.7445805479355,15.89069920638997,15.56856276395842,18.535561101198322,17.115459431352846,16.11937922592635,15.52685212713923,20.62315733882031,19.09162793423427,17.62892321429343,16.60296060270413,15.9926576909534,19.42180836762689,17.97949426816237,16.60199564841226,15.63579784914855,15.06104656332505,17.99,3.115727002967372,,,,,,,84.50920245398775,,40.30955585464335,,,0.7210694973060002,1.452885023019925,16.684406299946616,18.13191830876258,20.22,,,,,,-0.41000000000000014,0.2299999999999969,0.3500000000000014,,,,,1212.63537906138,-3684937,4.639897932009981,4.861505182799447,,,,83.33333333333334,20.11,1.49420792851529,,,,,,19.32,21.86,0.7210694973060002,15.73216157000044,690910.0,754150.0,1.75,811233.3333333334,825569.0,0.8200000000000003,913612.0,0.23232323232322954,0.35353535353535553,0.4141414141414149,24.046000000000003,19.674,23.805540000000004,21.49,24.046000000000003,23.805540000000004,22.67,22.671000000000003,22.444290000000002,20.99,21.769000000000002,21.55131,1381820.0,1622466.6666666667,1827224.0
20101022,7,7,601377XSHG20101022,20200210010418,0,438332,21.49,911527424,601377.XSHG,20.3,1500,20.32,20.51,21040.0,220000.0,-2.5419664269,20.85,4.0,20.121655235482397,19.58090393066406,18.13937160029996,17.32931316813507,20.536484375,17.99458265781402,16.72539097368799,16.18176347935995,17.01961281347892,16.06439727672761,15.69360058595952,18.860004537344082,17.420653771224003,16.32428755636896,15.64520145733332,20.72530489254687,19.42580467346441,17.94327338436072,16.81401618306003,16.11455750105332,19.51800557841793,18.29420440122376,16.89803415808728,15.83455892967789,15.17584541361332,19.79,-1.769312578555543,,,50.0,50.0,50.0,,71.53419593345656,,24.28134556574923,,,0.8798229426994073,1.2700275631472557,16.953709536987606,18.46854626126064,20.686,,,,,,-0.19000000000000128,0.9799999999999968,0.01999999999999957,,,,,494.4547134935337,-4123269,3.628981735563953,4.134439833786967,,,,66.66666666666666,21.26,1.452885023019925,,,,,,20.22,20.85,0.8798229426994073,15.882582502131571,561831.0,493011.0,-0.41000000000000014,690910.0,754150.0,1.75,811233.3333333334,0.8235294117647048,0.016806722689075303,0.15966386554621986,22.935000000000002,18.765,22.705650000000002,21.49,22.935000000000002,22.705650000000002,21.49,24.046000000000003,23.805540000000004,22.67,22.671000000000003,22.444290000000002,1123662.0,1381820.0,1622466.6666666667
20101025,8,8,601377XSHG20101025,20200210010418,0,621299,22.0,1303155456,601377.XSHG,19.68,1500,21.57,20.28,21040.0,220000.0,6.151574803099999,20.32,4.0,20.604436823654932,20.07817794799805,18.59678872025996,17.71483015285007,21.0532421875,18.44150982558727,17.03794639474037,16.41603463243125,17.36964259705747,16.28030326587555,15.84824267580269,19.3527309850997,17.815829602536002,16.5801759682534,15.79149277937448,21.22256992836458,19.93331291465269,18.35030449061208,17.077581247301,16.26523756275571,19.98630371894529,18.77214905554671,17.28135471445993,16.0827706892058,15.31774799599324,20.61,2.509267179925856,,,62.53288237504697,54.17762745834899,79.24339220844291,,68.31275720164611,,19.8999444135631,,,1.033865556480573,1.2323409102493286,17.295656978692225,18.945692990297463,21.042,,,,,,1.2899999999999991,0.4299999999999997,0.6000000000000014,,,,,165.3179190751451,-3501970,3.072962389332568,3.350972062448261,,,,66.66666666666666,20.51,1.270027563147256,,50.0,50.0,,,20.686,20.32,1.0338655564805734,16.069055206979716,517547.3333333333,438332.0,-0.19000000000000128,561831.0,493011.0,-0.41000000000000014,690910.0,0.18534482758620674,0.258620689655173,0.5560344827586202,22.352000000000004,18.288,22.128480000000003,22.0,22.352000000000004,22.128480000000003,21.49,22.935000000000002,22.705650000000002,21.49,24.046000000000003,23.805540000000004,1035094.6666666666,1123662.0,1381820.0
20101026,9,9,601377XSHG20101026,20200210010418,0,471416,22.09,1007338368,601377.XSHG,20.85,1500,20.91,21.24,21040.0,220000.0,-3.0598052851,21.57,4.0,20.706291215769955,20.28613346099853,18.90521689089197,18.00530013895461,20.98162109375,18.75007109738886,17.28775630475713,16.6114244310212,17.6419777818992,16.4618600005471,15.98144681591314,19.635870805990663,18.110512497532575,16.79138689663129,15.9178756737109,21.32747995224305,20.22494693017039,18.65382787245856,17.29512850353022,16.39541194392223,20.08510247929686,19.04679468181095,17.56719712260659,16.28764528973235,15.44033940349958,21.86,-0.9098663633778629,,,68.40786671677313,58.92104054449037,87.38151906133865,,53.19148936170214,,5.659423951490657,,,1.163994040650768,1.0410278733615552,17.56338609138169,19.247894068713236,21.102,19.511,,,,,-0.3299999999999983,0.8500000000000014,0.05999999999999873,0.09512090727680747,,,,136.2666666666672,-3973386,2.374981885147737,2.723972137240154,,,,50.0,20.28,1.232340910249329,,62.53288237504697,54.17762745834899,,,21.042,21.57,1.1639940406507678,16.227774708390218,510349.0,621299.0,1.2899999999999991,517547.3333333333,438332.0,-0.19000000000000128,561831.0,0.685483870967744,0.048387096774192576,0.2661290322580635,23.727000000000004,19.413,23.489730000000005,22.09,23.727000000000004,23.489730000000005,22.0,22.352000000000004,22.128480000000003,21.49,22.935000000000002,22.705650000000002,1020698.0,1035094.6666666666,1123662.0
20101027,10,10,601377XSHG20101027,20200210010418,0,256099,21.34,527273376,601377.XSHG,20.02,1500,20.3,20.45,21040.0,220000.0,-2.9172644668,20.91,1.0,20.570860810513306,20.2896000957489,19.09118797210636,18.21390921723146,20.640810546875,18.94381221021525,17.48209460767602,16.77179728184636,17.84644102944542,16.61237529464329,16.09509295233648,19.756621568537813,18.319035116815186,16.9625387553322,16.02607627436002,21.18798663482871,20.34932021559395,18.86860617031964,17.47141491799216,16.50685856259082,19.9537349861979,19.16392292148168,17.76946406331074,16.45366259267223,15.54529398612922,20.85,-2.35690235690235,,,67.52239284008381,61.78815797635485,78.99086256754174,,30.78817733990149,,-1.504124211547786,,,1.259926889904535,0.7674627940301422,17.766098232760825,19.409756519680432,20.79,20.055,,,,,-0.14999999999999858,0.8900000000000006,0.2800000000000011,0.08964490465131769,,,,73.8916256157638,-4229485,1.549909038908193,1.962445462027965,,,,33.33333333333333,21.24,1.041027873361555,,68.40786671677313,58.92104054449037,,19.511,21.102,20.91,1.2599268899045355,16.361290291721687,449604.6666666667,471416.0,-0.3299999999999983,510349.0,621299.0,1.2899999999999991,517547.3333333333,0.6742424242424245,0.21212121212121293,0.11363636363636254,23.001,18.819,22.77099,21.34,23.001,22.77099,22.09,23.727000000000004,23.489730000000005,22.0,22.352000000000004,22.128480000000003,899209.3333333334,1020698.0,1035094.6666666666
20101028,11,11,601377XSHG20101028,20200210010418,0,356949,21.55,746119296,601377.XSHG,19.86,1500,21.1,20.1,21040.0,220000.0,3.9408866995,20.3,2.0,20.747240540342204,20.49220007181168,19.35902957582552,18.47628110657405,20.87040527343751,19.21333568393835,17.7155078587937,16.95998000872261,18.09671479641116,16.7883605772063,16.22680103253815,20.00087219244003,18.583888915213738,17.16436613312087,16.15135834165977,21.36965775655247,20.60089835821323,19.14140558267015,17.6792971171145,16.63589909190956,20.12482332413194,19.40084602666683,18.02637224775733,16.64943514912725,15.66681759140998,20.32,1.247600767754343,,,65.45827831375045,63.01153142215339,70.3517720969446,,53.24675324675325,76.30691399662733,-3.476669716376936,,,1.339289523717258,0.6349010705017784,18.013053919222987,19.669793978191134,20.84,20.53,,,,,1.0,0.4499999999999993,0.240000000000002,0.08205805304907413,,,,109.4466936572204,-3872536,1.154592757967646,1.352250898437919,4.739067478952387,,,33.33333333333333,20.45,0.7674627940301422,,67.52239284008381,61.78815797635485,,20.055,20.79,20.3,1.3392895237172577,16.516657823140648,361488.0,256099.0,-0.14999999999999858,449604.6666666667,471416.0,-0.3299999999999983,510349.0,0.2662721893491118,0.14201183431952769,0.5917159763313605,22.330000000000002,18.27,22.1067,21.55,22.330000000000002,22.1067,21.34,23.001,22.77099,22.09,23.727000000000004,23.489730000000005,722976.0,899209.3333333334,1020698.0
20101029,12,12,601377XSHG20101029,20200210010418,0,314393,21.1,637489408,601377.XSHG,19.9,1500,20.12,20.89,21040.0,220000.0,-4.644549763000001,21.1,2.0,20.538160360228137,20.39915005385875,19.46049229904879,18.62571009688551,20.49520263671875,19.32666872344606,17.87063638403281,17.09737218225641,18.25235211976414,16.91901310359037,16.32925363694504,20.022531793814572,18.730185209002904,17.30854339491986,16.24934949371755,21.15430517103498,20.62320774762901,19.29209076527299,17.82779969676745,16.73682997852909,19.92201554942129,19.42185584000013,18.16827965273282,16.78928709307226,15.76186900890603,21.57,-3.269230769230768,,,50.73761764126574,58.92022682852418,34.37239926674889,,47.67441860465117,66.6079295154185,-3.501199040767388,35.3970390309556,,1.385418107734659,0.36902867213920754,18.169123999280544,19.739056443084806,20.8,20.743,,,,,-0.7699999999999996,0.2100000000000009,0.2200000000000024,0.07557090589309949,,,,90.20807833537368,-4186929,0.6038401462001861,0.8792164520839162,3.048678044506249,,,33.33333333333333,20.1,0.6349010705017784,76.30691399662733,65.45827831375045,63.01153142215339,,20.53,20.84,21.1,1.3854181077346586,16.634800189595055,309147.0,356949.0,1.0,361488.0,256099.0,-0.14999999999999858,449604.6666666667,0.1750000000000003,0.1833333333333349,0.6416666666666648,23.210000000000004,18.990000000000002,22.977900000000005,21.1,23.210000000000004,22.977900000000005,21.55,22.330000000000002,22.1067,21.34,23.001,22.77099,618294.0,722976.0,899209.3333333334
