date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20160816,0,0,601997XSHG20160816,20200210010150,0,2869,12.23,3498524.75,601997.XSHG,10.19,1500,12.23,10.19,50000.0,229859.1875,,,1,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.23,12.5969,12.5969,12.5969,12.5969,12.5969,11.8631,11.8631,11.8631,11.8631,11.8631,,,,,,,,,,,,,,0.0,0.0,12.23,12.23,,,,,,,2.040000000000001,0.0,0.0,,,,,,2869,,,,,,,,,,,,,,,,0.0,12.23,,,,,,,,0.0,0.0,1.0,,,,12.23,,,,,,,,,,,
20160817,1,1,601997XSHG20160817,20200210010150,0,1628,13.45,2190440.0,601997.XSHG,13.45,1500,13.45,13.45,50000.0,229859.1875,9.9754701554,12.23,2,12.636666666666665,12.535,12.39266666666667,12.34090909090909,12.84,12.3825,12.30870967741935,12.28304347826087,12.32384615384615,12.2778431372549,12.26210526315789,12.451818181818181,12.346190476190475,12.28951219512195,12.26012345679013,13.01576666666666,12.82537272727273,12.71657619047619,12.65819756097561,12.62792716049383,12.25756666666667,12.07826363636364,11.97580476190476,11.92082682926829,11.89231975308642,,,,,,,,,,,,,,0.01946438746438766,0.15571509971510125,12.32037037037037,12.417692307692308,,,,,,,0.0,0.0,0.0,,,,,,1241,0.6384300899427631,,,,,,10.19,0.0,,,,,,,12.23,0.019464387464387656,12.27,,2869.0,2.040000000000001,,,,,,,,13.453000000000001,11.007000000000001,13.318470000000001,13.45,13.453000000000001,13.318470000000001,12.23,,,,,,,,
20160818,2,2,601997XSHG20160818,20200210010150,0,2916,14.8,4315709.5,601997.XSHG,14.8,1500,14.8,14.8,50000.0,229859.1875,10.0371747212,13.45,3,13.357777777777777,13.10125,12.71364444444444,12.56446280991736,13.82,12.6846875,12.46943808532778,12.39247637051039,12.51431952662722,12.37675124951942,12.328891966759,12.878760330578512,12.579886621315191,12.4119750148721,12.32283645785703,13.75851111111111,13.26512314049587,12.95728321995465,12.78433426531826,12.69252155159275,12.95704444444444,12.49239752066115,12.20249002267573,12.03961576442594,11.95315136412133,,,,,,,,,,,,,,0.07160241881153609,0.41710425077718755,12.504046639231824,12.784201183431954,,,,,,,0.0,0.0,0.0,,,,,,4157,1.843861918349554,1.241146004146159,,,,,13.45,0.1557150997151013,,,,,,,13.45,0.07160241881153609,12.352950819672131,2471.0,1628.0,0.0,,2869.0,2.040000000000001,,,,,14.795,12.105,14.64705,14.8,14.795,14.64705,13.45,13.453000000000001,13.318470000000001,12.23,,,4942.0,,
20160819,3,3,601997XSHG20160819,20200210010150,0,13769,16.28,22416306.0,601997.XSHG,16.28,1500,16.28,16.28,50000.0,229859.1875,10.0,14.8,4,14.331851851851852,13.8959375,13.18915851851852,12.90223891810669,15.05,13.1341015625,12.71528078950019,12.56149913700994,12.8039872553482,12.52981982796963,12.43286849394955,13.4971675432006,12.932278371666127,12.6006591604881,12.42054419963834,14.76180740740741,13.90208256949662,13.32024672281611,12.97867893530274,12.79316052562749,13.90189629629629,13.09225251690458,12.54431002051614,12.22263938567345,12.04792787364919,,,,,,,,,,,,,,0.1649358346098825,0.7466673263867718,12.783746888177616,13.322016385980884,,,,,,,0.0,0.0,0.0,,,,,,17926,3.341779002577087,2.59282046046332,,,,,14.8,0.4171042507771876,,,,,,,14.8,0.16493583460988256,12.481706530502555,6104.333333333333,2916.0,0.0,2471.0,1628.0,0.0,,,,,16.28,13.32,16.1172,16.28,16.28,16.1172,14.8,14.795,14.64705,13.45,13.453000000000001,13.318470000000001,12208.666666666666,4942.0,
20160822,4,4,601997XSHG20160822,20200210010150,0,49544,17.91,88734680.0,601997.XSHG,17.91,1500,17.91,17.91,50000.0,229859.1875,10.0122850123,16.28,4,15.524567901234567,14.899453125,13.81860404938272,13.35748992555153,16.48,13.7310888671875,13.05042396437114,12.79404265279213,13.19675746647527,12.74080728569631,12.57700353358246,14.299500717164129,13.406347098174116,12.85965139656185,12.55608631816579,15.99030493827161,14.72848573867905,13.80853751111934,13.2454409384587,12.93276890771077,15.05883086419753,13.87051569564921,13.00415668522889,12.47386185466499,12.17940372862082,12.23,19.92768179991964,,,,,,,,,,,,0.3048268032882463,1.1191277494269098,13.1634693409052,14.027860018906901,14.934,,,,,,0.0,0.0,0.0,,,,,,67470,4.864110289792816,4.102944646184951,,,,,16.28,0.7466673263867718,,,,,,,16.28,0.3048268032882463,12.659683365568045,22076.333333333332,13769.0,0.0,6104.333333333333,2916.0,0.0,2471.0,,,,17.908,14.652000000000001,17.728920000000002,17.91,17.908,17.728920000000002,16.28,16.28,16.1172,14.8,14.795,14.64705,44152.666666666664,12208.666666666666,4942.0
20160823,5,5,601997XSHG20160823,20200210010150,0,1169782,19.7,2288453888.0,601997.XSHG,19.09,1500,19.7,19.5,50000.0,229859.1875,9.9944165271,17.91,4,16.916378600823045,16.09958984375,14.60279017613169,13.93408175050139,18.09,14.47720275878907,13.47942886989559,13.09430166788811,13.69700689213101,13.0137168039043,12.76445080901451,15.281409677679743,14.005742612633723,13.19332693819297,12.73247924858146,17.42386995884774,15.73985196801013,14.42591489101274,13.58912674633877,13.1144536260389,16.40888724279835,14.82296738734935,13.58557033425471,12.79752713004719,12.35050487112401,13.45,19.91721451180909,,,,,,,100.0,,,,,0.4944294710187221,1.5168213418438066,13.647656797134445,14.90049693907507,16.428,,,,,,0.1999999999999993,0.0,0.4100000000000001,,,,,-108.2767978290366,1237252,6.223072162728754,5.543591226260784,,,,,17.91,1.11912774942691,,,,,,14.934,17.91,0.49442947101872214,12.890513419155976,411031.6666666667,49544.0,0.0,22076.333333333332,13769.0,0.0,6104.333333333333,0.0,0.6721311475409845,0.32786885245901554,19.701,16.119,19.50399,19.7,19.701,19.50399,17.91,17.908,17.728920000000002,16.28,16.28,16.1172,822063.3333333334,44152.666666666664,12208.666666666666
20160824,6,6,601997XSHG20160824,20200210010150,0,2590738,21.2,5363313664.0,601997.XSHG,20.38,1500,20.56,20.55,50000.0,229859.1875,4.3654822335,19.7,4,18.130919067215363,17.2146923828125,15.39708481931413,14.53643795500127,19.325,15.23755241394043,13.93623991054748,13.41889724754515,14.22492943889016,13.30964947826099,12.96959684035623,16.241153372647062,14.629957601906701,13.55267684364698,12.92575136590043,18.67484663923182,16.72838797382648,15.0688563299639,13.95925714895639,13.31352390687744,17.5869914951989,15.75391877146765,14.1910588738495,13.14609653833757,12.53797882492342,14.8,15.18207282913164,,,,,,,100.0,,68.11120196238754,,,0.7178450764369726,1.7873248433460032,14.159682219568932,15.771189717678906,17.85,,,,,,0.00999999999999801,0.6400000000000006,0.1700000000000017,,,,,-122.0934723831595,3827990,6.837711734520878,6.530391948624816,,,,100.0,19.5,1.516821341843807,,,,,,16.428,19.7,0.7178450764369726,13.141971995577093,1270021.3333333333,1169782.0,0.1999999999999993,411031.6666666667,49544.0,0.0,22076.333333333332,0.7804878048780493,0.20731707317073372,0.012195121951217082,21.67,17.73,21.453300000000002,21.2,21.67,21.453300000000002,19.7,19.701,19.50399,17.91,17.908,17.728920000000002,2540042.6666666665,822063.3333333334,44152.666666666664
20160825,7,7,601997XSHG20160825,20200210010150,0,1725310,20.8,3504082688.0,601997.XSHG,19.74,1500,20.77,20.2,50000.0,229859.1875,1.0214007782,20.56,4,19.01061271147691,18.10351928710937,16.11347351007225,15.10312541363752,20.0475,15.92910836219788,14.3771276582541,13.73851041069536,14.72839640512938,13.60221224381939,13.17487060771527,17.06458003216578,15.214723544582254,13.90474138785932,13.11943651735968,19.58093109282121,17.57651743313075,15.67116525091972,14.3218836294951,13.51301961288047,18.4402943301326,16.5526426312008,14.75828183824479,13.48759914622354,12.72585342183889,16.28,9.06322201218231,,,50.0,50.0,50.0,,100.0,,54.42379182156134,,,0.9524564741357504,1.8768911815902218,14.649335388489751,16.540237453420612,19.044,,,,,,0.5700000000000003,0.03000000000000114,0.4600000000000009,,,,,-159.4626865671642,2102680,6.567969025401063,6.702840379960969,,,,100.0,20.55,1.787324843346003,,,,,,17.85,20.56,0.9524564741357503,13.39207127441063,1828610.0,2590738.0,0.00999999999999801,1270021.3333333333,1169782.0,0.1999999999999993,411031.6666666667,0.02830188679245384,0.43396226415094324,0.5377358490566029,22.616,18.503999999999998,22.38984,20.8,22.616,22.38984,21.2,21.67,21.453300000000002,19.7,19.701,19.50399,3657220.0,2540042.6666666665,822063.3333333334
20160826,8,8,601997XSHG20160826,20200210010150,0,1428176,20.66,2863292672.0,601997.XSHG,19.55,1500,19.58,20.65,50000.0,229859.1875,-5.729417429,20.77,1,19.20040847431794,18.47263946533203,16.57567704206262,15.51011401239774,19.81375,16.38546981692314,14.71279684159254,13.992488218926,15.10159668165789,13.83663529308137,13.34342664435435,17.52192911722655,15.630464159383942,14.18158327137837,13.2789566033508,19.77642072854748,18.04758699074334,16.09937808416546,14.60703076951973,13.67732530145132,18.6243962200884,16.99627124370975,15.16155023460242,13.75613577323703,12.88058790525027,17.91,-0.6293138449045996,,,61.76203451407811,53.92067817135937,77.44474719951559,,79.04929577464786,,32.29729729729728,,,1.160629864440653,1.6653871224392196,15.014569804157178,17.00789322981744,19.704,,,,,,-1.0700000000000003,0.01000000000000156,0.02999999999999758,,,,,-307.1942446043166,674504,5.255479894523408,5.911724459962236,,,,83.33333333333334,20.2,1.876891181590222,,50.0,50.0,,,19.044,20.77,1.160629864440653,13.594954183446347,1914741.3333333333,1725310.0,0.5700000000000003,1828610.0,2590738.0,0.00999999999999801,1270021.3333333333,0.009009009009010423,0.027027027027024864,0.9639639639639647,22.847,18.693,22.61853,20.66,22.847,22.61853,20.8,22.616,22.38984,21.2,21.67,21.453300000000002,3829482.6666666665,3657220.0,2540042.6666666665
20160829,9,9,601997XSHG20160829,20200210010150,0,1038365,19.31,1969536000.0,601997.XSHG,18.58,1500,18.67,19.2,50000.0,229859.1875,-4.6475995914,19.58,2,19.023605649545292,18.52197959899902,16.85492010312093,15.79737637490704,19.241875,16.67103608980775,14.96810027116722,14.195858296364,15.37608924460728,14.02617900707818,13.48359962739765,17.73066927773081,15.919943763252139,14.40053042887211,13.41206878598411,19.59431381903165,18.26258935606273,16.3975420761497,14.83254634173828,13.81443084956364,18.45289748005893,17.19874919939889,15.44234545035457,13.96851451600595,13.00970672240459,19.7,-5.973005640612406,,,63.62630257927789,57.15588630733221,76.56713512316927,,57.66129032258065,,14.68058968058969,,,1.324155802039529,1.30820750079101,15.285342411256646,17.26360196369168,19.856,17.395,,,,,-0.5299999999999976,0.1099999999999994,0.09000000000000341,0.03844764871116541,,,,274.8917748917759,-363861,3.559291557999212,4.407385726261309,,,,66.66666666666666,20.65,1.66538712243922,,61.76203451407811,53.92067817135937,,,19.704,19.58,1.3241558020395292,13.761349128251386,1397283.6666666667,1428176.0,-1.0700000000000003,1914741.3333333333,1725310.0,0.5700000000000003,1828610.0,0.15068493150684845,0.12328767123288131,0.7260273972602702,21.538,17.622,21.32262,19.31,21.538,21.32262,20.66,22.847,22.61853,20.8,22.616,22.38984,2794567.3333333335,3829482.6666666665,3657220.0
