date,Unnamed: 0,Unnamed: 0.1,_id,updatetime,suspend,vol,high,amount,code,low,time,close,open,flow,total,percent,settle,wd,close_EMA_5,close_EMA_7,close_EMA_14,close_EMA_21,close_EMA_3,close_EMA_15,close_EMA_30,close_EMA_45,close_EMA_25,close_EMA_50,close_EMA_75,close_EMA_10,close_EMA_20,close_EMA_40,close_EMA_80,close_EMA_5_3,close_EMA_10_3,close_EMA_20_3,close_EMA_40_3,close_EMA_80_3,close_EMA_5_-3,close_EMA_10_-3,close_EMA_20_-3,close_EMA_40_-3,close_EMA_80_-3,close_shift_4,BIAS_5,BIAS_50,CCI,K,D,J,WR,RSI_6,RSI_12,ROC_6,ROC_12,RSI_24,Dea,MACD,close_EMA_26,close_EMA_12,close_MA_5,close_MA_10,close_MA_20,close_MA_30,close_MA_40,close_MA_60,Klength,KUpperlength,KLowerlength,MeanAmplitude,MB,UP,DN,CR_5,OBV,TRIX,TRMA,VR,AR,BR,PSY6,open_shift_1,MACD_shift_1,RSI_12_shift_1,K_shift_1,D_shift_1,close_MA_20_shift_1,close_MA_10_shift_1,close_MA_5_shift_1,close_shift_1,DEA,close_EMA_60,vol_MA_3,vol_shift_1,Klength_shift_1,vol_MA_3_shift_1,vol_shift_2,Klength_shift_2,vol_MA_3_shift_2,UpperShadowRate,LowerShadowRate,EntityRate,LimitUp,LimitDown,LimitUp_multiply_0.99,high_shift_0,LimitUp_shift_0,LimitUp_multiply_0.99_shift_0,high_shift_1,LimitUp_shift_1,LimitUp_multiply_0.99_shift_1,high_shift_2,LimitUp_shift_2,LimitUp_multiply_0.99_shift_2,vol_MA_3_multiply_2,vol_MA_3_multiply_2_shift_1,vol_MA_3_multiply_2_shift_2
20100226,0,0,601688XSHG20100226,20200210010403,0,3109136,21.94,6631744512,601688.XSHG,21.0,1500,21.06,21.01,54919.30078125,560000.0,,,1.0,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.06,21.6918,21.6918,21.6918,21.6918,21.6918,20.4282,20.4282,20.4282,20.4282,20.4282,,,,,,,,,,,,,,0.0,0.0,21.06,21.06,,,,,,,0.04999999999999716,0.8800000000000026,0.01000000000000156,,,,,,3109136,,,,,,,,,,,,,,,,0.0,21.06,,,,,,,,0.9361702127659589,0.010638297872342073,0.05319148936169903,,,,21.94,,,,,,,,,,,
20100301,1,1,601688XSHG20100301,20200210010403,0,955962,21.36,2010405376,601688.XSHG,20.53,1500,21.15,20.6,54919.30078125,560000.0,0.4273504274,21.06,2.0,21.09,21.0825,21.072,21.06818181818182,21.105,21.07125,21.06580645161291,21.06391304347826,21.06692307692307,21.0635294117647,21.06236842105263,21.076363636363634,21.068571428571428,21.06439024390244,21.06222222222222,21.7227,21.70865454545455,21.70062857142857,21.69632195121951,21.69408888888889,20.4573,20.44407272727273,20.43651428571428,20.43245853658537,20.43035555555555,,,,,,,,,,,,,,0.001435897435897004,0.011487179487176036,21.066666666666666,21.07384615384615,,,,,,,0.5499999999999972,0.2100000000000009,0.07000000000000027,,,,,,2153174,0.02735042735042097,,,,,,21.01,0.0,,,,,,,21.06,0.0014358974358970045,21.06295081967213,,3109136.0,0.04999999999999716,,,,,0.2530120481927726,0.08433734939759088,0.6626506024096365,23.166,18.954,22.93434,21.36,23.166,22.93434,21.94,,,,,,,,
20100302,2,2,601688XSHG20100302,20200210010403,0,595225,21.27,1246284928,601688.XSHG,20.73,1500,20.8,21.21,54919.30078125,560000.0,-1.6548463357,21.15,2.0,20.993333333333336,21.011875,21.03573333333333,21.04380165289256,20.9525,21.03734375,21.04865764828304,21.05243856332703,21.04639053254437,21.05319492502883,21.05546398891966,21.026115702479334,21.04299319727891,21.05149315883403,21.0557475994513,21.62313333333333,21.65689917355371,21.67428299319728,21.68303795359905,21.68742002743484,20.36353333333334,20.39533223140495,20.41170340136055,20.41994836406901,20.42407517146777,,,,,,,,,,,,,,-0.001890802834392958,-0.026613602162319693,21.046913580246912,21.03171597633136,,,,,,,-0.41000000000000014,0.05999999999999873,0.07000000000000027,,,,,,1557949,-0.05711638222405162,-0.01488297743681533,,,,,20.6,0.01148717948717604,,,,,,,21.15,-0.0018908028343929573,21.05432948132222,1553441.0,955962.0,0.5499999999999972,,3109136.0,0.04999999999999716,,0.11111111111110891,0.12962962962963037,0.7592592592592607,23.265,19.035,23.03235,21.27,23.265,23.03235,21.36,23.166,22.93434,21.94,,,3106882.0,,
20100303,3,3,601688XSHG20100303,20200210010403,0,834690,21.67,1766018176,601688.XSHG,20.62,1500,21.43,20.74,54919.30078125,560000.0,3.0288461538,20.8,3.0,21.13888888888889,21.11640625,21.08830222222223,21.07891059353869,21.19125,21.08642578125,21.07326038065187,21.06885427796498,21.07589895311788,21.06797159463553,21.06532019973757,21.099549211119452,21.079850988014254,21.06995690718358,21.06498839946485,21.77305555555556,21.73253568745304,21.71224651765468,21.70205561439909,21.6969380514488,20.50472222222222,20.46656273478587,20.44745545837383,20.43785819996808,20.43303874748091,,,,,,,,,,,,,,0.002027375618621505,0.0313454276241157,21.075290352080472,21.09299044151115,,,,,,,0.6900000000000013,0.240000000000002,0.1199999999999975,,,,,,2392639,0.0590945223572875,0.000989070066617942,,,,,21.21,-0.02661360216231969,,,,,,,20.8,0.0020273756186215052,21.066646547508377,795292.3333333334,595225.0,-0.41000000000000014,1553441.0,955962.0,0.5499999999999972,,0.2285714285714303,0.11428571428571177,0.6571428571428579,22.880000000000003,18.720000000000002,22.651200000000003,21.67,22.880000000000003,22.651200000000003,21.27,23.265,23.03235,21.36,23.166,22.93434,1590584.6666666667,3106882.0,
20100304,4,4,601688XSHG20100304,20200210010403,0,513910,21.43,1081647488,601688.XSHG,20.72,1500,20.82,21.29,54919.30078125,560000.0,-2.8464769015,21.43,4.0,21.032592592592593,21.0423046875,21.05252859259259,21.05537326685336,21.005625,21.05312255859376,21.05692100125498,21.05803452674911,21.05621441826266,21.05824721837532,21.05886440500764,21.048722081825005,21.05510327487004,21.05776388732097,21.05893930318177,21.66357037037037,21.68018374427976,21.68675637311614,21.68949680394061,21.69070748227722,20.40161481481481,20.41726041937025,20.42345017662393,20.42603097070134,20.42717112408631,21.06,-1.102033060991826,,,,,,,,,,,,0.0005442917784627071,-0.011864670721270386,21.056379955630067,21.050991912047895,21.052,,,,,,-0.46999999999999886,0.1400000000000005,0.1000000000000014,,,,,,1878729,-0.01142305433636186,0.02383573401046283,,,,,20.74,0.0313454276241157,,,,,,,21.43,0.000544291778462707,21.05855977545892,647941.6666666666,834690.0,0.6900000000000013,795292.3333333334,595225.0,-0.41000000000000014,1553441.0,0.19718309859154987,0.14084507042253705,0.6619718309859131,23.573,19.287,23.33727,21.43,23.573,23.33727,21.67,22.880000000000003,22.651200000000003,21.27,23.265,23.03235,1295883.3333333333,1590584.6666666667,3106882.0
20100305,5,5,601688XSHG20100305,20200210010403,0,1731767,22.9,3835305216,601688.XSHG,20.91,1500,22.25,20.99,54919.30078125,560000.0,6.868395773300001,20.82,4.0,21.438395061728396,21.344228515625,21.21219144691359,21.16397569713941,21.6278125,21.20273223876953,21.13389383988369,21.10985911254263,21.1480440783963,21.10498262157629,21.09021007856007,21.267136248765915,21.168902962977654,21.11592174647605,21.08834820927605,22.08154691358025,21.90515033622889,21.80397005186698,21.74939939887033,21.72099865555433,20.79524320987655,20.62912216130293,20.53383587408832,20.48244409408177,20.45569776299776,21.15,4.509159229685301,,,,,,,69.13183279742768,,,,,0.01856712134211617,0.14418263650922772,21.144796255213027,21.235454694809757,21.29,,,,,,1.2600000000000016,0.6499999999999986,0.0799999999999983,,,,,164.2580645161289,3610496,0.3377964294623342,0.1631866875629862,,,,,21.29,-0.01186467072127039,,,,,,21.052,20.82,0.01856712134211617,21.0976233893783,1026789.0,513910.0,-0.46999999999999886,647941.6666666666,834690.0,0.6900000000000013,795292.3333333334,0.32663316582914526,0.0402010050251248,0.6331658291457299,22.902,18.738,22.672980000000003,22.9,22.902,22.672980000000003,21.43,23.573,23.33727,21.67,22.880000000000003,22.651200000000003,2053578.0,1295883.3333333333,1590584.6666666667
20100308,6,6,601688XSHG20100308,20200210010403,0,630055,22.53,1405661184,601688.XSHG,22.03,1500,22.43,22.32,54919.30078125,560000.0,0.8089887640000001,22.25,4.0,21.768930041152263,21.61567138671876,21.37456592065844,21.27906881558129,22.02890625,21.35614070892334,21.21751359214925,21.16725654243208,21.24665607236582,21.15694408739683,21.12546770807164,21.478566021717565,21.289007442694068,21.18002312469673,21.12147541398528,22.42199794238683,22.12292300236909,21.92767766597489,21.81542381843763,21.75511967640483,21.11586213991769,20.83420904106604,20.65033721941325,20.54462243095583,20.48783115156572,20.8,4.102849716884789,,,,,,,70.00000000000004,,6.505223171889845,,,0.05070056967441323,0.25706758665837653,21.239996532604657,21.41923089560826,21.54600000000001,,,,,,0.10999999999999943,0.1000000000000014,0.2899999999999991,,,,,283.1999999999999,2980441,0.6855056849850156,0.5116510572236749,,,,66.66666666666666,20.99,0.1441826365092277,,,,,,21.29,22.25,0.05070056967441324,21.141307868415073,958577.3333333334,1731767.0,1.2600000000000016,1026789.0,513910.0,-0.46999999999999886,647941.6666666666,0.20000000000000284,0.5799999999999983,0.21999999999999886,24.475,20.025000000000002,24.23025,22.53,24.475,24.23025,22.9,22.902,22.672980000000003,21.43,23.573,23.33727,1917154.6666666667,2053578.0,1295883.3333333333
20100309,7,7,601688XSHG20100309,20200210010403,0,618948,22.79,1385998080,601688.XSHG,22.0,1500,22.38,22.3,54919.30078125,560000.0,-0.2229157379,22.43,4.0,21.972620027434843,21.80675354003906,21.50862379790398,21.37915346871026,22.204453125,21.48412312030793,21.2925127152364,21.21998451884808,21.33383637449153,21.20490706436166,21.15848171575396,21.642463108678008,21.392911495770825,21.2385585820286,21.15255009512144,22.63179862825789,22.29173700193835,22.03469884064395,21.87571533948946,21.78712659797509,21.3134414266118,20.99318921541767,20.7511241508977,20.60140182456773,20.5179735922678,21.43,2.369408105388332,,,50.0,50.0,50.0,,77.24137931034481,,5.815602836879433,,,0.08908051437151901,0.30703955757684603,21.3244412338932,21.567041527053142,21.862,,,,,,0.0799999999999983,0.4100000000000001,0.3000000000000007,,,,,291.4563106796112,2361493,0.8469124804855552,0.7662090827352854,,,,50.0,22.32,0.2570675866583765,,,,,,21.54600000000001,22.43,0.08908051437151901,21.18192072518835,993590.0,630055.0,0.10999999999999943,958577.3333333334,1731767.0,1.2600000000000016,1026789.0,0.5189873417721527,0.3797468354430393,0.10126582278480807,24.673000000000002,20.187,24.426270000000002,22.79,24.673000000000002,24.426270000000002,22.53,24.475,24.23025,22.9,22.902,22.672980000000003,1987180.0,1917154.6666666667,2053578.0
20100310,8,8,601688XSHG20100310,20200210010403,0,543640,22.89,1221344640,601688.XSHG,22.08,1500,22.3,22.41,54919.30078125,560000.0,-0.3574620197,22.38,4.0,22.08174668495656,21.93006515502929,21.61414062485011,21.4628667897366,22.2522265625,21.58610773026944,21.35751189489857,21.26694171368077,21.4081566533768,21.24785188536709,21.18852167060255,21.76201527073655,21.479300877125986,21.29033621217355,21.1808821915382,22.74419908550525,22.41487572885865,22.12367990343976,21.92904629853875,21.81630865728435,21.41929428440786,21.10915481261445,20.83492185081221,20.65162612580833,20.54545572579205,20.82,1.198039571610106,,,58.22784810126585,52.74261603375528,69.19831223628697,,68.51063829787239,,7.211538461538462,,,0.1278843160667273,0.31043041356166684,21.39670484619741,21.67980436904497,22.036,,,,,,-0.10999999999999943,0.4800000000000004,0.2200000000000024,,,,,265.0190114068438,1817853,0.8302681558318573,0.8385903181587062,,,,50.0,22.3,0.307039557576846,,50.0,50.0,,,21.862,22.38,0.12788431606672737,21.218579062067416,597547.6666666666,618948.0,0.0799999999999983,993590.0,630055.0,0.10999999999999943,958577.3333333334,0.5925925925925914,0.27160493827160714,0.13580246913580138,24.618000000000002,20.142,24.371820000000003,22.89,24.618000000000002,24.371820000000003,22.79,24.673000000000002,24.426270000000002,22.53,24.475,24.23025,1195095.3333333333,1987180.0,1917154.6666666667
20100311,9,9,601688XSHG20100311,20200210010403,0,921747,23.31,2092887296,601688.XSHG,21.97,1500,22.92,22.31,54919.30078125,560000.0,2.7802690583,22.3,4.0,22.36116445663771,22.17754886627197,21.78825520820343,21.59533344521509,22.58611328125,21.75284426398576,21.45831757909866,21.33881381308596,21.52445229542473,21.31342632123504,21.23408688979721,21.972557948784452,21.6165103173997,21.36983200670166,21.22382337199404,23.03199939033684,22.63173468724798,22.26500562692169,22.01092696690272,21.86053807315386,21.69032952293858,21.31338121032092,20.96801500787771,20.72873704650061,20.58710867083422,22.25,2.066262914143223,,,67.47563974137151,57.65362393629403,87.11967135152649,,94.49152542372885,,6.952869808679432,,,0.174519887378851,0.3730845704969894,21.50954152425686,21.870603696884206,22.456,21.754,,,,,0.610000000000003,0.389999999999997,0.3399999999999999,0.04347542177810329,,,,364.1025641025634,2739600,0.910665679535226,0.8704669176835416,,,,50.0,22.41,0.3104304135616668,,58.22784810126585,52.74261603375528,,,22.036,22.3,0.17451988737885105,21.274363355114385,694778.3333333334,543640.0,-0.10999999999999943,597547.6666666666,618948.0,0.0799999999999983,993590.0,0.29104477611940077,0.253731343283582,0.4552238805970172,24.53,20.07,24.2847,23.31,24.53,24.2847,22.89,24.618000000000002,24.371820000000003,22.79,24.673000000000002,24.426270000000002,1389556.6666666667,1195095.3333333333,1987180.0
