time operation sell_price hold_day buy_price buy_date
20150203 sell 9.46 4 10.08 20150128
20150306 sell 9.91 8 10.07 20150217
20150421 sell 16.55 39 10.07 20150217
20150619 sell 19.77 24 16.18 20150518
20160720 sell 11.45 4 11.64 20160714
20160825 sell 11.68 30 11.64 20160714
20160929 sell 11.07 53 11.64 20160714
20161031 sell 11.09 10 11.16 20161017
20161208 sell 11.44 38 11.16 20161017
20170302 sell 10.89 15 10.81 20170209
20170405 sell 11.13 7 11.04 20170323
20170707 sell 12.81 19 11.7 20170612
20170802 sell 13.31 7 13.24 20170724
20170905 sell 12.3 2 12.61 20170901
20171018 sell 11.81 3 11.87 20171013
20171031 sell 11.73 6 12.0 20171023
20171201 sell 11.52 4 11.84 20171127
20180209 sell 12.01 29 11.12 20171229
20180305 sell 12.07 5 12.87 20180226
20180319 sell 12.19 5 12.76 20180312
20180528 sell 11.17 14 11.16 20180508
20180802 sell 8.41 6 8.77 20180725
20180905 sell 8.15 5 8.25 20180829
20181009 sell 7.81 4 8.15 20180926
20181126 sell 7.71 17 7.43 20181101
20190129 sell 7.47 61 7.43 20181101
20190314 sell 8.43 88 7.43 20181101
20190416 sell 9.61 9 9.28 20190402
