time operation sell_price hold_day buy_price buy_date
20150202 sell 20.91 13 20.69 20150114
20150316 sell 22.39 10 21.25 20150302
20150611 sell 32.27 21 27.97 20150513
20150701 sell 28.6 34 27.97 20150513
20150824 sell 23.06 15 24.95 20150803
20151022 sell 23.14 14 21.91 20150925
20151214 sell 25.18 13 26.21 20151125
20151231 sell 27.66 11 26.68 20151216
20160310 sell 21.42 17 21.73 20160216
20160412 sell 24.01 16 23.32 20160318
20160512 sell 24.18 7 24.9 20160503
20160617 sell 24.19 7 24.56 20160606
20160818 sell 28.97 7 29.98 20160809
20161026 sell 32.19 16 29.97 20160927
20170110 sell 30.4 11 30.44 20161223
20170216 sell 30.27 6 31.45 20170208
20170302 sell 30.12 7 31.58 20170221
20170317 sell 30.33 6 30.75 20170309
20170412 sell 33.44 13 32.89 20170322
20170504 sell 33.83 8 34.68 20170421
20170616 sell 36.5 16 34.34 20170523
20170822 sell 35.42 7 35.96 20170811
20170912 sell 34.7 3 35.33 20170907
20171030 sell 40.53 27 36.09 20170914
20171117 sell 39.69 9 41.36 20171106
20180102 sell 38.3 11 38.31 20171215
20180316 sell 44.2 15 42.6 20180223
20180420 sell 48.46 12 46.43 20180402
20180724 sell 47.79 7 51.08 20180713
20181012 sell 36.75 5 39.39 20180928
20181101 sell 40.43 8 40.7 20181022
20181210 sell 33.7 3 39.57 20181205
20190130 sell 33.5 8 34.65 20190118
20190320 sell 36.03 13 34.71 20190301
20190416 sell 36.89 7 36.9 20190404
