time operation sell_price hold_day buy_price buy_date
20150507 sell 18.38 11 15.95 20150421
20150820 sell 8.91 12 9.06 20150804
20150916 sell 7.0 29 9.06 20150804
20150929 sell 6.91 38 9.06 20150804
20151026 sell 8.0 52 9.06 20150804
20151210 sell 8.78 3 9.17 20151207
20151231 sell 9.02 5 9.15 20151224
20160824 sell 7.56 7 8.1 20160815
20161230 sell 7.15 6 7.9 20161222
20170301 sell 7.18 43 7.9 20161222
20170412 sell 7.0 4 7.23 20170406
20170421 sell 7.08 6 7.7 20170413
20170616 sell 6.5 6 6.5 20170608
20170912 sell 6.98 8 6.99 20170831
20171117 sell 6.28 5 6.55 20171110
20180115 sell 5.8 11 5.75 20171228
20180917 sell 3.57 8 3.68 20180905
20181112 sell 4.08 12 3.91 20181025
20190314 sell 4.48 18 3.81 20190218
20190328 sell 4.48 28 3.81 20190218
20190412 sell 4.89 6 4.96 20190403
