time operation sell_price hold_day buy_price buy_date
20150306 sell 23.08 11 23.27 20150212
20150416 sell 28.87 20 25.25 20150318
20150601 sell 27.3 5 29.09 20150525
20150616 sell 26.8 6 29.74 20150608
20150818 sell 17.42 2 19.3 20150814
20150929 sell 13.04 5 14.19 20150922
20151102 sell 15.18 24 14.19 20150922
20151214 sell 20.86 5 19.82 20151207
20160229 sell 12.8 4 14.49 20160223
20160314 sell 14.46 14 14.49 20160223
20160401 sell 16.6 11 14.82 20160317
20160412 sell 16.52 17 14.82 20160317
20160614 sell 15.51 8 16.45 20160531
20160719 sell 16.8 18 16.22 20160623
20160824 sell 16.74 10 16.81 20160810
20161124 sell 19.66 32 16.73 20161011
20170118 sell 16.92 7 17.06 20170109
20170209 sell 17.42 7 17.23 20170124
20170413 sell 17.05 3 17.1 20170410
20170616 sell 16.69 13 16.58 20170526
20170731 sell 17.75 12 17.43 20170713
20170911 sell 18.84 10 18.8 20170828
20171017 sell 18.66 4 19.09 20171011
20171117 sell 17.76 4 18.28 20171113
20171130 sell 17.78 5 17.85 20171123
20180201 sell 18.63 19 17.28 20180105
20180306 sell 16.72 37 17.28 20180105
20180319 sell 16.4 5 17.23 20180312
20180413 sell 16.21 3 16.64 20180410
20180515 sell 15.71 3 15.93 20180510
20180802 sell 13.0 7 13.63 20180724
20180817 sell 13.19 4 13.3 20180813
20180904 sell 13.49 16 13.3 20180813
20181011 sell 13.17 8 13.7 20180921
20181113 sell 13.13 7 13.2 20181102
20181211 sell 13.15 7 13.48 20181130
20190123 sell 13.1 11 13.28 20190108
20190313 sell 16.77 19 13.96 20190214
20190325 sell 16.16 27 13.96 20190214
20190412 sell 16.01 5 16.93 20190404
20190425 sell 15.78 5 16.47 20190418
