time operation sell_price hold_day buy_price buy_date
20150311 sell 18.98 9 19.11 20150226
20150602 sell 27.48 6 28.18 20150525
20150617 sell 28.24 9 27.98 20150604
20150731 sell 19.89 3 18.96 20150728
20150928 sell 16.25 5 17.23 20150921
20151023 sell 17.08 19 17.23 20150921
20151117 sell 17.56 6 18.08 20151109
20151229 sell 15.69 36 18.08 20151109
20160226 sell 12.51 7 13.09 20160217
20160314 sell 12.89 18 13.09 20160217
20160329 sell 12.58 29 13.09 20160217
20160420 sell 12.7 10 13.28 20160406
20160509 sell 12.31 3 13.14 20160504
20160614 sell 12.35 6 12.55 20160602
20160722 sell 12.51 13 12.51 20160705
20160825 sell 12.27 7 12.53 20160816
20161021 sell 12.32 8 12.39 20161011
20161208 sell 13.09 18 12.7 20161114
20170116 sell 12.53 5 13.25 20170109
20170309 sell 12.99 20 12.95 20170209
20170418 sell 12.52 6 12.95 20170410
20170601 sell 11.32 7 13.2 20170519
20170713 sell 11.08 3 11.2 20170710
20170814 sell 10.95 14 11.14 20170725
20170904 sell 11.25 8 11.26 20170823
20171016 sell 11.37 14 11.29 20170919
20171115 sell 11.42 10 11.45 20171101
20180202 sell 12.73 23 10.7 20180102
20180321 sell 10.93 7 11.3 20180312
20180529 sell 10.5 22 11.41 20180425
20180718 sell 9.03 2 9.2 20180716
20180802 sell 8.95 5 9.33 20180726
20180822 sell 10.57 10 10.14 20180808
20181115 sell 9.74 5 10.08 20181108
20181214 sell 9.39 1 9.52 20181213
20190131 sell 8.55 9 8.68 20190118
20190312 sell 9.69 21 8.74 20190211
