time operation sell_price hold_day buy_price buy_date
20150209 sell 13.78 5 14.86 20150202
20150420 sell 22.64 41 15.3 20150212
20150612 sell 15.52 12 11.54 20150519
20150819 sell 9.52 7 10.38 20150810
20160105 sell 9.02 10 9.83 20151221
20160226 sell 6.76 7 7.25 20160217
20160330 sell 7.13 7 7.17 20160321
20160613 sell 8.65 20 7.94 20160512
20160902 sell 9.67 19 9.34 20160808
20161027 sell 10.68 18 9.88 20160926
20161229 sell 10.79 13 10.54 20161212
20170303 sell 10.81 19 10.41 20170206
20170524 sell 13.5 42 10.41 20170206
20170713 sell 15.44 20 14.21 20170607
20170728 sell 16.93 6 17.32 20170720
20170904 sell 17.14 5 16.7 20170828
20171103 sell 16.72 13 16.8 20171017
20171229 sell 18.34 15 17.76 20171208
20180201 sell 19.66 8 20.22 20180122
20180319 sell 19.6 35 20.22 20180122
20180418 sell 17.14 55 20.22 20180122
20180521 sell 17.97 8 17.75 20180509
20180620 sell 17.79 7 17.88 20180608
20180703 sell 17.0 5 18.09 20180626
20181010 sell 12.81 8 12.97 20180920
20181129 sell 12.98 17 12.55 20181106
20190122 sell 13.12 9 13.56 20190109
20190320 sell 16.17 26 14.16 20190212
20190415 sell 17.18 7 17.21 20190403
