time operation sell_price hold_day buy_price buy_date
20150203 sell 25.48 10 25.09 20150120
20150421 sell 35.78 35 25.57 20150302
20150612 sell 57.5 22 38.35 20150513
20150820 sell 28.5 7 31.97 20150811
20151022 sell 22.28 15 22.45 20150924
20151203 sell 29.7 25 23.2 20151029
20160104 sell 28.84 10 30.75 20151218
20160225 sell 21.66 8 23.23 20160215
20160531 sell 15.16 12 23.98 20160317
20160712 sell 44.77 19 29.56 20160615
20160901 sell 39.72 8 39.65 20160822
20161025 sell 50.23 17 41.52 20160919
20161114 sell 49.7 6 55.37 20161104
20170112 sell 41.16 2 41.97 20170110
20170216 sell 41.29 9 41.75 20170203
20170309 sell 62.3 11 45.63 20170222
20170605 sell 54.55 13 50.22 20170515
20170711 sell 51.08 5 51.99 20170704
20170828 sell 51.13 9 50.29 20170815
20170927 sell 54.11 7 53.29 20170918
20171229 sell 50.36 5 51.59 20171222
20180115 sell 50.21 7 53.15 20180104
20180131 sell 49.93 19 53.15 20180104
20180319 sell 50.55 14 50.82 20180227
20180521 sell 48.43 7 48.65 20180510
20180726 sell 44.35 8 44.6 20180716
20181010 sell 41.02 9 41.73 20180919
20181029 sell 37.5 22 41.73 20180919
20190304 sell 36.78 12 34.98 20190214
20190410 sell 35.93 6 37.29 20190401
