time operation sell_price hold_day buy_price buy_date
20150728 sell 35.39 10 44.21 20150714
20150818 sell 33.56 25 44.21 20150714
20150929 sell 27.65 6 29.9 20150921
20151202 sell 34.18 6 37.99 20151124
20160104 sell 35.03 28 37.99 20151124
20160226 sell 29.0 9 31.0 20160215
20160330 sell 34.36 12 32.47 20160314
20160613 sell 16.38 15 16.32 20160519
20160711 sell 17.58 9 18.19 20160628
20160819 sell 16.5 6 16.7 20160811
20160930 sell 18.53 22 16.77 20160829
20170313 sell 18.18 32 16.09 20170105
20170410 sell 19.68 12 18.9 20170321
20170621 sell 20.56 5 20.82 20170614
20170710 sell 20.74 7 20.68 20170629
20171017 sell 24.06 27 20.88 20170901
20171222 sell 20.56 5 20.76 20171215
20180117 sell 20.29 8 21.86 20180105
20180321 sell 24.13 21 21.37 20180213
20180410 sell 23.88 4 23.78 20180402
20180419 sell 22.92 5 24.32 20180412
20180524 sell 24.23 14 24.29 20180504
20180615 sell 23.71 4 24.6 20180611
20180724 sell 25.36 30 24.6 20180611
20180905 sell 23.22 8 24.0 20180824
20181112 sell 18.76 5 20.25 20181105
20190308 sell 19.79 30 16.6 20190118
