time operation sell_price hold_day buy_price buy_date
20150203 sell 8.85 6 9.3 20150126
20150304 sell 9.12 22 9.3 20150126
20150611 sell 15.22 14 11.73 20150522
20150728 sell 9.58 4 10.73 20150722
20150929 sell 10.05 5 10.77 20150922
20151026 sell 11.18 19 10.77 20150922
20151116 sell 10.57 4 11.2 20151110
20151229 sell 10.5 7 10.47 20151218
20160226 sell 8.01 7 8.46 20160217
20160310 sell 7.94 5 8.26 20160303
20160407 sell 8.66 14 8.33 20160317
20160421 sell 8.34 4 8.8 20160415
20160511 sell 8.47 4 8.73 20160505
20160603 sell 4.28 2 8.63 20160601
20160725 sell 4.37 15 4.18 20160704
20161020 sell 4.49 4 4.52 20161014
20161205 sell 4.75 16 4.51 20161111
20170117 sell 4.93 8 5.0 20170105
20170207 sell 4.98 18 5.0 20170105
20170303 sell 5.34 13 5.12 20170214
20170503 sell 6.19 25 5.58 20170324
20170602 sell 6.74 11 6.55 20170516
20170704 sell 7.0 9 7.27 20170621
20170828 sell 6.93 9 6.93 20170815
20171228 sell 10.08 7 10.21 20171219
20180322 sell 10.26 9 10.31 20180309
20180518 sell 8.99 7 9.26 20180509
20180720 sell 7.28 2 7.35 20180718
20180802 sell 7.46 7 7.83 20180724
20180906 sell 7.54 32 7.83 20180724
20181011 sell 7.44 11 7.77 20180918
20181031 sell 7.14 25 7.77 20180918
20181219 sell 7.39 11 7.34 20181204
20190123 sell 8.21 19 7.8 20181225
20190327 sell 8.3 3 8.6 20190322
20190417 sell 9.1 10 8.9 20190402
