time operation sell_price hold_day buy_price buy_date
20150203 sell 11.45 8 12.06 20150122
20150313 sell 11.94 31 12.06 20150122
20150731 sell 18.03 7 19.79 20150722
20150821 sell 19.12 7 22.01 20150812
20151021 sell 15.33 14 15.0 20150924
20151119 sell 17.89 8 17.78 20151109
20151228 sell 15.51 4 16.27 20151222
20160229 sell 9.39 5 11.59 20160222
20160317 sell 11.25 8 12.04 20160307
20160617 sell 8.78 8 8.79 20160603
20160719 sell 9.12 11 8.98 20160704
20160816 sell 9.28 5 9.34 20160809
20170419 sell 32.15 4 37.63 20170413
20170628 sell 33.89 18 28.48 20170602
20170818 sell 33.49 9 33.25 20170807
20170926 sell 33.45 6 33.02 20170918
20171205 sell 30.16 6 31.76 20171127
20171228 sell 35.64 11 32.37 20171213
20180316 sell 30.34 12 29.25 20180228
20180528 sell 34.26 5 38.27 20180521
20180615 sell 34.0 6 37.77 20180607
20180719 sell 37.27 12 39.04 20180703
20180914 sell 37.19 15 34.98 20180824
20181010 sell 36.08 6 38.4 20180925
20181112 sell 33.74 4 34.54 20181106
20181123 sell 32.9 4 34.6 20181119
20190123 sell 30.51 10 30.41 20190109
20190308 sell 31.85 37 30.41 20190109
20190329 sell 32.76 4 34.56 20190325
20190412 sell 33.1 6 33.74 20190403
20190425 sell 30.9 4 33.64 20190419
