time operation sell_price hold_day buy_price buy_date
20150306 sell 5.21 10 4.85 20150213
20150602 sell 9.15 4 8.89 20150527
20150616 sell 8.54 14 8.89 20150527
20150720 sell 7.11 2 6.92 20150716
20150824 sell 6.62 22 7.41 20150723
20150911 sell 6.21 34 7.41 20150723
20150923 sell 6.08 1 6.3 20150922
20151029 sell 6.64 12 6.34 20151013
20151117 sell 6.69 25 6.34 20151013
20151126 sell 6.62 32 6.34 20151013
20151229 sell 6.21 5 6.36 20151222
20160229 sell 4.02 5 4.44 20160222
20160315 sell 4.3 7 4.37 20160304
20160412 sell 4.38 5 4.54 20160405
20160613 sell 3.84 38 4.42 20160415
20160725 sell 4.16 13 3.91 20160706
20160804 sell 4.28 21 3.91 20160706
20160825 sell 4.33 11 4.27 20160810
20161031 sell 5.13 15 4.36 20161010
20170220 sell 6.54 6 6.78 20170210
20170328 sell 7.44 22 7.08 20170224
20170831 sell 8.04 7 9.04 20170822
20171120 sell 8.11 15 7.65 20171030
20180115 sell 6.41 4 6.79 20180109
20180202 sell 6.84 18 6.79 20180109
20180515 sell 5.9 10 5.71 20180427
20180802 sell 5.1 14 4.95 20180713
20180913 sell 5.55 5 5.81 20180906
20181112 sell 5.5 12 5.42 20181025
20181123 sell 5.25 21 5.42 20181025
20190130 sell 5.25 15 5.29 20190109
20190325 sell 6.81 28 5.87 20190213
20190429 sell 6.71 6 7.15 20190419
