time operation sell_price hold_day buy_price buy_date
20150820 sell 19.52 8 20.78 20150810
20150917 sell 13.55 26 20.78 20150810
20150929 sell 13.49 4 14.53 20150923
20151023 sell 18.92 17 14.53 20150923
20160226 sell 15.58 5 17.09 20160219
20160315 sell 17.99 7 19.0 20160304
20160531 sell 31.38 17 23.36 20160506
20160627 sell 38.2 9 34.25 20160614
20160823 sell 37.06 8 37.51 20160811
20161025 sell 29.93 4 30.28 20161019
20161229 sell 35.05 15 36.1 20161208
20170124 sell 37.41 8 39.19 20170112
20170413 sell 52.68 4 54.46 20170407
20170424 sell 44.34 5 55.12 20170417
20170717 sell 60.87 25 45.85 20170612
20170727 sell 59.43 33 45.85 20170612
20170811 sell 62.16 7 66.07 20170802
20170821 sell 63.92 2 65.67 20170817
20171013 sell 82.73 4 88.94 20171009
20171109 sell 91.53 11 86.09 20171025
20171208 sell 81.0 4 87.27 20171204
20180116 sell 88.39 8 89.79 20180104
20180207 sell 87.9 10 93.47 20180124
20180323 sell 116.17 20 99.99 20180214
20180524 sell 112.35 8 115.94 20180514
20180904 sell 51.64 1 51.85 20180903
20181009 sell 47.8 20 51.85 20180903
20181114 sell 36.22 5 39.0 20181107
20181213 sell 34.5 5 36.24 20181206
20190314 sell 39.1 20 31.47 20190214
20190425 sell 35.47 6 42.25 20190403
