time operation sell_price hold_day buy_price buy_date
20150309 sell 3.48 8 3.44 20150225
20150603 sell 5.32 6 5.51 20150526
20151026 sell 3.41 7 3.4 20151015
20151118 sell 3.4 6 3.51 20151110
20151229 sell 3.29 7 3.5 20151218
20160118 sell 3.25 9 3.34 20160105
20160311 sell 2.98 12 3.11 20160224
20160329 sell 2.93 4 3.1 20160323
20160422 sell 3.21 21 3.1 20160323
20160613 sell 2.65 3 2.81 20160606
20160722 sell 2.92 32 2.81 20160606
20161101 sell 3.13 6 3.16 20161024
20161122 sell 3.23 7 3.24 20161111
20170228 sell 3.91 33 3.36 20170105
20170322 sell 3.61 2 3.81 20170320
20170420 sell 4.67 10 4.37 20170406
20170509 sell 4.46 22 4.37 20170406
20170622 sell 4.22 1 4.36 20170621
20170718 sell 4.3 8 4.33 20170706
20170911 sell 4.76 5 4.98 20170904
20171207 sell 3.99 4 4.13 20171201
20180115 sell 3.94 8 4.15 20180103
20180305 sell 3.82 3 3.97 20180228
20180528 sell 3.27 2 3.27 20180524
20180803 sell 2.82 7 2.97 20180725
20180817 sell 2.77 4 2.9 20180813
20181011 sell 2.95 23 2.87 20180831
20181126 sell 2.99 21 3.14 20181026
20181211 sell 2.95 32 3.14 20181026
20190131 sell 3.07 16 2.94 20190109
20190415 sell 3.46 6 3.57 20190404
