time operation sell_price hold_day buy_price buy_date
20150306 sell 6.57 4 7.05 20150302
20150327 sell 7.29 19 7.05 20150302
20150602 sell 7.74 5 7.88 20150526
20150618 sell 8.01 17 7.88 20150526
20150722 sell 9.36 11 9.1 20150707
20151030 sell 6.4 12 6.22 20151014
20151211 sell 7.27 5 7.7 20151204
20151230 sell 7.32 18 7.7 20151204
20160229 sell 5.38 55 7.7 20151204
20160316 sell 5.95 8 5.95 20160304
20160421 sell 5.89 5 6.12 20160414
20160509 sell 5.61 16 6.12 20160414
20160613 sell 5.51 6 5.78 20160601
20160726 sell 5.9 17 5.67 20160701
20160824 sell 6.32 9 6.23 20160811
20161101 sell 6.09 13 5.97 20161013
20161205 sell 6.72 37 5.97 20161013
20170116 sell 6.87 6 6.79 20170106
20170228 sell 6.9 11 6.98 20170213
20170413 sell 6.61 4 6.75 20170407
20170522 sell 5.89 30 6.75 20170407
20170607 sell 6.11 7 6.2 20170525
20170906 sell 6.55 6 6.65 20170829
20171026 sell 6.31 4 6.39 20171020
20171212 sell 6.24 14 6.5 20171122
20180131 sell 7.22 49 6.5 20171122
20180525 sell 6.63 21 6.48 20180424
20180802 sell 5.87 8 6.13 20180723
20180906 sell 5.87 7 6.02 20180828
20181010 sell 5.86 25 6.02 20180828
20181106 sell 5.87 8 5.97 20181025
20190311 sell 6.34 35 5.45 20190114
20190325 sell 6.15 45 5.45 20190114
20190415 sell 6.36 6 6.5 20190404
