time operation sell_price hold_day buy_price buy_date
20150227 sell 19.37 7 19.12 20150211
20150602 sell 25.74 6 25.99 20150525
20150820 sell 17.06 5 18.12 20150813
20150929 sell 7.64 3 15.79 20150924
20151119 sell 10.42 13 8.28 20151102
20151229 sell 10.01 9 9.97 20151216
20160218 sell 8.28 5 8.46 20160204
20160226 sell 7.58 11 8.46 20160204
20160330 sell 8.5 9 8.1 20160317
20160408 sell 8.19 15 8.1 20160317
20160421 sell 8.13 4 8.65 20160415
20160613 sell 7.52 6 7.97 20160601
20160720 sell 7.51 8 7.51 20160708
20160824 sell 7.46 7 7.8 20160815
20161101 sell 7.33 12 7.31 20161014
20161124 sell 7.81 9 7.64 20161111
20161205 sell 7.54 16 7.64 20161111
20170228 sell 6.99 12 7.01 20170210
20170616 sell 5.56 6 5.53 20170608
20170908 sell 6.01 7 6.05 20170830
20180115 sell 4.61 4 4.72 20180109
20180319 sell 4.5 8 4.54 20180307
20180517 sell 4.41 9 4.47 20180504
20180802 sell 3.69 7 3.91 20180724
20180816 sell 3.69 4 3.86 20180810
20181008 sell 3.47 2 3.54 20180927
20181107 sell 3.91 9 3.97 20181025
20190116 sell 4.07 7 4.08 20190107
20190314 sell 5.18 21 4.17 20190213
20190327 sell 5.19 30 4.17 20190213
20190422 sell 5.78 12 5.79 20190403
