time operation sell_price hold_day buy_price buy_date
20151223 sell 185.1 26 38.3 20151112
20160303 sell 133.05 10 139.55 20160204
20160330 sell 120.55 3 124.69 20160325
20160414 sell 126.25 7 126.98 20160405
20160513 sell 113.9 18 130.3 20160418
20160615 sell 121.8 7 123.98 20160602
20170103 sell 62.06 7 62.5 20161222
20170307 sell 80.0 21 61.49 20170206
20170411 sell 82.35 10 82.0 20170324
20170621 sell 54.1 6 55.18 20170613
20170824 sell 42.71 7 43.66 20170815
20171018 sell 40.33 4 42.2 20171012
20171120 sell 42.85 6 43.92 20171110
20180117 sell 34.45 8 36.55 20180105
20180319 sell 32.2 13 32.97 20180228
20180525 sell 25.72 5 26.76 20180518
20180816 sell 18.64 4 22.26 20180803
20180906 sell 19.45 5 20.58 20180830
20181123 sell 20.0 9 20.4 20181112
20190114 sell 19.56 43 20.4 20181112
20190130 sell 19.4 4 19.93 20190124
20190326 sell 22.72 29 20.25 20190213
