time operation sell_price hold_day buy_price buy_date
20150306 sell 12.79 8 13.04 20150217
20150601 sell 24.31 13 19.95 20150513
20151103 sell 12.25 15 11.81 20151013
20160218 sell 14.74 10 12.74 20160128
20160330 sell 15.3 10 14.56 20160316
20160613 sell 16.56 6 17.21 20160601
20160817 sell 8.18 53 17.21 20160601
20160920 sell 8.04 7 8.33 20160907
20161020 sell 9.3 11 8.7 20160928
20161227 sell 10.33 10 9.71 20161129
20170303 sell 10.0 8 9.95 20170221
20170315 sell 9.67 16 9.95 20170221
20170525 sell 6.54 1 6.85 20170524
20170712 sell 6.47 4 6.67 20170706
20170926 sell 6.39 17 6.16 20170901
20171206 sell 6.0 7 6.07 20171127
20171218 sell 5.98 15 6.07 20171127
20180126 sell 7.55 21 6.11 20171225
20180309 sell 7.16 7 7.17 20180228
20180418 sell 7.14 10 7.09 20180402
20180523 sell 7.46 14 7.51 20180503
20180615 sell 7.69 6 7.88 20180607
20180802 sell 5.62 2 6.04 20180731
20180906 sell 5.99 27 6.04 20180731
20181126 sell 6.46 18 5.74 20181031
20190124 sell 5.71 5 5.82 20190117
