time operation sell_price hold_day buy_price buy_date
20150303 sell 67.12 2 70.28 20150227
20150428 sell 86.07 30 73.47 20150316
20150602 sell 86.38 6 91.58 20150525
20150617 sell 87.0 17 91.58 20150525
20150722 sell 79.25 1 80.55 20150721
20150929 sell 29.93 11 30.14 20150914
20151103 sell 33.02 31 30.14 20150914
20151210 sell 34.49 3 34.74 20151207
20151230 sell 35.76 11 35.26 20151215
20160229 sell 29.01 5 30.97 20160222
20160328 sell 31.46 16 31.55 20160304
20160408 sell 31.16 24 31.55 20160304
20160503 sell 31.91 10 31.79 20160418
20160527 sell 31.6 3 31.64 20160524
20160627 sell 31.68 5 32.12 20160620
20160711 sell 31.79 5 32.44 20160704
20160725 sell 32.3 8 32.46 20160713
20160803 sell 32.18 15 32.46 20160713
20160830 sell 34.21 13 32.79 20160811
20161206 sell 36.17 29 34.42 20161026
20170111 sell 35.23 3 35.44 20170106
20170411 sell 36.19 11 36.57 20170323
20170620 sell 48.1 36 37.51 20170426
20170704 sell 47.92 46 37.51 20170426
20170906 sell 55.4 11 55.2 20170822
20171129 sell 72.42 36 54.92 20171010
20171228 sell 70.59 6 73.94 20171220
20180126 sell 76.1 9 77.65 20180115
20180327 sell 68.16 12 70.89 20180309
20180521 sell 63.66 4 63.97 20180515
20180621 sell 61.09 10 63.81 20180606
20180801 sell 59.7 10 57.81 20180718
20180906 sell 61.32 10 62.13 20180823
20181010 sell 64.65 9 65.15 20180919
20181030 sell 62.8 4 66.25 20181024
20181113 sell 65.01 6 66.58 20181105
20181210 sell 62.18 2 63.0 20181206
20190311 sell 68.79 33 58.74 20190116
