time operation sell_price hold_day buy_price buy_date
20150331 sell 4.38 12 4.15 20150313
20150601 sell 4.5 3 4.65 20150527
20150617 sell 4.95 8 4.7 20150605
20150717 sell 5.17 8 5.39 20150707
20151028 sell 3.91 9 3.89 20151015
20151117 sell 4.06 7 4.01 20151106
20151210 sell 4.07 6 4.18 20151202
20160324 sell 3.35 15 3.28 20160303
20160412 sell 3.39 27 3.28 20160303
20160421 sell 3.34 5 3.42 20160414
20160615 sell 3.32 8 3.34 20160601
20160725 sell 3.33 8 3.34 20160713
20160808 sell 3.34 18 3.34 20160713
20161101 sell 3.4 13 3.38 20161013
20161207 sell 3.5 12 3.41 20161121
20161219 sell 3.46 20 3.41 20161121
20170302 sell 3.67 28 3.5 20170116
20170322 sell 3.6 42 3.5 20170116
20170411 sell 3.62 6 3.66 20170330
20170607 sell 3.67 17 3.62 20170511
20170811 sell 3.95 32 3.67 20170628
20171009 sell 4.12 3 4.15 20170927
20171025 sell 4.07 7 4.15 20171016
20171130 sell 3.93 6 4.03 20171122
20171212 sell 3.88 14 4.03 20171122
20180202 sell 4.58 26 3.92 20171227
20180209 sell 4.29 31 3.92 20171227
20180302 sell 4.17 41 3.92 20171227
20180521 sell 3.91 8 3.88 20180509
20180717 sell 3.48 4 3.72 20180711
20180802 sell 3.49 16 3.72 20180711
20180906 sell 3.5 8 3.55 20180827
20181011 sell 3.5 27 3.55 20180827
20181106 sell 3.66 10 3.62 20181023
20181211 sell 3.57 5 3.66 20181204
20190104 sell 3.58 4 3.63 20181227
20190220 sell 3.68 14 3.59 20190124
20190425 sell 3.89 15 3.84 20190403
