time operation sell_price hold_day buy_price buy_date
20150129 sell 8.97 3 9.76 20150126
20150330 sell 10.92 21 9.14 20150227
20150616 sell 12.19 15 12.64 20150526
20150721 sell 8.51 38 12.64 20150526
20150820 sell 7.92 6 8.18 20150812
20150916 sell 6.53 23 8.18 20150812
20160125 sell 6.73 32 8.18 20150812
20160310 sell 6.6 14 6.33 20160219
20160328 sell 6.63 3 6.91 20160323
20160510 sell 6.74 12 7.48 20160401
20160624 sell 7.28 13 7.16 20160601
20160826 sell 8.07 12 8.02 20160810
20161107 sell 3.1 11 3.0 20161021
20170117 sell 3.2 5 3.21 20170110
20170421 sell 3.43 9 3.37 20170410
20170728 sell 3.49 36 3.22 20170608
20170911 sell 4.08 7 4.0 20170831
20180115 sell 3.59 11 3.75 20171228
20180130 sell 3.57 22 3.75 20171228
20180308 sell 3.39 44 3.75 20171228
20180426 sell 3.14 5 3.38 20180419
20180525 sell 3.04 1 3.1 20180524
20180803 sell 2.75 11 2.67 20180719
20180816 sell 2.65 20 2.67 20180719
20180905 sell 2.73 5 2.79 20180829
20181011 sell 2.58 25 2.79 20180829
20190128 sell 2.19 12 2.17 20190110
20190318 sell 2.76 22 2.25 20190214
20190415 sell 2.74 6 2.83 20190404
