time operation sell_price hold_day buy_price buy_date
20150303 sell 33.33 9 33.88 20150211
20150420 sell 36.29 16 34.01 20150320
20150423 sell 38.64 19 34.01 20150320
20150602 sell 34.73 4 36.27 20150527
20150615 sell 34.25 13 36.27 20150527
20150701 sell 34.18 6 39.05 20150623
20150820 sell 22.26 7 24.41 20150811
20150916 sell 16.48 24 24.41 20150811
20150929 sell 16.1 5 17.38 20150922
20151102 sell 21.05 15 18.59 20151012
20151225 sell 23.45 6 24.28 20151217
20160229 sell 14.93 4 17.26 20160223
20160314 sell 16.43 4 16.87 20160308
20160330 sell 18.69 8 17.8 20160318
20160722 sell 19.37 16 17.12 20160531
20160824 sell 19.98 8 19.8 20160812
20161017 sell 19.69 7 20.55 20160929
20170111 sell 19.87 2 20.07 20170109
20170301 sell 20.08 12 19.86 20170213
20170418 sell 20.91 13 20.94 20170328
20170629 sell 12.44 7 12.7 20170620
20170811 sell 12.94 21 13.16 20170713
20170908 sell 14.31 10 14.06 20170825
20171116 sell 12.24 4 12.93 20171110
20180131 sell 10.91 7 11.41 20180122
20180319 sell 9.35 5 9.8 20180312
20180412 sell 9.07 21 9.8 20180312
20180503 sell 9.29 5 9.26 20180424
20180515 sell 9.06 6 9.29 20180507
20180802 sell 6.69 5 7.15 20180726
20180831 sell 6.65 4 6.81 20180827
20181008 sell 6.62 9 6.85 20180917
20181108 sell 6.95 10 7.08 20181025
20190117 sell 7.6 8 7.81 20190107
20190320 sell 10.16 25 8.28 20190213
20190415 sell 10.52 8 10.72 20190402
