time operation sell_price hold_day buy_price buy_date
20150119 sell 17.21 7 17.67 20150108
20150305 sell 18.75 8 18.99 20150216
20150603 sell 29.55 16 26.72 20150512
20150724 sell 25.16 8 25.8 20150714
20150820 sell 23.21 5 27.95 20150813
20151112 sell 26.0 22 21.56 20151013
20151127 sell 24.68 2 25.98 20151125
20151211 sell 25.92 6 27.21 20151203
20160104 sell 26.17 11 26.41 20151217
20160121 sell 24.65 24 26.41 20151217
20160309 sell 27.02 22 25.77 20160201
20160615 sell 35.16 9 33.8 20160531
20160622 sell 34.0 14 33.8 20160531
20160805 sell 38.49 26 34.45 20160630
20160824 sell 38.2 4 39.88 20160818
20161018 sell 37.67 6 38.17 20161010
20161205 sell 35.06 8 35.67 20161123
20170106 sell 33.59 5 35.21 20161229
20170208 sell 34.45 6 34.6 20170124
20170703 sell 39.9 8 41.8 20170621
20170907 sell 36.92 11 36.77 20170823
20171024 sell 40.05 18 38.49 20170921
20171117 sell 41.45 5 42.03 20171110
20171129 sell 40.65 13 42.03 20171110
20171229 sell 40.38 35 42.03 20171110
20180131 sell 43.6 57 42.03 20171110
20180307 sell 43.5 6 43.64 20180227
20180420 sell 44.24 9 44.7 20180409
20180514 sell 50.44 23 44.7 20180409
20180614 sell 54.99 9 53.99 20180601
20180803 sell 51.25 12 51.09 20180718
20180905 sell 47.51 5 50.6 20180829
20181011 sell 49.66 25 50.6 20180829
20181029 sell 46.68 37 50.6 20180829
20181115 sell 50.2 7 50.4 20181106
20190221 sell 53.1 13 52.59 20190128
