time operation sell_price hold_day buy_price buy_date
20150203 sell 39.85 10 38.17 20150120
20150306 sell 42.48 28 38.17 20150120
20150730 sell 36.25 6 39.07 20150722
20150820 sell 35.88 21 39.07 20150722
20150918 sell 31.3 4 33.11 20150914
20151028 sell 34.54 11 33.77 20151013
20151231 sell 37.89 12 37.22 20151215
20160225 sell 25.41 46 37.22 20151215
20160401 sell 29.29 16 26.43 20160310
20160615 sell 23.87 5 25.75 20160606
20160727 sell 23.94 35 25.75 20160606
20160825 sell 23.79 6 24.43 20160817
20160920 sell 25.5 12 25.24 20160831
20161018 sell 24.5 27 25.24 20160831
20161123 sell 24.36 6 24.28 20161115
20170111 sell 23.03 2 23.18 20170109
20170203 sell 23.12 6 23.12 20170119
20170222 sell 23.46 11 23.2 20170207
20170525 sell 21.16 6 21.48 20170517
20170704 sell 21.7 11 21.86 20170619
20170810 sell 20.72 6 20.78 20170802
20170908 sell 20.76 6 21.1 20170831
20170922 sell 20.53 6 20.87 20170914
20171019 sell 20.15 3 20.47 20171016
20180116 sell 16.84 5 17.17 20180109
20180322 sell 16.76 13 15.99 20180305
20180423 sell 16.92 11 17.34 20180404
20180425 sell 17.37 13 17.34 20180404
20180530 sell 17.79 14 17.67 20180510
20180801 sell 14.03 3 14.24 20180727
20181010 sell 9.69 6 9.98 20180925
20181126 sell 10.0 39 9.98 20180925
20190115 sell 10.35 8 10.26 20190103
20190328 sell 12.03 31 10.52 20190213
20190412 sell 12.48 6 13.05 20190403
