time operation sell_price hold_day buy_price buy_date
20150203 sell 4.41 5 4.65 20150127
20150311 sell 4.59 8 4.7 20150227
20150507 sell 7.46 47 4.7 20150227
20150612 sell 12.44 22 8.7 20150513
20150730 sell 8.03 6 7.99 20150722
20160315 sell 6.28 25 7.99 20150722
20160329 sell 6.17 6 6.38 20160321
20160412 sell 6.5 15 6.38 20160321
20160720 sell 5.12 10 5.09 20160706
20160829 sell 5.16 7 5.28 20160818
20161102 sell 5.05 10 5.11 20161019
20161124 sell 5.28 26 5.11 20161019
20170113 sell 5.11 6 5.17 20170105
20170227 sell 5.35 32 5.17 20170105
20170410 sell 5.69 9 5.44 20170324
20170614 sell 5.67 10 5.66 20170531
20170707 sell 5.62 5 5.65 20170630
20170913 sell 5.87 2 5.97 20170911
20171107 sell 6.06 17 5.92 20171013
20171213 sell 5.69 2 5.75 20171211
20180115 sell 5.34 3 5.42 20180110
20180201 sell 5.36 12 5.37 20180116
20180307 sell 5.33 5 5.39 20180228
20180528 sell 5.06 5 5.15 20180521
20180601 sell 5.05 9 5.15 20180521
20180719 sell 4.12 5 4.38 20180712
20180803 sell 4.19 6 4.35 20180726
20180816 sell 4.12 15 4.35 20180726
20181008 sell 4.03 9 4.05 20180917
20181112 sell 3.74 5 3.85 20181105
20190121 sell 3.47 7 3.46 20190110
20190429 sell 5.16 52 3.57 20190213
