time operation sell_price hold_day buy_price buy_date
20150115 sell 39.4 8 38.9 20150105
20150420 sell 47.14 35 38.19 20150227
20150520 sell 50.39 4 49.93 20150514
20150611 sell 59.78 14 53.15 20150522
20150728 sell 46.45 5 49.95 20150721
20150818 sell 47.46 7 49.47 20150807
20150929 sell 41.45 5 43.26 20150922
20151030 sell 47.15 15 44.0 20151009
20151230 sell 52.73 15 48.54 20151209
20160229 sell 44.9 12 45.28 20160204
20160314 sell 46.12 5 47.73 20160307
20160411 sell 47.69 12 46.86 20160323
20160523 sell 45.86 5 46.71 20160516
20160705 sell 52.46 34 46.71 20160516
20160822 sell 58.19 6 58.98 20160812
20161017 sell 58.22 10 57.0 20160926
20161124 sell 58.61 9 58.94 20161111
20170112 sell 52.64 3 54.4 20170109
20170302 sell 56.76 21 54.77 20170125
20170503 sell 63.97 8 68.0 20170420
20170601 sell 67.33 9 66.28 20170517
20170817 sell 63.38 4 64.66 20170811
20171031 sell 64.06 26 64.05 20170918
20171228 sell 60.01 4 61.05 20171222
20180131 sell 65.65 20 62.4 20180103
20180327 sell 61.4 5 63.54 20180320
20180417 sell 59.89 7 61.82 20180404
20180523 sell 54.78 31 61.82 20180404
20180612 sell 59.35 13 56.79 20180524
20180724 sell 53.6 4 53.08 20180718
20180906 sell 45.01 4 46.8 20180831
20181011 sell 43.55 6 46.8 20180926
20181126 sell 44.22 13 42.35 20181107
20190128 sell 40.34 6 40.76 20190118
20190312 sell 46.35 32 40.76 20190118
20190417 sell 49.76 10 48.61 20190402
