time operation sell_price hold_day buy_price buy_date
20150119 sell 24.16 9 21.54 20150106
20150309 sell 24.27 4 25.19 20150303
20150403 sell 27.21 12 25.74 20150318
20150601 sell 29.7 10 30.75 20150518
20150625 sell 28.67 11 31.5 20150609
20150821 sell 22.08 9 19.44 20150810
20151022 sell 18.73 9 19.39 20151009
20151119 sell 19.7 7 20.67 20151110
20151223 sell 21.31 10 20.41 20151209
20160113 sell 18.59 2 22.06 20160111
20160314 sell 28.16 20 22.73 20160215
20160421 sell 31.02 10 27.25 20160407
20160511 sell 30.69 23 27.25 20160407
20160524 sell 30.32 6 32.62 20160516
20160719 sell 47.0 27 31.23 20160608
20160808 sell 41.95 5 46.43 20160801
20161114 sell 40.4 16 38.59 20161021
20170125 sell 37.13 14 37.62 20170105
20170405 sell 36.12 5 36.79 20170327
20170703 sell 28.81 11 28.81 20170616
20170727 sell 31.2 14 29.87 20170707
20170913 sell 32.75 8 33.29 20170901
20171114 sell 29.42 3 30.21 20171109
20171130 sell 30.13 9 31.04 20171117
20171222 sell 29.87 2 29.88 20171220
20180124 sell 32.87 19 30.28 20171227
20180201 sell 30.21 25 30.28 20171227
20180319 sell 26.66 5 27.18 20180312
20180612 sell 27.89 6 27.31 20180604
20180802 sell 23.1 5 24.25 20180726
20180904 sell 22.35 5 22.81 20180828
20181022 sell 26.04 14 23.81 20180925
20181220 sell 29.28 14 27.05 20181130
20190301 sell 32.43 17 31.25 20190130
20190402 sell 31.9 4 32.42 20190327
