time operation sell_price hold_day buy_price buy_date
20150202 sell 39.9 7 42.14 20150122
20150306 sell 41.48 7 42.72 20150225
20150728 sell 85.34 11 104.08 20150713
20151104 sell 81.73 24 59.43 20150924
20160226 sell 48.66 8 53.85 20160216
20160412 sell 27.56 16 53.73 20160318
20160615 sell 25.49 7 26.35 20160602
20160712 sell 25.56 6 26.08 20160704
20160825 sell 24.03 5 24.71 20160818
20161025 sell 24.1 9 24.2 20161012
20161124 sell 23.66 6 24.32 20161116
20161207 sell 23.72 5 24.32 20161130
20170217 sell 20.22 5 20.59 20170210
20170615 sell 19.07 4 18.97 20170609
20170714 sell 19.46 25 18.97 20170609
20170828 sell 21.83 19 20.06 20170801
20171019 sell 21.6 7 22.43 20171010
20171225 sell 18.76 4 19.46 20171219
20180115 sell 18.25 6 19.24 20180105
20180205 sell 18.8 7 19.43 20180125
20180321 sell 18.82 13 18.84 20180302
20180416 sell 20.55 9 20.89 20180330
20180516 sell 19.55 3 19.8 20180511
20180529 sell 19.37 6 20.51 20180521
20180710 sell 17.13 35 20.51 20180521
20180731 sell 17.09 12 17.05 20180713
20180903 sell 16.36 3 16.65 20180829
20181008 sell 15.97 8 16.62 20180918
20181113 sell 14.82 7 14.88 20181102
20190123 sell 13.9 10 13.81 20190109
20190327 sell 18.63 31 14.5 20190212
20190411 sell 18.56 41 14.5 20190212
