time operation sell_price hold_day buy_price buy_date
20150414 sell 20.21 32 14.31 20150226
20150505 sell 19.0 6 20.6 20150424
20150609 sell 25.82 20 21.74 20150512
20150729 sell 17.33 7 16.77 20150720
20150820 sell 16.28 23 16.77 20150720
20150929 sell 11.65 3 12.42 20150924
20151023 sell 13.9 16 12.42 20150924
20151112 sell 14.29 30 12.42 20150924
20151216 sell 14.05 5 13.8 20151209
20160113 sell 13.5 5 15.43 20160106
20160314 sell 14.23 20 12.92 20160215
20160524 sell 16.68 13 16.8 20160505
20160615 sell 16.62 27 16.8 20160505
20160627 sell 16.0 35 16.8 20160505
20160815 sell 15.36 5 15.48 20160808
20161018 sell 15.91 7 16.57 20160930
20161122 sell 14.9 32 16.57 20160930
20161216 sell 15.23 6 15.19 20161208
20170217 sell 14.97 11 14.82 20170126
20170508 sell 16.61 8 16.7 20170425
20170620 sell 16.98 5 17.12 20170613
20170731 sell 18.22 12 18.05 20170713
20170817 sell 17.98 25 18.05 20170713
20170919 sell 18.81 20 18.65 20170822
20171102 sell 19.79 14 19.26 20171013
20171127 sell 19.81 10 19.85 20171113
20180104 sell 22.62 16 21.6 20171212
20180202 sell 22.04 5 23.09 20180126
20180308 sell 22.4 24 23.09 20180126
20180518 sell 25.14 6 25.55 20180510
20180608 sell 23.87 21 25.55 20180510
20180726 sell 20.99 6 21.56 20180718
20180914 sell 20.11 11 19.75 20180830
20181126 sell 22.08 14 21.15 20181106
20190114 sell 22.6 1 22.5 20190111
20190201 sell 23.9 13 22.9 20190115
20190411 sell 27.62 7 28.65 20190401
