time operation sell_price hold_day buy_price buy_date
20150203 sell 33.5 12 28.83 20150116
20150529 sell 51.3 7 55.97 20150520
20150729 sell 38.9 7 41.14 20150720
20150820 sell 38.01 5 40.5 20150813
20150916 sell 26.36 22 40.5 20150813
20150930 sell 26.8 5 27.95 20150923
20151102 sell 35.32 16 30.6 20151009
20151127 sell 35.19 3 38.19 20151124
20151228 sell 36.98 7 37.37 20151217
20160226 sell 27.23 9 29.46 20160215
20160526 sell 27.84 28 29.46 20160215
20160901 sell 30.1 10 30.21 20160818
20161101 sell 30.18 12 29.32 20161014
20161124 sell 29.71 6 30.45 20161116
20170113 sell 27.1 6 28.12 20170105
20170216 sell 29.95 8 29.96 20170206
20170712 sell 39.4 29 29.79 20170601
20171017 sell 50.32 4 55.38 20171011
20171127 sell 61.55 17 56.8 20171102
20180122 sell 61.93 11 61.95 20180105
20180323 sell 54.22 17 55.19 20180228
20180410 sell 57.96 4 60.73 20180402
20180612 sell 36.79 2 36.47 20180608
20180720 sell 31.61 5 32.64 20180713
20180910 sell 29.12 10 30.19 20180827
20181113 sell 24.5 6 24.93 20181105
20190118 sell 28.13 12 25.04 20190102
20190315 sell 36.0 22 30.9 20190213
