time operation sell_price hold_day buy_price buy_date
20150610 sell 40.17 21 24.6 20150512
20150803 sell 17.07 4 22.34 20150728
20150821 sell 18.01 9 21.23 20150810
20150915 sell 13.37 24 21.23 20150810
20150930 sell 14.49 4 15.93 20150924
20151103 sell 17.58 22 15.93 20150924
20160226 sell 12.22 7 13.59 20160217
20160418 sell 13.21 19 13.22 20160321
20160615 sell 12.18 8 12.25 20160601
20160720 sell 9.49 4 9.68 20160714
20160826 sell 9.91 13 9.71 20160809
20161026 sell 10.55 13 10.28 20160930
20161202 sell 10.14 6 10.69 20161124
20161229 sell 10.31 5 10.18 20161222
20170220 sell 10.97 16 10.64 20170120
20170418 sell 10.46 6 11.02 20170410
20170510 sell 10.4 7 10.84 20170428
20170608 sell 7.08 10 10.77 20170523
20170707 sell 7.12 2 7.23 20170705
20170808 sell 7.42 8 7.39 20170727
20170920 sell 7.77 14 7.58 20170831
20171120 sell 7.69 6 8.02 20171110
20180319 sell 6.65 45 7.17 20180108
20180517 sell 6.32 7 6.39 20180508
20180803 sell 5.18 12 5.15 20180718
20181008 sell 4.8 4 4.96 20180925
20181126 sell 5.03 17 4.57 20181101
20190123 sell 4.78 10 4.8 20190109
20190315 sell 5.65 22 5.05 20190213
20190424 sell 6.02 14 6.15 20190403
