time operation sell_price hold_day buy_price buy_date
20150205 sell 7.62 6 8.44 20150128
20150401 sell 11.93 27 8.19 20150216
20150609 sell 13.39 12 12.22 20150522
20150826 sell 6.93 9 9.14 20150813
20151103 sell 8.4 16 7.92 20151012
20160229 sell 6.74 7 7.16 20160218
20160330 sell 7.78 29 7.16 20160218
20160614 sell 7.78 9 7.68 20160530
20160803 sell 12.97 43 7.68 20160530
20160926 sell 15.08 13 15.25 20160905
20161124 sell 13.26 5 14.19 20161117
20170418 sell 11.32 25 11.34 20170109
20170508 sell 9.81 38 11.34 20170109
20170524 sell 9.93 3 10.11 20170519
20170623 sell 10.51 8 10.48 20170613
20170807 sell 10.96 3 11.31 20170802
20170922 sell 10.59 8 10.91 20170912
20171116 sell 10.42 4 10.43 20171110
20171220 sell 9.37 4 9.63 20171214
20180111 sell 9.44 4 9.58 20180105
20180319 sell 8.19 13 8.22 20180228
20180504 sell 7.83 7 7.95 20180423
20180731 sell 6.08 11 6.09 20180716
20181009 sell 5.21 6 5.46 20180921
20181112 sell 4.8 6 4.79 20181102
20181219 sell 4.72 4 4.98 20181213
20190118 sell 4.64 6 4.85 20190110
20190318 sell 6.33 22 4.99 20190214
20190412 sell 6.07 5 6.42 20190404
20190429 sell 5.82 16 6.42 20190404
