time operation sell_price hold_day buy_price buy_date
20150202 sell 29.54 7 31.69 20150122
20150311 sell 30.49 8 31.79 20150227
20150410 sell 34.34 29 31.79 20150227
20150608 sell 69.74 69 31.79 20150227
20150805 sell 57.55 11 51.79 20150721
20151023 sell 42.28 14 35.91 20150928
20151130 sell 44.13 3 49.63 20151125
20151225 sell 42.82 2 43.64 20151223
20160226 sell 30.96 8 33.84 20160216
20160314 sell 31.47 19 33.84 20160216
20160401 sell 35.15 10 33.06 20160318
20160615 sell 31.92 8 31.78 20160601
20160617 sell 32.04 10 31.78 20160601
20160824 sell 34.03 6 34.81 20160816
20161020 sell 32.07 4 32.4 20161014
20161205 sell 32.97 13 32.17 20161116
20170117 sell 32.52 8 32.24 20170105
20170419 sell 31.85 6 33.65 20170411
20170614 sell 26.89 43 33.65 20170411
20170707 sell 27.99 14 27.92 20170619
20170803 sell 26.5 4 27.39 20170728
20170824 sell 27.04 12 27.52 20170808
20171023 sell 27.89 11 28.16 20170929
20171220 sell 26.1 7 26.57 20171211
20180319 sell 21.44 10 21.72 20180305
20180528 sell 21.64 3 22.83 20180523
20180711 sell 18.46 2 19.28 20180709
20180919 sell 18.92 14 17.88 20180830
20181113 sell 16.81 6 16.86 20181105
20190122 sell 18.1 13 18.39 20190103
20190328 sell 24.36 31 18.94 20190213
