time operation sell_price hold_day buy_price buy_date
20150309 sell 6.19 4 6.17 20150303
20150508 sell 13.1 46 6.17 20150303
20150602 sell 13.98 5 14.96 20150526
20150618 sell 13.78 8 14.93 20150608
20150731 sell 10.12 6 11.0 20150723
20160229 sell 5.52 6 6.22 20160219
20160329 sell 5.9 6 6.42 20160321
20160421 sell 6.0 11 6.3 20160406
20160614 sell 5.13 4 5.33 20160606
20160722 sell 5.26 13 5.29 20160705
20160919 sell 5.12 23 5.34 20160815
20161031 sell 5.26 11 5.19 20161014
20161124 sell 5.77 9 5.67 20161111
20170117 sell 5.28 6 5.44 20170109
20170301 sell 6.22 32 5.44 20170109
20170418 sell 5.88 12 6.16 20170329
20170816 sell 7.44 14 6.25 20170727
20170908 sell 7.8 5 8.02 20170901
20171101 sell 6.81 3 7.02 20171025
20171219 sell 6.55 10 6.66 20171205
20180115 sell 6.63 9 6.9 20180102
20180202 sell 6.86 7 7.16 20180124
20180320 sell 6.27 7 6.46 20180309
20180517 sell 5.73 9 5.68 20180504
20180802 sell 4.31 4 4.59 20180727
20181010 sell 3.97 6 4.03 20180925
20181114 sell 4.09 10 3.79 20181031
20181123 sell 3.87 17 3.79 20181031
20181211 sell 4.0 29 3.79 20181031
20190121 sell 4.57 12 4.2 20190103
20190314 sell 4.92 19 4.5 20190215
20190328 sell 5.17 29 4.5 20190215
