time operation sell_price hold_day buy_price buy_date
20150929 sell 16.28 3 16.57 20150924
20151102 sell 19.75 17 16.85 20151008
20151228 sell 23.59 8 24.59 20151216
20160217 sell 18.06 4 18.54 20160204
20160301 sell 18.64 6 19.64 20160222
20160314 sell 19.51 7 19.41 20160303
20160329 sell 19.96 18 19.41 20160303
20160421 sell 18.46 34 19.41 20160303
20160614 sell 16.91 6 17.35 20160602
20160719 sell 17.32 9 17.11 20160706
20160824 sell 16.59 6 17.08 20160816
20161031 sell 15.96 5 16.17 20161024
20170227 sell 15.27 7 15.47 20170216
20170706 sell 13.88 11 13.86 20170621
20170908 sell 16.36 8 16.75 20170829
20170921 sell 16.27 17 16.75 20170829
20171117 sell 15.73 6 16.1 20171109
20171128 sell 15.65 13 16.1 20171109
20180131 sell 14.51 9 14.38 20180118
20180316 sell 13.29 3 13.55 20180313
20180514 sell 12.01 5 12.31 20180507
20180802 sell 8.53 7 9.18 20180724
20180906 sell 8.64 9 8.64 20180824
20181112 sell 9.35 13 9.19 20181024
20181126 sell 9.27 23 9.19 20181024
20190115 sell 8.37 5 8.67 20190108
20190313 sell 12.03 21 8.7 20190212
20190412 sell 11.86 42 8.7 20190212
20190426 sell 11.46 52 8.7 20190212
