time operation sell_price hold_day buy_price buy_date
20150326 sell 12.05 44 7.83 20150116
20150420 sell 11.36 2 12.23 20150416
20150929 sell 25.22 21 13.06 20150427
20151027 sell 31.39 9 26.87 20151014
20151228 sell 46.25 4 48.96 20151222
20160225 sell 32.96 10 33.85 20160204
20160311 sell 27.48 21 33.85 20160204
20160330 sell 30.22 6 31.59 20160322
20160510 sell 30.23 3 32.8 20160505
20160616 sell 29.08 8 29.76 20160602
20160701 sell 16.41 7 30.1 20160622
20160823 sell 15.38 3 15.7 20160818
20160907 sell 15.21 14 15.7 20160818
20161021 sell 15.2 7 15.94 20161012
20170413 sell 11.76 8 11.82 20170330
20170505 sell 12.42 10 12.47 20170420
20170619 sell 13.06 12 13.51 20170601
20170804 sell 8.54 2 8.73 20170802
20170824 sell 8.73 9 8.98 20170811
20180108 sell 13.51 22 12.94 20171206
20180201 sell 14.27 7 14.99 20180123
20180308 sell 14.65 7 14.81 20180227
20180524 sell 11.39 10 11.37 20180510
20180613 sell 12.68 9 12.49 20180531
20180801 sell 10.56 9 10.93 20180719
20181010 sell 7.72 5 8.27 20180926
20181212 sell 6.12 4 5.86 20181206
20181221 sell 5.71 6 6.15 20181213
20190305 sell 6.99 29 5.69 20190116
20190327 sell 6.38 7 6.99 20190318
20190417 sell 6.85 7 7.21 20190408
