time operation sell_price hold_day buy_price buy_date
20150811 sell 22.44 3 21.25 20150806
20151027 sell 16.46 11 16.51 20151012
20151119 sell 21.09 11 17.91 20151104
20151230 sell 19.7 8 19.9 20151218
20160229 sell 13.5 4 15.28 20160223
20160314 sell 14.7 4 14.76 20160308
20160330 sell 16.34 8 15.53 20160318
20160705 sell 17.28 23 15.64 20160531
20160825 sell 17.56 9 17.04 20160812
20161020 sell 16.51 5 16.78 20161013
20170228 sell 15.25 10 15.35 20170214
20170613 sell 12.9 7 13.0 20170602
20170704 sell 13.3 10 13.21 20170620
20170908 sell 14.09 9 14.47 20170828
20171019 sell 13.38 33 14.47 20170828
20180131 sell 11.73 16 11.17 20180109
20180319 sell 10.79 8 10.92 20180307
20180417 sell 10.52 5 10.95 20180410
20180517 sell 10.67 8 10.77 20180507
20180716 sell 9.0 1 9.0 20180713
20180801 sell 8.8 13 9.0 20180713
20180904 sell 8.32 2 8.4 20180831
20181010 sell 8.02 6 8.27 20180925
20181126 sell 8.8 21 8.04 20181026
20190115 sell 8.88 5 9.0 20190108
20190319 sell 13.35 24 9.0 20190213
20190412 sell 13.18 5 14.06 20190404
