time operation sell_price hold_day buy_price buy_date
20150331 sell 9.83 26 8.4 20150216
20150602 sell 13.13 6 13.46 20150525
20150805 sell 19.15 14 16.5 20150716
20150929 sell 18.34 10 17.36 20150915
20151120 sell 22.83 17 20.01 20151028
20151231 sell 22.57 10 22.46 20151217
20160226 sell 19.92 10 20.34 20160205
20160503 sell 23.01 28 20.18 20160322
20160613 sell 22.09 4 23.89 20160603
20160711 sell 22.12 7 23.49 20160630
20160801 sell 23.55 8 23.87 20160720
20160818 sell 23.89 21 23.87 20160720
20160922 sell 22.7 4 23.47 20160914
20161117 sell 25.12 10 23.28 20161103
20170124 sell 23.42 7 24.33 20170113
20170515 sell 26.38 9 25.72 20170502
20170627 sell 27.58 14 26.79 20170607
20170728 sell 26.14 3 26.02 20170725
20170808 sell 25.9 10 26.02 20170725
20170828 sell 25.44 3 25.86 20170823
20170919 sell 26.29 8 26.16 20170907
20180111 sell 24.59 12 24.59 20171225
20180321 sell 22.23 9 21.83 20180308
20180410 sell 20.69 21 21.83 20180308
20180528 sell 18.44 10 18.33 20180514
20180612 sell 13.53 4 19.29 20180606
20180802 sell 10.19 5 10.85 20180726
20180905 sell 10.17 6 10.53 20180828
20181012 sell 10.6 8 10.74 20180925
20181101 sell 10.84 5 10.74 20181025
20181113 sell 10.86 13 10.74 20181025
20181221 sell 10.35 4 10.49 20181217
20190117 sell 10.27 6 10.55 20190109
20190313 sell 11.75 21 10.65 20190212
20190425 sell 13.51 15 12.48 20190403
