time operation sell_price hold_day buy_price buy_date
20150202 sell 44.65 17 41.72 20150108
20150303 sell 45.7 33 41.72 20150108
20150416 sell 34.07 26 47.76 20150310
20150603 sell 37.96 15 34.88 20150513
20150720 sell 34.16 5 36.76 20150713
20150818 sell 31.84 26 36.76 20150713
20150923 sell 31.74 9 31.33 20150910
20151029 sell 33.98 13 33.22 20151012
20151214 sell 34.8 13 34.51 20151125
20151229 sell 35.52 7 35.85 20151218
20160122 sell 29.39 24 35.85 20151218
20160226 sell 27.25 4 29.49 20160222
20160328 sell 30.08 10 28.69 20160314
20160516 sell 29.73 5 29.58 20160509
20160614 sell 29.35 5 30.27 20160603
20160722 sell 31.59 19 30.05 20160627
20160822 sell 31.48 6 32.4 20160812
20161019 sell 30.93 4 30.86 20161013
20161207 sell 31.21 6 31.79 20161129
20170125 sell 31.08 12 30.14 20170109
20170224 sell 30.48 5 30.72 20170217
20170620 sell 40.04 23 38.2 20170516
20170728 sell 38.5 4 39.12 20170724
20170808 sell 37.98 5 39.55 20170801
20170828 sell 40.79 10 40.96 20170814
20171116 sell 53.35 39 43.15 20170915
20171229 sell 53.8 11 52.51 20171214
20180328 sell 57.0 22 55.29 20180226
20180420 sell 60.14 7 60.5 20180411
20180719 sell 73.01 5 76.15 20180712
20180903 sell 66.35 6 68.06 20180824
20181011 sell 72.46 12 68.65 20180917
20181221 sell 65.5 13 67.66 20181204
20190108 sell 65.35 23 67.66 20181204
20190221 sell 75.27 22 71.28 20190115
20190308 sell 74.85 33 71.28 20190115
20190416 sell 85.8 18 78.55 20190320
