time operation sell_price hold_day buy_price buy_date
20150430 sell 3.96 33 3.32 20150313
20150602 sell 3.76 5 3.9 20150526
20150716 sell 3.76 29 3.85 20150604
20150915 sell 3.16 3 3.17 20150910
20151030 sell 3.14 11 3.13 20151015
20151118 sell 3.25 8 3.2 20151106
20151214 sell 3.28 5 3.27 20151207
20160324 sell 3.16 21 2.98 20160224
20160411 sell 3.17 4 3.21 20160405
20160420 sell 3.14 1 3.16 20160419
20160615 sell 3.16 12 3.1 20160526
20160711 sell 3.08 30 3.1 20160526
20160823 sell 3.21 14 3.11 20160803
20161017 sell 3.13 1 3.14 20161014
20170209 sell 3.18 15 3.12 20170112
20170323 sell 3.24 5 3.28 20170316
20170414 sell 3.31 11 3.28 20170328
20170508 sell 3.37 6 3.38 20170427
20170719 sell 3.56 16 3.49 20170627
20170904 sell 3.75 7 3.79 20170824
20171011 sell 3.84 6 3.85 20170926
20171026 sell 3.7 5 3.85 20171019
20171204 sell 3.74 7 3.79 20171123
20180613 sell 3.59 28 3.83 20180504
20180719 sell 3.37 5 3.53 20180712
20180802 sell 3.5 15 3.53 20180712
20180906 sell 3.57 9 3.61 20180824
20181102 sell 3.87 9 3.89 20181022
20190108 sell 3.53 5 3.6 20181228
20190219 sell 3.69 15 3.57 20190122
20190415 sell 3.78 7 3.74 20190403
