time operation sell_price hold_day buy_price buy_date
20150305 sell 26.07 6 26.6 20150225
20150429 sell 32.14 33 26.97 20150312
20150602 sell 35.43 7 32.69 20150522
20150618 sell 33.19 19 32.69 20150522
20150722 sell 24.89 42 32.69 20150522
20150820 sell 11.9 6 25.65 20150812
20150914 sell 8.81 21 25.65 20150812
20151023 sell 9.12 8 9.32 20151013
20151127 sell 9.48 15 9.63 20151106
20151229 sell 9.8 6 10.15 20151221
20160301 sell 7.3 5 8.0 20160223
20160315 sell 7.91 8 7.69 20160303
20160613 sell 7.55 6 7.89 20160601
20160815 sell 9.14 49 7.89 20160601
20160919 sell 8.9 5 9.1 20160908
20161020 sell 9.11 15 9.02 20160922
20161118 sell 9.97 36 9.02 20160922
20161213 sell 10.15 8 11.07 20161201
20170117 sell 10.22 7 10.29 20170106
20170313 sell 11.29 4 11.62 20170307
20170327 sell 11.26 5 11.59 20170320
20170421 sell 11.51 10 11.56 20170407
20170526 sell 11.19 5 11.0 20170519
20170717 sell 13.81 39 11.0 20170519
20170921 sell 7.42 16 6.92 20170830
20171023 sell 7.5 8 7.52 20171011
20180129 sell 9.05 25 8.14 20171222
20180305 sell 8.2 45 8.14 20171222
20180321 sell 8.13 7 8.54 20180312
20180417 sell 8.33 8 8.56 20180403
20180530 sell 8.43 37 8.56 20180403
20180723 sell 8.53 4 8.65 20180717
20180910 sell 7.62 7 7.88 20180830
20181011 sell 8.09 13 8.04 20180914
20181126 sell 7.45 4 7.53 20181120
20181212 sell 7.59 7 7.69 20181203
20190314 sell 10.18 40 7.82 20190110
20190329 sell 11.85 51 7.82 20190110
