time operation sell_price hold_day buy_price buy_date
20150204 sell 8.58 4 9.12 20150129
20150309 sell 9.26 9 9.02 20150217
20150602 sell 13.57 6 13.98 20150525
20150730 sell 9.09 4 9.97 20150724
20150805 sell 9.61 8 9.97 20150724
20151028 sell 7.75 21 7.47 20150922
20151117 sell 8.13 7 8.36 20151106
20151127 sell 7.63 15 8.36 20151106
20160229 sell 5.22 4 5.81 20160223
20160315 sell 5.75 6 5.76 20160307
20160329 sell 5.79 16 5.76 20160307
20160523 sell 5.9 5 6.12 20160516
20160614 sell 5.7 4 5.94 20160606
20160728 sell 6.56 36 5.94 20160606
20161031 sell 8.6 11 8.49 20161014
20170116 sell 9.23 11 9.19 20161229
20170331 sell 11.77 11 11.23 20170316
20170620 sell 10.98 8 10.87 20170608
20170906 sell 10.54 5 10.66 20170830
20170926 sell 10.63 6 11.11 20170918
20171019 sell 10.15 18 11.11 20170918
20180115 sell 8.29 5 8.83 20180108
20180314 sell 9.11 10 9.47 20180228
20180528 sell 7.95 2 7.97 20180524
20180628 sell 7.09 4 7.65 20180622
20180806 sell 7.57 10 7.67 20180723
20181009 sell 7.01 7 7.2 20180920
20181112 sell 6.51 4 6.53 20181106
20181219 sell 6.47 8 6.84 20181207
20190117 sell 6.33 3 6.41 20190114
20190313 sell 7.08 20 6.49 20190213
20190416 sell 7.72 8 7.64 20190403
