time operation sell_price hold_day buy_price buy_date
20151231 sell 82.2 7 83.2 20151222
20160225 sell 60.2 7 67.55 20160216
20160330 sell 65.7 9 64.45 20160317
20160511 sell 64.83 3 67.4 20160506
20160613 sell 44.3 7 66.99 20160531
20160720 sell 50.93 9 51.5 20160707
20160817 sell 50.36 5 50.82 20160810
20161025 sell 56.62 10 52.31 20161011
20161122 sell 56.47 6 57.29 20161114
20161213 sell 55.5 8 57.94 20161201
20170109 sell 54.49 3 56.36 20170104
20170317 sell 47.27 5 47.54 20170310
20170425 sell 44.92 2 44.7 20170421
20170509 sell 42.7 8 45.05 20170426
20170614 sell 44.44 32 45.05 20170426
20170713 sell 50.45 17 48.04 20170620
20170731 sell 49.09 4 50.66 20170725
20170828 sell 51.61 15 50.96 20170807
20170907 sell 51.48 5 52.14 20170831
20171116 sell 66.56 30 52.02 20170928
20180102 sell 59.24 11 62.13 20171215
20180327 sell 57.5 17 46.86 20180302
20180514 sell 54.8 5 57.45 20180507
20180605 sell 55.14 6 62.0 20180528
20180711 sell 51.54 4 52.2 20180705
20180723 sell 50.85 7 53.3 20180712
20180903 sell 45.28 4 48.5 20180828
20181102 sell 40.19 7 40.94 20181024
20181211 sell 36.25 5 39.52 20181204
20190131 sell 37.59 40 39.52 20181204
20190506 sell 45.69 8 54.38 20190419
