time operation sell_price hold_day buy_price buy_date
20150312 sell 5.06 15 4.5 20150212
20150728 sell 4.79 3 5.59 20150723
20150820 sell 5.08 7 5.32 20150811
20151027 sell 4.09 9 4.03 20151014
20151117 sell 4.12 6 4.27 20151109
20151127 sell 3.87 5 4.16 20151120
20151230 sell 4.33 28 4.16 20151120
20160229 sell 3.73 65 4.16 20151120
20160328 sell 3.83 5 3.99 20160321
20160613 sell 3.27 6 3.41 20160601
20160722 sell 3.52 13 3.35 20160705
20160801 sell 3.43 19 3.35 20160705
20161227 sell 3.36 4 3.61 20161221
20170301 sell 3.61 24 3.45 20170119
20170406 sell 3.61 5 3.63 20170328
20170810 sell 3.61 8 3.67 20170731
20171103 sell 4.28 26 3.64 20170921
20180119 sell 3.89 6 3.96 20180111
20180319 sell 3.78 14 3.72 20180227
20180411 sell 3.47 29 3.72 20180227
20180515 sell 3.3 4 3.34 20180509
20180802 sell 2.81 13 2.87 20180716
20181009 sell 2.72 24 2.94 20180828
20181123 sell 2.45 14 2.52 20181105
20181211 sell 2.42 2 2.56 20181207
20190117 sell 2.67 27 2.56 20181207
