time operation sell_price hold_day buy_price buy_date
20150129 sell 20.38 8 20.85 20150119
20150312 sell 20.38 12 20.75 20150217
20150420 sell 24.37 22 21.53 20150318
20150730 sell 37.27 6 41.03 20150722
20150821 sell 32.78 4 38.02 20150817
20150924 sell 9.95 1 29.45 20150923
20151113 sell 12.19 13 12.35 20151027
20151230 sell 16.1 17 13.68 20151207
20160225 sell 10.27 7 11.55 20160216
20160329 sell 11.09 12 10.56 20160311
20160616 sell 12.12 8 12.07 20160602
20161020 sell 20.18 4 21.38 20161014
20161213 sell 19.27 10 19.18 20161129
20170113 sell 19.07 5 19.46 20170106
20170216 sell 20.4 24 19.46 20170106
20170414 sell 24.72 26 21.59 20170307
20170524 sell 23.83 4 23.77 20170518
20170809 sell 27.14 5 27.71 20170802
20180112 sell 40.32 5 41.86 20180105
20180129 sell 36.02 5 40.72 20180122
20180319 sell 39.39 14 38.18 20180227
20180530 sell 32.12 15 33.47 20180509
20180615 sell 32.66 27 33.47 20180509
20180801 sell 22.63 6 23.39 20180724
20181010 sell 22.48 5 24.12 20180926
20181123 sell 17.48 6 18.68 20181115
20181210 sell 17.22 17 18.68 20181115
20190103 sell 16.46 1 17.16 20190102
20190123 sell 18.28 10 17.57 20190109
20190318 sell 22.06 23 19.77 20190213
20190417 sell 22.01 44 19.77 20190213
