time operation sell_price hold_day buy_price buy_date
20150202 sell 35.98 15 35.1 20150112
20150331 sell 42.42 51 35.1 20150112
20150729 sell 46.1 5 49.3 20150722
20150821 sell 43.25 13 48.03 20150804
20151103 sell 38.64 15 38.85 20151013
20160105 sell 40.22 11 41.64 20151218
20160225 sell 41.3 19 42.26 20160122
20160329 sell 43.98 7 43.57 20160318
20160519 sell 47.8 15 45.86 20160427
20160816 sell 38.15 30 32.18 20160705
20160906 sell 37.76 4 39.3 20160831
20161018 sell 36.9 6 37.79 20161010
20161101 sell 36.75 16 37.79 20161010
20161229 sell 35.0 5 35.68 20161222
20170309 sell 36.11 22 34.75 20170207
20170330 sell 35.89 5 37.04 20170323
20170504 sell 35.74 7 35.98 20170424
20170616 sell 35.58 12 35.4 20170531
20170704 sell 35.26 24 35.4 20170531
20170816 sell 28.88 6 29.0 20170808
20171031 sell 28.67 14 28.49 20171011
20171123 sell 29.35 11 28.95 20171108
20180115 sell 27.67 7 28.99 20180104
20180316 sell 27.42 12 26.86 20180228
20180531 sell 36.09 16 31.02 20180509
20180723 sell 31.32 12 34.09 20180705
20180802 sell 33.75 3 34.48 20180730
20180906 sell 34.65 8 36.08 20180827
20181015 sell 35.95 8 35.09 20180926
20181031 sell 34.12 5 37.45 20181024
20181130 sell 37.78 18 37.34 20181106
20190222 sell 35.49 20 32.81 20190118
