time operation sell_price hold_day buy_price buy_date
20150303 sell 7.3 1 7.64 20150302
20150407 sell 8.65 23 7.25 20150304
20150619 sell 9.0 19 9.06 20150525
20150730 sell 5.63 1 5.86 20150729
20150821 sell 5.58 14 6.15 20150803
20150917 sell 5.2 1 5.42 20150916
20151026 sell 5.58 9 5.44 20151013
20151118 sell 5.81 7 5.76 20151109
20151125 sell 5.69 12 5.76 20151109
20160218 sell 3.89 5 3.92 20160204
20160311 sell 3.67 4 3.95 20160307
20160408 sell 3.93 13 3.97 20160321
20160420 sell 3.76 1 3.94 20160419
20160520 sell 3.83 8 3.8 20160510
20160616 sell 4.01 10 3.94 20160531
20160825 sell 4.54 8 4.55 20160815
20160929 sell 4.29 31 4.55 20160815
20161102 sell 4.69 9 4.68 20161020
20161123 sell 4.81 24 4.68 20161020
20170303 sell 4.51 28 4.25 20170117
20170327 sell 4.89 9 4.67 20170309
20170519 sell 4.85 6 4.93 20170511
20170907 sell 4.4 9 4.33 20170825
20171101 sell 4.37 5 4.43 20171025
20171221 sell 5.53 31 4.44 20171108
20180129 sell 5.37 6 5.45 20180119
20180327 sell 4.68 13 4.45 20180308
20180515 sell 4.33 4 4.36 20180509
20181008 sell 3.06 4 3.14 20180925
20181123 sell 3.15 18 3.13 20181030
20190115 sell 2.91 53 3.13 20181030
20190314 sell 3.68 21 2.98 20190213
