time operation sell_price hold_day buy_price buy_date
20150211 sell 25.8 14 25.92 20150122
20150504 sell 34.5 6 42.39 20150423
20150602 sell 40.52 7 39.73 20150522
20150728 sell 39.9 10 39.0 20150714
20150817 sell 41.93 6 44.15 20150807
20151023 sell 35.5 48 44.15 20150807
20151117 sell 35.24 7 36.2 20151106
20151231 sell 33.97 6 34.08 20151223
20160201 sell 29.1 19 34.25 20160105
20160225 sell 29.21 10 30.29 20160204
20160330 sell 32.76 10 30.44 20160316
20160420 sell 25.15 24 30.44 20160316
20160614 sell 26.17 8 27.0 20160531
20161020 sell 45.1 4 46.38 20161014
20161130 sell 48.44 27 45.5 20161024
20161229 sell 45.6 5 48.99 20161222
20170113 sell 46.46 5 48.08 20170106
20170215 sell 47.5 10 47.4 20170125
20170331 sell 62.57 16 50.11 20170309
20170412 sell 59.18 22 50.11 20170309
20170511 sell 38.26 42 50.11 20170309
20170525 sell 38.91 6 40.12 20170517
20170710 sell 35.17 13 37.18 20170621
20170901 sell 32.3 14 31.93 20170814
20171027 sell 35.92 11 33.62 20171012
20171120 sell 34.69 3 35.95 20171115
20171228 sell 35.56 17 36.0 20171205
20180115 sell 36.25 5 37.94 20180108
20180205 sell 37.78 20 37.94 20180108
20180319 sell 32.65 6 34.22 20180309
20180528 sell 25.88 4 27.97 20180522
20181015 sell 12.65 12 14.06 20180919
20181121 sell 11.41 10 12.05 20181107
20181219 sell 10.67 4 11.54 20181213
20190314 sell 10.68 19 8.62 20190215
20190412 sell 10.22 4 11.06 20190408
20190426 sell 10.4 14 11.06 20190408
