time operation sell_price hold_day buy_price buy_date
20150123 sell 31.5 12 30.79 20150107
20150310 sell 35.21 9 36.05 20150225
20150429 sell 39.38 4 41.33 20150423
20150623 sell 46.2 27 39.73 20150514
20151102 sell 15.91 15 16.38 20151012
20151119 sell 17.11 8 16.85 20151109
20151231 sell 18.6 8 18.6 20151221
20160225 sell 13.85 4 14.8 20160219
20160329 sell 14.23 7 14.69 20160318
20160719 sell 15.4 18 14.86 20160623
20160823 sell 15.75 14 15.75 20160803
20160927 sell 15.92 37 15.75 20160803
20170116 sell 16.16 7 16.86 20170105
20170227 sell 16.96 16 16.73 20170203
20170425 sell 16.2 6 16.55 20170417
20170711 sell 16.27 21 15.93 20170612
20170825 sell 16.99 20 16.25 20170728
20170915 sell 17.47 10 17.33 20170901
20171225 sell 24.18 15 24.38 20171204
20180118 sell 25.43 9 25.54 20180105
20180326 sell 29.7 21 25.16 20180223
20180514 sell 34.32 11 31.38 20180425
20180723 sell 29.9 7 33.04 20180712
20180904 sell 27.81 5 29.28 20180828
20181121 sell 24.79 12 24.92 20181105
20181211 sell 22.2 4 25.7 20181205
20190129 sell 21.3 7 21.7 20190118
