time operation sell_price hold_day buy_price buy_date
20150115 sell 14.29 5 15.49 20150108
20150205 sell 15.21 10 15.11 20150122
20150401 sell 20.7 25 16.64 20150225
20150610 sell 29.47 18 24.19 20150515
20150821 sell 16.92 9 18.0 20150810
20160119 sell 40.19 14 22.09 20151218
20160224 sell 32.7 4 36.83 20160218
20160330 sell 30.81 7 31.71 20160321
20160419 sell 30.75 20 31.71 20160321
20160601 sell 27.45 4 26.98 20160526
20160711 sell 26.98 7 28.62 20160630
20160802 sell 26.89 23 28.62 20160630
20160906 sell 29.01 8 28.75 20160825
20161031 sell 35.49 16 32.98 20160923
20170111 sell 29.28 4 30.9 20170105
20170307 sell 27.43 8 27.81 20170223
20170406 sell 28.25 6 29.18 20170327
20170523 sell 25.01 4 26.02 20170517
20170627 sell 25.32 7 25.37 20170616
20170801 sell 25.44 8 25.96 20170720
20170926 sell 25.29 4 27.77 20170920
20171025 sell 27.17 10 27.53 20171011
20171108 sell 26.43 2 27.26 20171106
20171219 sell 24.1 2 24.13 20171215
20180115 sell 24.48 15 24.39 20171222
20180321 sell 25.33 15 24.27 20180228
20180419 sell 23.88 2 23.88 20180417
20180615 sell 23.25 7 23.67 20180606
20180803 sell 17.29 41 23.67 20180606
20180906 sell 16.02 6 16.91 20180829
20181011 sell 17.58 14 16.47 20180913
20181113 sell 18.59 14 19.33 20181024
20190304 sell 22.47 30 16.87 20190114
20190415 sell 24.05 9 24.96 20190401
