time operation sell_price hold_day buy_price buy_date
20150211 sell 19.93 16 18.75 20150120
20151210 sell 28.0 14 28.72 20150512
20160226 sell 18.34 7 21.01 20160217
20160422 sell 22.47 24 20.05 20160318
20160509 sell 20.49 7 23.14 20160427
20160613 sell 21.72 10 22.8 20160526
20160721 sell 11.1 11 23.61 20160628
20160826 sell 14.62 8 13.84 20160816
20160919 sell 15.4 22 13.84 20160816
20161021 sell 16.45 7 16.64 20161012
20161123 sell 14.31 30 16.64 20161012
20170111 sell 13.85 8 14.12 20161229
20170217 sell 14.64 9 14.86 20170206
20170330 sell 15.77 18 15.11 20170306
20170524 sell 16.64 5 18.2 20170517
20170628 sell 17.13 10 17.25 20170614
20170719 sell 17.4 8 17.51 20170707
20170825 sell 18.78 9 18.8 20170814
20171218 sell 20.35 9 20.5 20171205
20180319 sell 19.26 13 19.3 20180228
20180411 sell 19.46 6 20.72 20180330
20180514 sell 19.06 6 19.36 20180504
20181122 sell 9.56 13 9.36 20181105
20190312 sell 8.6 18 6.84 20190214
20190415 sell 7.85 4 8.35 20190409
20190424 sell 7.24 3 8.52 20190419
