time operation sell_price hold_day buy_price buy_date
20150730 sell 24.07 8 25.26 20150720
20151127 sell 22.26 34 18.43 20151012
20151208 sell 21.58 41 18.43 20151012
20151225 sell 24.01 7 24.29 20151216
20160229 sell 15.4 8 17.46 20160217
20160330 sell 18.52 30 17.46 20160217
20160630 sell 9.8 24 21.33 20160525
20160801 sell 11.3 4 12.15 20160726
20161020 sell 11.16 4 11.15 20161014
20161124 sell 11.06 29 11.15 20161014
20170203 sell 11.25 16 10.99 20170105
20170406 sell 11.95 16 11.46 20170313
20170615 sell 11.3 17 10.9 20170519
20170825 sell 11.28 5 11.32 20170818
20171129 sell 14.7 13 14.18 20171110
20180319 sell 12.62 15 12.45 20180226
20180410 sell 11.7 29 12.45 20180226
20180518 sell 10.06 55 12.45 20180226
20180530 sell 10.0 7 11.07 20180521
20180801 sell 8.86 13 8.9 20180713
20180904 sell 9.02 14 8.85 20180815
20181122 sell 7.78 13 7.59 20181105
20190314 sell 9.93 20 8.98 20190214
20190327 sell 9.77 3 10.12 20190322
20190412 sell 10.05 6 10.41 20190403
20190429 sell 10.02 17 10.41 20190403
