time operation sell_price hold_day buy_price buy_date
20150211 sell 31.47 20 25.19 20150114
20150415 sell 38.8 25 32.31 20150305
20150430 sell 38.19 3 42.87 20150427
20150529 sell 31.93 5 35.85 20150522
20151102 sell 16.35 13 15.48 20151014
20160229 sell 11.74 8 13.41 20160217
20160310 sell 11.86 3 12.82 20160307
20160331 sell 13.54 18 12.82 20160307
20160512 sell 13.47 4 13.63 20160506
20160614 sell 12.04 25 13.63 20160506
20160728 sell 15.48 23 13.92 20160627
20160822 sell 15.67 8 16.09 20160810
20161031 sell 15.76 6 15.91 20161021
20161202 sell 15.14 1 15.73 20161201
20170111 sell 14.36 6 14.6 20170103
20170215 sell 13.96 5 14.25 20170208
20170317 sell 15.57 27 14.25 20170208
20170424 sell 15.22 51 14.25 20170208
20170510 sell 15.02 4 16.25 20170504
20170619 sell 17.97 22 16.81 20170516
20170707 sell 18.45 10 18.0 20170623
20170825 sell 17.56 7 18.05 20170816
20171023 sell 20.48 8 20.89 20171011
20171120 sell 21.0 8 20.96 20171108
20171225 sell 20.45 7 20.98 20171214
20180115 sell 19.53 6 20.89 20180105
20180322 sell 23.36 20 19.17 20180222
20180516 sell 26.48 10 25.05 20180502
20180619 sell 24.7 5 27.45 20180611
20180709 sell 25.22 5 28.11 20180702
20180718 sell 25.22 2 26.01 20180716
20180802 sell 27.29 6 28.88 20180725
20180821 sell 28.6 19 28.88 20180725
20181121 sell 24.83 13 26.52 20181102
20181219 sell 22.75 33 26.52 20181102
20190304 sell 27.2 31 23.16 20190111
20190410 sell 28.12 5 29.96 20190402
