time operation sell_price hold_day buy_price buy_date
20150616 sell 29.84 32 24.21 20150424
20150825 sell 10.37 10 13.18 20150811
20151029 sell 11.92 12 10.7 20151013
20151203 sell 11.88 2 11.72 20151201
20151229 sell 11.76 5 12.66 20151221
20160226 sell 6.97 4 7.77 20160222
20160330 sell 7.65 8 7.74 20160318
20160614 sell 7.05 6 7.54 20160602
20160722 sell 7.74 17 7.42 20160629
20160804 sell 7.91 1 7.9 20160803
20160810 sell 3.97 2 8.04 20160808
20160926 sell 4.98 11 4.93 20160907
20161021 sell 5.16 7 5.45 20161012
20161201 sell 5.19 4 5.23 20161125
20170310 sell 5.2 23 4.48 20170207
20170420 sell 4.76 2 5.04 20170418
20170519 sell 4.7 5 4.92 20170512
20170612 sell 4.81 10 4.84 20170525
20170713 sell 5.02 13 4.89 20170626
20170802 sell 5.25 7 5.54 20170724
20171106 sell 5.03 9 5.16 20171024
20171128 sell 5.1 3 5.18 20171123
20180524 sell 4.29 39 5.18 20171123
20180802 sell 3.19 7 3.45 20180724
20180817 sell 3.16 18 3.45 20180724
20181009 sell 3.07 5 3.16 20180925
20181123 sell 2.91 13 3.0 20181106
20190124 sell 2.72 10 2.69 20190110
20190313 sell 4.18 20 2.82 20190213
20190415 sell 4.06 6 4.21 20190404
